method,assay,round,bin,MCC
dnn,SR-HSE,17,0.4,0.0744040517401577
dnn,SR-HSE,17,0.6,0.3966737769511518
dnn,SR-HSE,17,1,0.4418575508442684
dnn,SR-HSE,18,0.4,0.2926334722255349
dnn,SR-HSE,18,0.6,0.5093397961147382
dnn,SR-HSE,18,1,0.38170731707317074
dnn,SR-HSE,19,0.4,0.23140660239867722
dnn,SR-HSE,19,0.6,0.4089307790300251
dnn,SR-HSE,19,1,0.3038204234662373
dnn,SR-MMP,0,0.4,0.4401599778484752
dnn,SR-MMP,0,0.6,0.5600490816135274
dnn,SR-MMP,0,1,0.446168770711118
dnn,SR-MMP,1,0.4,0.40513231417452855
dnn,SR-MMP,1,0.6,0.601735143401565
dnn,SR-MMP,1,1,0.5826730803392552
dnn,SR-MMP,2,0.4,0.39864878415828864
dnn,SR-MMP,2,0.6,0.6137201963623133
dnn,SR-MMP,2,1,0.7581622926716006
dnn,SR-MMP,3,0.4,0.39264029103003684
dnn,SR-MMP,3,0.6,0.5534514581298302
dnn,SR-MMP,3,1,0.570966179495311
dnn,SR-MMP,4,0.4,0.4750322324764881
dnn,SR-MMP,4,0.6,0.5403760552134163
dnn,SR-MMP,4,1,0.6512461707465281
dnn,SR-MMP,5,0.4,0.3854166058217994
dnn,SR-MMP,5,0.6,0.6140356462292291
dnn,SR-MMP,5,1,0.6957635882795041
dnn,SR-MMP,6,0.4,0.34774969118985544
dnn,SR-MMP,6,0.6,0.620259029762776
dnn,SR-MMP,6,1,0.48929142427485584
dnn,SR-MMP,7,0.4,0.41572561613439746
dnn,SR-MMP,7,0.6,0.6206710683789343
dnn,SR-MMP,7,1,0.5555775765062968
dnn,SR-MMP,8,0.4,0.3674123052321838
dnn,SR-MMP,8,0.6,0.620259029762776
dnn,SR-MMP,8,1,0.6701290659516065
dnn,SR-MMP,9,0.4,0.38007428832194423
dnn,SR-MMP,9,0.6,0.594967476121988
dnn,SR-MMP,9,1,0.6038495434292753
dnn,SR-MMP,10,0.4,0.3923708735391942
dnn,SR-MMP,10,0.6,0.44644525792133744
dnn,SR-MMP,10,1,0.4984693015122154
dnn,SR-MMP,11,0.4,0.4397178062296032
dnn,SR-MMP,11,0.6,0.5464286634918804
dnn,SR-MMP,11,1,0.6916661976236036
dnn,SR-MMP,12,0.4,0.3992111080564146
dnn,SR-MMP,12,0.6,0.5656801473539415
dnn,SR-MMP,12,1,0.6759066933720544
dnn,SR-MMP,13,0.4,0.3790363943662044
dnn,SR-MMP,13,0.6,0.4835980768500353
dnn,SR-MMP,13,1,0.570966179495311
dnn,SR-MMP,14,0.4,0.39884945675036393
dnn,SR-MMP,14,0.6,0.5502604757248626
dnn,SR-MMP,14,1,0.5280841238371085
dnn,SR-MMP,15,0.4,0.38304658880276515
dnn,SR-MMP,15,0.6,0.5656801473539415
dnn,SR-MMP,15,1,0.570966179495311
dnn,SR-MMP,16,0.4,0.3931981557730489
dnn,SR-MMP,16,0.6,0.6179876880096496
dnn,SR-MMP,16,1,0.5826730803392552
dnn,SR-MMP,17,0.4,0.3944658928949092
dnn,SR-MMP,17,0.6,0.601189269523442
dnn,SR-MMP,17,1,0.6512461707465281
dnn,SR-MMP,18,0.4,0.40697563231114015
dnn,SR-MMP,18,0.6,0.5674924563755976
dnn,SR-MMP,18,1,0.6333648838874076
dnn,SR-MMP,19,0.4,0.4023428916451318
dnn,SR-MMP,19,0.6,0.566011816979639
dnn,SR-MMP,19,1,0.4984693015122154
dnn,SR-p53,0,0.4,0.19355996265744335
dnn,SR-p53,0,0.6,0.2930026560268554
dnn,SR-p53,0,1,0.4895287958115183
dnn,SR-p53,1,0.4,0.2298203362007214
dnn,SR-p53,1,0.6,0.3202508479118943
dnn,SR-p53,1,1,0.8637671850678283
dnn,SR-p53,2,0.4,0.0580806804430834
dnn,SR-p53,2,0.6,0.2835695347368544
dnn,SR-p53,2,1,0.6027117451033549
dnn,SR-p53,3,0.4,0.15192236144622373
dnn,SR-p53,3,0.6,0.27191449236855747
dnn,SR-p53,3,1,0.5172644780447824
dnn,SR-p53,4,0.4,0.15719243957514373
dnn,SR-p53,4,0.6,0.31406088255802156
dnn,SR-p53,4,1,0.5554955334112431
dnn,SR-p53,5,0.4,0.0829765922393078
dnn,SR-p53,5,0.6,0.29781738982304
dnn,SR-p53,5,1,0.2342931937172775
dnn,SR-p53,6,0.4,0.07614774317827223
dnn,SR-p53,6,0.6,0.28899487723017137
dnn,SR-p53,6,1,0.5172644780447824
dnn,SR-p53,7,0.4,0.07898510328136774
dnn,SR-p53,7,0.6,0.20977752271761546
dnn,SR-p53,7,1,0.6027117451033549
dnn,SR-p53,8,0.4,0.1429825200443028
dnn,SR-p53,8,0.6,0.2783524042879021
dnn,SR-p53,8,1,0.569815001667782
dnn,SR-p53,9,0.4,0.12175987332616703
dnn,SR-p53,9,0.6,0.3504226000317218
dnn,SR-p53,9,1,0.31302487868810175
dnn,SR-p53,10,0.4,0.2298203362007214
dnn,SR-p53,10,0.6,0.27191449236855747
dnn,SR-p53,10,1,0.569815001667782
dnn,SR-p53,11,0.4,0.20388744264670935
dnn,SR-p53,11,0.6,0.334342663694192
dnn,SR-p53,11,1,0.5172644780447824
dnn,SR-p53,12,0.4,0.10449077302328105
dnn,SR-p53,12,0.6,0.24191281647733573
dnn,SR-p53,12,1,0.49611895813258
dnn,SR-p53,13,0.4,0.18823714490822047
dnn,SR-p53,13,0.6,0.33852741447985124
dnn,SR-p53,13,1,0.2640360693519074
dnn,SR-p53,14,0.4,0.2121243020375572
dnn,SR-p53,14,0.6,0.31984863730392515
dnn,SR-p53,14,1,0.5554955334112431
dnn,SR-p53,15,0.4,0.09553037737669069
dnn,SR-p53,15,0.6,0.3398428810914512
dnn,SR-p53,15,1,0.6027117451033549
dnn,SR-p53,16,0.4,0.09136363888470123
dnn,SR-p53,16,0.6,0.30843990938387666
dnn,SR-p53,16,1,0.6631930493203697
dnn,SR-p53,17,0.4,0.11015890041448088
dnn,SR-p53,17,0.6,0.3656420792888293
dnn,SR-p53,17,1,0.569815001667782
dnn,SR-p53,18,0.4,0.08330481466820774
dnn,SR-p53,18,0.6,0.2590903115793027
dnn,SR-p53,18,1,0.5172644780447824
dnn,SR-p53,19,0.4,0.1354148726806897
dnn,SR-p53,19,0.6,0.26425922560022175
dnn,SR-p53,19,1,0.7447643979057592
dnn,NR-Aromatase,0,0.4,0.3771119575321827
dnn,NR-Aromatase,0,0.6,0.22081462483812062
dnn,NR-Aromatase,0,1,0.34244213222681963
dnn,NR-Aromatase,1,0.4,0.29046576301019156
dnn,NR-Aromatase,1,0.6,0.20032336925608898
dnn,NR-Aromatase,1,1,0.4953197097903861
dnn,NR-Aromatase,2,0.4,0.3569824032727436
dnn,NR-Aromatase,2,0.6,0.3495400316442372
dnn,NR-Aromatase,2,1,0.34244213222681963
dnn,NR-Aromatase,3,0.4,0.33940366545601275
dnn,NR-Aromatase,3,0.6,0.2941300617894141
dnn,NR-Aromatase,3,1,0.4873417721518987
dnn,NR-Aromatase,4,0.4,0.31782605788842994
dnn,NR-Aromatase,4,0.6,0.21454392583470774
dnn,NR-Aromatase,4,1,0.34244213222681963
dnn,NR-Aromatase,5,0.4,0.3101800905263243
dnn,NR-Aromatase,5,0.6,0.3495400316442372
dnn,NR-Aromatase,5,1,0.4873417721518987
dnn,NR-Aromatase,6,0.4,0.1744504848956531
dnn,NR-Aromatase,6,0.6,0.2941300617894141
dnn,NR-Aromatase,6,1,0.4953197097903861
dnn,NR-Aromatase,7,0.4,0.31294819403175533
dnn,NR-Aromatase,7,0.6,0.16314978449009607
dnn,NR-Aromatase,7,1,0.4953197097903861
dnn,NR-Aromatase,8,0.4,0.39755404795213045
dnn,NR-Aromatase,8,0.6,0.2585646680494307
dnn,NR-Aromatase,8,1,0.4953197097903861
dnn,NR-Aromatase,9,0.4,0.25920748300022856
dnn,NR-Aromatase,9,0.6,0.3036645117401712
dnn,NR-Aromatase,9,1,0.4953197097903861
dnn,NR-Aromatase,10,0.4,0.31606465618154483
dnn,NR-Aromatase,10,0.6,0.09584018577219333
dnn,NR-Aromatase,10,1,0.34244213222681963
dnn,NR-Aromatase,11,0.4,0.323413213922368
dnn,NR-Aromatase,11,0.6,0.24364850028150864
dnn,NR-Aromatase,11,1,0.4953197097903861
dnn,NR-Aromatase,12,0.4,0.2355725879187619
dnn,NR-Aromatase,12,0.6,0.09584018577219333
dnn,NR-Aromatase,12,1,0.7026734661277598
dnn,NR-Aromatase,13,0.4,0.31782605788842994
dnn,NR-Aromatase,13,0.6,0.2072822622514879
dnn,NR-Aromatase,13,1,0.4953197097903861
dnn,NR-Aromatase,14,0.4,0.2751856333990487
dnn,NR-Aromatase,14,0.6,0.2966801658336333
dnn,NR-Aromatase,14,1,0.4873417721518987
dnn,NR-Aromatase,15,0.4,0.27260849002431803
dnn,NR-Aromatase,15,0.6,0.37319728270054686
dnn,NR-Aromatase,15,1,0.4953197097903861
dnn,NR-Aromatase,16,0.4,0.18499920328598243
dnn,NR-Aromatase,16,0.6,0.11688539788535907
dnn,NR-Aromatase,16,1,0.5682466254809019
dnn,NR-Aromatase,17,0.4,0.31524989652423363
dnn,NR-Aromatase,17,0.6,0.24993028037294987
dnn,NR-Aromatase,17,1,0.6615955100229508
dnn,NR-Aromatase,18,0.4,0.3564872288038875
dnn,NR-Aromatase,18,0.6,0.40024393821350224
dnn,NR-Aromatase,18,1,0.5682466254809019
dnn,NR-Aromatase,19,0.4,0.29046576301019156
dnn,NR-Aromatase,19,0.6,0.3187243387307825
dnn,NR-Aromatase,19,1,0.7026734661277598
dnn_fn,NR-AR,0,0.4,0.17461915099243125
dnn_fn,NR-AR,0,0.6,0.6293106065384186
dnn_fn,NR-AR,0,1,0.9405399431259602
dnn_fn,NR-AR,1,0.4,0.17461915099243125
dnn_fn,NR-AR,1,0.6,0.6114717331135605
dnn_fn,NR-AR,1,1,0.9405399431259602
dnn_fn,NR-AR,2,0.4,0.2545584412271571
dnn_fn,NR-AR,2,0.6,0.6377351082804008
dnn_fn,NR-AR,2,1,0.8776872610615156
dnn_fn,NR-AR,3,0.4,0.17461915099243125
dnn_fn,NR-AR,3,0.6,0.6606407093703575
dnn_fn,NR-AR,3,1,0.9405399431259602
dnn_fn,NR-AR,4,0.4,0.17461915099243125
dnn_fn,NR-AR,4,0.6,0.6163040147248826
dnn_fn,NR-AR,4,1,0.9405399431259602
dnn_fn,NR-AR,5,0.4,0.17461915099243125
dnn_fn,NR-AR,5,0.6,0.5967563612069269
dnn_fn,NR-AR,5,1,0.8776872610615156
dnn_fn,NR-AR,6,0.4,0.17461915099243125
dnn_fn,NR-AR,6,0.6,0.5949602851459346
dnn_fn,NR-AR,6,1,0.8840579710144928
dnn_fn,NR-AR,7,0.4,0.17461915099243125
dnn_fn,NR-AR,7,0.6,0.6429160023573854
dnn_fn,NR-AR,7,1,0.9405399431259602
dnn_fn,NR-AR,8,0.4,0.17461915099243125
dnn_fn,NR-AR,8,0.6,0.6110923472513938
dnn_fn,NR-AR,8,1,0.9405399431259602
dnn_fn,NR-AR,9,0.4,0.17461915099243125
dnn_fn,NR-AR,9,0.6,0.6861114477505459
dnn_fn,NR-AR,9,1,0.8106434833777776
dnn_fn,NR-AR,10,0.4,0.17461915099243125
dnn_fn,NR-AR,10,0.6,0.6876520809454554
dnn_fn,NR-AR,10,1,0.9405399431259602
dnn_fn,NR-AR,11,0.4,0.17461915099243125
dnn_fn,NR-AR,11,0.6,0.7468599870373038
dnn_fn,NR-AR,11,1,0.8776872610615156
dnn_fn,NR-AR,12,0.4,0.2545584412271571
dnn_fn,NR-AR,12,0.6,0.6697786689357854
dnn_fn,NR-AR,12,1,0.8776872610615156
dnn_fn,NR-AR,13,0.4,0.1158421569240394
dnn_fn,NR-AR,13,0.6,0.6486686049980784
dnn_fn,NR-AR,13,1,0.8840579710144928
dnn_fn,NR-AR,14,0.4,0.17461915099243125
dnn_fn,NR-AR,14,0.6,0.5967563612069269
dnn_fn,NR-AR,14,1,0.9405399431259602
dnn_fn,NR-AR,15,0.4,0.17461915099243125
dnn_fn,NR-AR,15,0.6,0.6697786689357854
dnn_fn,NR-AR,15,1,0.9405399431259602
dnn_fn,NR-AR,16,0.4,0.17461915099243125
dnn_fn,NR-AR,16,0.6,0.6293106065384186
dnn_fn,NR-AR,16,1,0.9405399431259602
dnn_fn,NR-AR,17,0.4,0.17461915099243125
dnn_fn,NR-AR,17,0.6,0.7005808487892299
dnn_fn,NR-AR,17,1,0.9405399431259602
dnn_fn,NR-AR,18,0.4,0.17461915099243125
dnn_fn,NR-AR,18,0.6,0.6486686049980784
dnn_fn,NR-AR,18,1,0.9405399431259602
dnn_fn,NR-AR,19,0.4,0.17461915099243125
dnn_fn,NR-AR,19,0.6,0.7468599870373038
dnn_fn,NR-AR,19,1,0.8776872610615156
dnn_fn,NR-AR-LBD,0,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,0,0.6,0.636409111488435
dnn_fn,NR-AR-LBD,0,1,0.8507111474365273
dnn_fn,NR-AR-LBD,1,0.4,0.3130357578391616
dnn_fn,NR-AR-LBD,1,0.6,0.5430157420037827
dnn_fn,NR-AR-LBD,1,1,0.9040657834627683
dnn_fn,NR-AR-LBD,2,0.4,0.18900614984607078
dnn_fn,NR-AR-LBD,2,0.6,0.6472685496960682
dnn_fn,NR-AR-LBD,2,1,0.9550184822858339
dnn_fn,NR-AR-LBD,3,0.4,-0.010008472293274624
dnn_fn,NR-AR-LBD,3,0.6,0.5951421458499254
dnn_fn,NR-AR-LBD,3,1,0.9550184822858339
dnn_fn,NR-AR-LBD,4,0.4,0.3167751206334857
dnn_fn,NR-AR-LBD,4,0.6,0.6549358553012349
dnn_fn,NR-AR-LBD,4,1,0.8186733968154005
dnn_fn,NR-AR-LBD,5,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,5,0.6,0.6148303448962892
dnn_fn,NR-AR-LBD,5,1,0.8629368104400923
dnn_fn,NR-AR-LBD,6,0.4,-0.007070197687231421
dnn_fn,NR-AR-LBD,6,0.6,0.636409111488435
dnn_fn,NR-AR-LBD,6,1,0.8507111474365273
dnn_fn,NR-AR-LBD,7,0.4,0.26781559663547827
dnn_fn,NR-AR-LBD,7,0.6,0.5770791585966312
dnn_fn,NR-AR-LBD,7,1,0.9040657834627683
dnn_fn,NR-AR-LBD,8,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,8,0.6,0.5430157420037827
dnn_fn,NR-AR-LBD,8,1,0.9550184822858339
dnn_fn,NR-AR-LBD,9,0.4,0.26781559663547827
dnn_fn,NR-AR-LBD,9,0.6,0.6148303448962892
dnn_fn,NR-AR-LBD,9,1,0.9152320948254226
dnn_fn,NR-AR-LBD,10,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,10,0.6,0.5931722693772169
dnn_fn,NR-AR-LBD,10,1,0.9550184822858339
dnn_fn,NR-AR-LBD,11,0.4,0.1268169576736226
dnn_fn,NR-AR-LBD,11,0.6,0.6148303448962892
dnn_fn,NR-AR-LBD,11,1,0.9550184822858339
dnn_fn,NR-AR-LBD,12,0.4,0.18900614984607078
dnn_fn,NR-AR-LBD,12,0.6,0.5611407091043306
dnn_fn,NR-AR-LBD,12,1,0.9152320948254226
dnn_fn,NR-AR-LBD,13,0.4,0.2801416627818124
dnn_fn,NR-AR-LBD,13,0.6,0.5777094412267277
dnn_fn,NR-AR-LBD,13,1,0.9152320948254226
dnn_fn,NR-AR-LBD,14,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,14,0.6,0.5770791585966312
dnn_fn,NR-AR-LBD,14,1,0.7944923241785299
dnn_fn,NR-AR-LBD,15,0.4,0.3802337427114579
dnn_fn,NR-AR-LBD,15,0.6,0.5931722693772169
dnn_fn,NR-AR-LBD,15,1,0.8476986285373598
dnn_fn,NR-AR-LBD,16,0.4,0.3130357578391616
dnn_fn,NR-AR-LBD,16,0.6,0.5770791585966312
dnn_fn,NR-AR-LBD,16,1,0.9040657834627683
dnn_fn,NR-AR-LBD,17,0.4,0.18900614984607078
dnn_fn,NR-AR-LBD,17,0.6,0.636409111488435
dnn_fn,NR-AR-LBD,17,1,0.9550184822858339
dnn_fn,NR-AR-LBD,18,0.4,0.15038300728353693
dnn_fn,NR-AR-LBD,18,0.6,0.636409111488435
dnn_fn,NR-AR-LBD,18,1,0.7944923241785299
dnn_fn,NR-AR-LBD,19,0.4,0.26781559663547827
dnn_fn,NR-AR-LBD,19,0.6,0.5770791585966312
dnn_fn,NR-AR-LBD,19,1,0.9550184822858339
dnn_fn,NR-AhR,0,0.4,0.5098895759857994
dnn_fn,NR-AhR,0,0.6,0.5942476267155928
dnn_fn,NR-AhR,0,1,0.711821967296557
dnn_fn,NR-AhR,1,0.4,0.4671885404310276
dnn_fn,NR-AhR,1,0.6,0.6133027233092525
dnn_fn,NR-AhR,1,1,0.7940295670913547
dnn_fn,NR-AhR,2,0.4,0.4894639002267407
dnn_fn,NR-AhR,2,0.6,0.5762677504624902
dnn_fn,NR-AhR,2,1,0.7394179894179894
dnn_fn,NR-AhR,3,0.4,0.4705981930060321
dnn_fn,NR-AhR,3,0.6,0.5828448176552625
dnn_fn,NR-AhR,3,1,0.7940295670913547
dnn_fn,NR-AhR,4,0.4,0.47527451377928537
dnn_fn,NR-AhR,4,0.6,0.5925123582239478
dnn_fn,NR-AhR,4,1,0.7940295670913547
dnn_fn,NR-AhR,5,0.4,0.47575772827120244
dnn_fn,NR-AhR,5,0.6,0.6101507545451137
dnn_fn,NR-AhR,5,1,0.7394179894179894
dnn_fn,NR-AhR,6,0.4,0.47575772827120244
dnn_fn,NR-AhR,6,0.6,0.5755672545156756
dnn_fn,NR-AhR,6,1,0.7394179894179894
dnn_fn,NR-AhR,7,0.4,0.4563063785066645
dnn_fn,NR-AhR,7,0.6,0.5388240307524035
dnn_fn,NR-AhR,7,1,0.7940295670913547
dnn_fn,NR-AhR,8,0.4,0.46168461342358236
dnn_fn,NR-AhR,8,0.6,0.5884881554262124
dnn_fn,NR-AhR,8,1,0.655109651712139
dnn_fn,NR-AhR,9,0.4,0.46480202485774375
dnn_fn,NR-AhR,9,0.6,0.6183819089531668
dnn_fn,NR-AhR,9,1,0.7940295670913547
dnn_fn,NR-AhR,10,0.4,0.47575772827120244
dnn_fn,NR-AhR,10,0.6,0.5773134294226997
dnn_fn,NR-AhR,10,1,0.7940295670913547
dnn_fn,NR-AhR,11,0.4,0.48534889479565224
dnn_fn,NR-AhR,11,0.6,0.5257766175803915
dnn_fn,NR-AhR,11,1,0.7940295670913547
dnn_fn,NR-AhR,12,0.4,0.5075833604791194
dnn_fn,NR-AhR,12,0.6,0.5869923535781867
dnn_fn,NR-AhR,12,1,0.7940295670913547
dnn_fn,NR-AhR,13,0.4,0.47527451377928537
dnn_fn,NR-AhR,13,0.6,0.5589809525888083
dnn_fn,NR-AhR,13,1,0.7940295670913547
dnn_fn,NR-AhR,14,0.4,0.48534889479565224
dnn_fn,NR-AhR,14,0.6,0.6001276383959928
dnn_fn,NR-AhR,14,1,0.7940295670913547
dnn_fn,NR-AhR,15,0.4,0.47527451377928537
dnn_fn,NR-AhR,15,0.6,0.5196382654172277
dnn_fn,NR-AhR,15,1,0.7940295670913547
dnn_fn,NR-AhR,16,0.4,0.48534889479565224
dnn_fn,NR-AhR,16,0.6,0.5667865105717103
dnn_fn,NR-AhR,16,1,0.7940295670913547
dnn_fn,NR-AhR,17,0.4,0.4460463776127012
dnn_fn,NR-AhR,17,0.6,0.5376932464878994
dnn_fn,NR-AhR,17,1,0.7940295670913547
dnn_fn,NR-AhR,18,0.4,0.5183271870417681
dnn_fn,NR-AhR,18,0.6,0.6192860117151125
dnn_fn,NR-AhR,18,1,0.7940295670913547
dnn_fn,NR-AhR,19,0.4,0.4926333311837082
dnn_fn,NR-AhR,19,0.6,0.5403959132472891
dnn_fn,NR-AhR,19,1,0.7940295670913547
dnn_fn,NR-ER,0,0.4,0.25344299331585624
dnn_fn,NR-ER,0,0.6,0.38868362508739474
dnn_fn,NR-ER,0,1,0.6295736823053135
dnn_fn,NR-ER,1,0.4,0.23630193228584404
dnn_fn,NR-ER,1,0.6,0.4622087782921121
dnn_fn,NR-ER,1,1,0.6045547510633187
dnn_fn,NR-ER,2,0.4,0.32365593915492413
dnn_fn,NR-ER,2,0.6,0.47180746057148026
dnn_fn,NR-ER,2,1,0.6295736823053135
dnn_fn,NR-ER,3,0.4,0.2841579516014474
dnn_fn,NR-ER,3,0.6,0.4450517739661671
dnn_fn,NR-ER,3,1,0.6045547510633187
dnn_fn,NR-ER,4,0.4,0.32365593915492413
dnn_fn,NR-ER,4,0.6,0.4254153879904837
dnn_fn,NR-ER,4,1,0.6295736823053135
dnn_fn,NR-ER,5,0.4,0.2923830867026806
dnn_fn,NR-ER,5,0.6,0.4389506384020222
dnn_fn,NR-ER,5,1,0.6627575493104928
dnn_fn,NR-ER,6,0.4,0.23630193228584404
dnn_fn,NR-ER,6,0.6,0.4754044499210172
dnn_fn,NR-ER,6,1,0.5980425674708697
dnn_fn,NR-ER,7,0.4,0.2841579516014474
dnn_fn,NR-ER,7,0.6,0.4754044499210172
dnn_fn,NR-ER,7,1,0.6322287733149108
dnn_fn,NR-ER,8,0.4,0.2524051905452688
dnn_fn,NR-ER,8,0.6,0.49281767649068525
dnn_fn,NR-ER,8,1,0.5980425674708697
dnn_fn,NR-ER,9,0.4,0.2524051905452688
dnn_fn,NR-ER,9,0.6,0.4754044499210172
dnn_fn,NR-ER,9,1,0.6627575493104928
dnn_fn,NR-ER,10,0.4,0.2841579516014474
dnn_fn,NR-ER,10,0.6,0.4521231874835783
dnn_fn,NR-ER,10,1,0.6627575493104928
dnn_fn,NR-ER,11,0.4,0.23630193228584404
dnn_fn,NR-ER,11,0.6,0.4069520055397155
dnn_fn,NR-ER,11,1,0.6322287733149108
dnn_fn,NR-ER,12,0.4,0.2524051905452688
dnn_fn,NR-ER,12,0.6,0.4622087782921121
dnn_fn,NR-ER,12,1,0.6322287733149108
dnn_fn,NR-ER,13,0.4,0.2679305691344613
dnn_fn,NR-ER,13,0.6,0.4154966496900231
dnn_fn,NR-ER,13,1,0.5696683009845646
dnn_fn,NR-ER,14,0.4,0.2524051905452688
dnn_fn,NR-ER,14,0.6,0.4450517739661671
dnn_fn,NR-ER,14,1,0.6295736823053135
dnn_fn,NR-ER,15,0.4,0.3025419419494015
dnn_fn,NR-ER,15,0.6,0.4254153879904837
dnn_fn,NR-ER,15,1,0.6295736823053135
dnn_fn,NR-ER,16,0.4,0.2841579516014474
dnn_fn,NR-ER,16,0.6,0.44410068368164485
dnn_fn,NR-ER,16,1,0.5696683009845646
dnn_fn,NR-ER,17,0.4,0.2524051905452688
dnn_fn,NR-ER,17,0.6,0.47979067937048636
dnn_fn,NR-ER,17,1,0.5980425674708697
dnn_fn,NR-ER,18,0.4,0.23630193228584404
dnn_fn,NR-ER,18,0.6,0.4315998800935389
dnn_fn,NR-ER,18,1,0.5980425674708697
dnn_fn,NR-ER,19,0.4,0.2679305691344613
dnn_fn,NR-ER,19,0.6,0.4329553797741184
dnn_fn,NR-ER,19,1,0.6627575493104928
dnn_fn,NR-ER-LBD,0,0.4,0.10340810321159506
dnn_fn,NR-ER-LBD,0,0.6,0.7853895747052717
dnn_fn,NR-ER-LBD,0,1,0.7342568460679949
dnn_fn,NR-ER-LBD,1,0.4,0.37865028203661477
dnn_fn,NR-ER-LBD,1,0.6,0.7493722375991259
dnn_fn,NR-ER-LBD,1,1,0.6223647868870495
dnn_fn,NR-ER-LBD,2,0.4,0.24741496228502463
dnn_fn,NR-ER-LBD,2,0.6,0.7724315579144463
dnn_fn,NR-ER-LBD,2,1,0.7497595162100972
dnn_fn,NR-ER-LBD,3,0.4,0.3155378846664799
dnn_fn,NR-ER-LBD,3,0.6,0.7900863551838212
dnn_fn,NR-ER-LBD,3,1,0.7497595162100972
dnn_fn,NR-ER-LBD,4,0.4,0.3432415310593299
dnn_fn,NR-ER-LBD,4,0.6,0.7900863551838212
dnn_fn,NR-ER-LBD,4,1,0.7114832535885167
dnn_fn,NR-ER-LBD,5,0.4,0.24452562182048435
dnn_fn,NR-ER-LBD,5,0.6,0.7757656129557768
dnn_fn,NR-ER-LBD,5,1,0.7371421639808182
dnn_fn,NR-ER-LBD,6,0.4,0.24741496228502463
dnn_fn,NR-ER-LBD,6,0.6,0.7989529013550404
dnn_fn,NR-ER-LBD,6,1,0.67794067169657
dnn_fn,NR-ER-LBD,7,0.4,0.24741496228502463
dnn_fn,NR-ER-LBD,7,0.6,0.7900863551838212
dnn_fn,NR-ER-LBD,7,1,0.77026186072842
dnn_fn,NR-ER-LBD,8,0.4,0.2797150239147463
dnn_fn,NR-ER-LBD,8,0.6,0.767549175105029
dnn_fn,NR-ER-LBD,8,1,0.7497595162100972
dnn_fn,NR-ER-LBD,9,0.4,0.24741496228502463
dnn_fn,NR-ER-LBD,9,0.6,0.7989529013550404
dnn_fn,NR-ER-LBD,9,1,0.7940433768819031
dnn_fn,NR-ER-LBD,10,0.4,0.18900527456264388
dnn_fn,NR-ER-LBD,10,0.6,0.8074402661645586
dnn_fn,NR-ER-LBD,10,1,0.6882761676352083
dnn_fn,NR-ER-LBD,11,0.4,0.2743129613646174
dnn_fn,NR-ER-LBD,11,0.6,0.8124384824527047
dnn_fn,NR-ER-LBD,11,1,0.8076555023923445
dnn_fn,NR-ER-LBD,12,0.4,0.2930576520323941
dnn_fn,NR-ER-LBD,12,0.6,0.7600341967524774
dnn_fn,NR-ER-LBD,12,1,0.77026186072842
dnn_fn,NR-ER-LBD,13,0.4,0.2583500975249128
dnn_fn,NR-ER-LBD,13,0.6,0.8333950715240961
dnn_fn,NR-ER-LBD,13,1,0.7114832535885167
dnn_fn,NR-ER-LBD,14,0.4,0.11617964253343449
dnn_fn,NR-ER-LBD,14,0.6,0.6997401797209389
dnn_fn,NR-ER-LBD,14,1,0.7342568460679949
dnn_fn,NR-ER-LBD,15,0.4,0.11617964253343449
dnn_fn,NR-ER-LBD,15,0.6,0.7493722375991259
dnn_fn,NR-ER-LBD,15,1,0.7114832535885167
dnn_fn,NR-ER-LBD,16,0.4,0.3432415310593299
dnn_fn,NR-ER-LBD,16,0.6,0.704741722605006
dnn_fn,NR-ER-LBD,16,1,0.7342568460679949
dnn_fn,NR-ER-LBD,17,0.4,0.10340810321159506
dnn_fn,NR-ER-LBD,17,0.6,0.7493722375991259
dnn_fn,NR-ER-LBD,17,1,0.7114832535885167
dnn_fn,NR-ER-LBD,18,0.4,0.1331308981558161
dnn_fn,NR-ER-LBD,18,0.6,0.7632581465416952
dnn_fn,NR-ER-LBD,18,1,0.7497595162100972
dnn_fn,NR-ER-LBD,19,0.4,0.24741496228502463
dnn_fn,NR-ER-LBD,19,0.6,0.7546951874918018
dnn_fn,NR-ER-LBD,19,1,0.7497595162100972
dnn_fn,NR-PPAR-gamma,0,0.4,0.15737096193074918
dnn_fn,NR-PPAR-gamma,0,0.6,0.4273377358081047
dnn_fn,NR-PPAR-gamma,0,1,1.0
dnn_fn,NR-PPAR-gamma,1,0.4,0.3436869126116031
dnn_fn,NR-PPAR-gamma,1,0.6,0.357103573821454
dnn_fn,NR-PPAR-gamma,1,1,1.0
dnn_fn,NR-PPAR-gamma,2,0.4,0.15737096193074918
dnn_fn,NR-PPAR-gamma,2,0.6,0.4503960386647904
dnn_fn,NR-PPAR-gamma,2,1,1.0
dnn_fn,NR-PPAR-gamma,3,0.4,0.26253186901526976
dnn_fn,NR-PPAR-gamma,3,0.6,0.41946670841055633
dnn_fn,NR-PPAR-gamma,3,1,0.814250368746409
dnn_fn,NR-PPAR-gamma,4,0.4,0.22302816649888213
