method,assay,round,bin,MCC
dnn_mt,TA100_S9,12,0.4,0.6525412268657538
dnn_mt,TA100_S9,12,0.6,0.6484963014000062
dnn_mt,TA100_S9,12,1,0.7285737814097388
dnn_mt,TA100_S9,13,0.4,0.7029009670356497
dnn_mt,TA100_S9,13,0.6,0.6742269978971689
dnn_mt,TA100_S9,13,1,0.6693191865605659
dnn_mt,TA100_S9,14,0.4,0.6273613567808058
dnn_mt,TA100_S9,14,0.6,0.5831896653978944
dnn_mt,TA100_S9,14,1,0.7587829381998987
dnn_mt,TA100_S9,15,0.4,0.6914579079220512
dnn_mt,TA100_S9,15,0.6,0.6390710754685581
dnn_mt,TA100_S9,15,1,0.7264009161770637
dnn_mt,TA100_S9,16,0.4,0.6954095824141222
dnn_mt,TA100_S9,16,0.6,0.638237313679993
dnn_mt,TA100_S9,16,1,0.7437690503443372
dnn_mt,TA100_S9,17,0.4,0.6565270708397798
dnn_mt,TA100_S9,17,0.6,0.6440566999690411
dnn_mt,TA100_S9,17,1,0.7895667550839964
dnn_mt,TA100_S9,18,0.4,0.6406422824347638
dnn_mt,TA100_S9,18,0.6,0.6388257423276933
dnn_mt,TA100_S9,18,1,0.6983646246195789
dnn_mt,TA100_S9,19,0.4,0.6342343886463973
dnn_mt,TA100_S9,19,0.6,0.5765704157550409
dnn_mt,TA100_S9,19,1,0.6864115347526784
dnn_mt,TA1535,0,0.4,0.723817007553442
dnn_mt,TA1535,0,0.6,0.620127801551438
dnn_mt,TA1535,0,1,1.0
dnn_mt,TA1535,1,0.4,0.7393800229621125
dnn_mt,TA1535,1,0.6,0.7911508101379354
dnn_mt,TA1535,1,1,0.9013878188659974
dnn_mt,TA1535,2,0.4,0.7502311868817712
dnn_mt,TA1535,2,0.6,0.620127801551438
dnn_mt,TA1535,2,1,0.8834522085987723
dnn_mt,TA1535,3,0.4,0.6967764690759694
dnn_mt,TA1535,3,0.6,0.7073924296092845
dnn_mt,TA1535,3,1,0.8834522085987723
dnn_mt,TA1535,4,0.4,0.7502311868817712
dnn_mt,TA1535,4,0.6,0.6077373672730695
dnn_mt,TA1535,4,1,0.8834522085987723
dnn_mt,TA1535,5,0.4,0.6553267658951027
dnn_mt,TA1535,5,0.6,0.6586824480167863
dnn_mt,TA1535,5,1,0.775
dnn_mt,TA1535,6,0.4,0.7178464315062636
dnn_mt,TA1535,6,0.6,0.7482174688057041
dnn_mt,TA1535,6,1,0.823754471047914
dnn_mt,TA1535,7,0.4,0.801402098368485
dnn_mt,TA1535,7,0.6,0.5998078474479802
dnn_mt,TA1535,7,1,0.8834522085987723
dnn_mt,TA1535,8,0.4,0.6967764690759694
dnn_mt,TA1535,8,0.6,0.6661285847041868
dnn_mt,TA1535,8,1,1.0
dnn_mt,TA1535,9,0.4,0.7043893350857653
dnn_mt,TA1535,9,0.6,0.620127801551438
dnn_mt,TA1535,9,1,0.8834522085987723
dnn_mt,TA1535,10,0.4,0.7922598729276115
dnn_mt,TA1535,10,0.6,0.620127801551438
dnn_mt,TA1535,10,1,0.6349812749303676
dnn_mt,TA1535,11,0.4,0.6690440535631902
dnn_mt,TA1535,11,0.6,0.6978609625668449
dnn_mt,TA1535,11,1,0.775
dnn_mt,TA1535,12,0.4,0.7178464315062636
dnn_mt,TA1535,12,0.6,0.6986829984793921
dnn_mt,TA1535,12,1,0.8834522085987723
dnn_mt,TA1535,13,0.4,0.801402098368485
dnn_mt,TA1535,13,0.6,0.7287652920386211
dnn_mt,TA1535,13,1,0.775
dnn_mt,TA1535,14,0.4,0.7991022068403363
dnn_mt,TA1535,14,0.6,0.6932108783847412
dnn_mt,TA1535,14,1,0.775
dnn_mt,TA1535,15,0.4,0.7445181710017904
dnn_mt,TA1535,15,0.6,0.6420871713624234
dnn_mt,TA1535,15,1,0.775
dnn_mt,TA1535,16,0.4,0.765207058299708
dnn_mt,TA1535,16,0.6,0.6860361228415371
dnn_mt,TA1535,16,1,0.775
dnn_mt,TA1535,17,0.4,0.7666488094493369
dnn_mt,TA1535,17,0.6,0.6860361228415371
dnn_mt,TA1535,17,1,0.775
dnn_mt,TA1535,18,0.4,0.7572150018589765
dnn_mt,TA1535,18,0.6,0.5998078474479802
dnn_mt,TA1535,18,1,0.8834522085987723
dnn_mt,TA1535,19,0.4,0.7502311868817712
dnn_mt,TA1535,19,0.6,0.7303944287352498
dnn_mt,TA1535,19,1,1.0
dnn_mt,TA1535_S9,0,0.4,0.8023829154699611
dnn_mt,TA1535_S9,0,0.6,0.6202415304416694
dnn_mt,TA1535_S9,0,1,0.47635113984554245
dnn_mt,TA1535_S9,1,0.4,0.7493837610139766
dnn_mt,TA1535_S9,1,0.6,0.6757128475405135
dnn_mt,TA1535_S9,1,1,0.6381990126895997
dnn_mt,TA1535_S9,2,0.4,0.7711491575580193
dnn_mt,TA1535_S9,2,0.6,0.7133557275193161
dnn_mt,TA1535_S9,2,1,0.611937974885023
dnn_mt,TA1535_S9,3,0.4,0.7607811531859737
dnn_mt,TA1535_S9,3,0.6,0.6964360886181498
dnn_mt,TA1535_S9,3,1,0.7772727272727272
dnn_mt,TA1535_S9,4,0.4,0.742764825636133
dnn_mt,TA1535_S9,4,0.6,0.6066019638933319
dnn_mt,TA1535_S9,4,1,0.611937974885023
dnn_mt,TA1535_S9,5,0.4,0.7711491575580193
dnn_mt,TA1535_S9,5,0.6,0.6757128475405135
dnn_mt,TA1535_S9,5,1,0.611937974885023
dnn_mt,TA1535_S9,6,0.4,0.7097277047455793
dnn_mt,TA1535_S9,6,0.6,0.6590480086895616
dnn_mt,TA1535_S9,6,1,0.7772727272727272
dnn_mt,TA1535_S9,7,0.4,0.8023829154699611
dnn_mt,TA1535_S9,7,0.6,0.7133557275193161
dnn_mt,TA1535_S9,7,1,0.611937974885023
dnn_mt,TA1535_S9,8,0.4,0.7097277047455793
dnn_mt,TA1535_S9,8,0.6,0.6364557823160603
dnn_mt,TA1535_S9,8,1,0.611937974885023
dnn_mt,TA1535_S9,9,0.4,0.7711491575580193
dnn_mt,TA1535_S9,9,0.6,0.7081991238494555
dnn_mt,TA1535_S9,9,1,0.611937974885023
dnn_mt,TA1535_S9,10,0.4,0.7056363120040873
dnn_mt,TA1535_S9,10,0.6,0.5953065658313283
dnn_mt,TA1535_S9,10,1,0.611937974885023
dnn_mt,TA1535_S9,11,0.4,0.7747743507638295
dnn_mt,TA1535_S9,11,0.6,0.7801295259247387
dnn_mt,TA1535_S9,11,1,0.6381990126895997
dnn_mt,TA1535_S9,12,0.4,0.7056363120040873
dnn_mt,TA1535_S9,12,0.6,0.6757128475405135
dnn_mt,TA1535_S9,12,1,0.47635113984554245
dnn_mt,TA1535_S9,13,0.4,0.6707970605572521
dnn_mt,TA1535_S9,13,0.6,0.6313304184003783
dnn_mt,TA1535_S9,13,1,0.7772727272727272
dnn_mt,TA1535_S9,14,0.4,0.7041326888581296
dnn_mt,TA1535_S9,14,0.6,0.6465819291138936
dnn_mt,TA1535_S9,14,1,0.611937974885023
dnn_mt,TA1535_S9,15,0.4,0.7167926108165192
dnn_mt,TA1535_S9,15,0.6,0.6849234040344506
dnn_mt,TA1535_S9,15,1,0.611937974885023
dnn_mt,TA1535_S9,16,0.4,0.7579926629532427
dnn_mt,TA1535_S9,16,0.6,0.7218440925363971
dnn_mt,TA1535_S9,16,1,0.47635113984554245
dnn_mt,TA1535_S9,17,0.4,0.7493837610139766
dnn_mt,TA1535_S9,17,0.6,0.6964360886181498
dnn_mt,TA1535_S9,17,1,0.6381990126895997
dnn_mt,TA1535_S9,18,0.4,0.8327560907111399
dnn_mt,TA1535_S9,18,0.6,0.7496052776272318
dnn_mt,TA1535_S9,18,1,0.8844332774281066
dnn_mt,TA1535_S9,19,0.4,0.8657126111434689
dnn_mt,TA1535_S9,19,0.6,0.7133557275193161
dnn_mt,TA1535_S9,19,1,0.3919647479510927
dnn_mt,TA97,0,0.4,0.5370370370370371
dnn_mt,TA97,0,0.6,0.583781007356581
dnn_mt,TA97,0,1,0.0
dnn_mt,TA97,1,0.4,0.6030226891555271
dnn_mt,TA97,1,0.6,0.5524850114241865
dnn_mt,TA97,1,1,0.0
dnn_mt,TA97,2,0.4,0.305887645160749
dnn_mt,TA97,2,0.6,0.6232538633263821
dnn_mt,TA97,2,1,0.0
dnn_mt,TA97,3,0.4,0.5988112941917525
dnn_mt,TA97,3,0.6,0.6232538633263821
dnn_mt,TA97,3,1,0.0
dnn_mt,TA97,4,0.4,0.5370370370370371
dnn_mt,TA97,4,0.6,0.5948414693740846
dnn_mt,TA97,4,1,0.0
dnn_mt,TA97,5,0.4,0.4865336327998411
dnn_mt,TA97,5,0.6,0.5094148462302837
dnn_mt,TA97,5,1,0.0
dnn_mt,TA97,6,0.4,0.4020151261036848
dnn_mt,TA97,6,0.6,0.6545205315520768
dnn_mt,TA97,6,1,0.0
dnn_mt,TA97,7,0.4,0.5096346630832574
dnn_mt,TA97,7,0.6,0.5524850114241865
dnn_mt,TA97,7,1,0.0
dnn_mt,TA97,8,0.4,0.46770717334674267
dnn_mt,TA97,8,0.6,0.5094148462302837
dnn_mt,TA97,8,1,0.0
dnn_mt,TA97,9,0.4,0.4865336327998411
dnn_mt,TA97,9,0.6,0.5444444444444444
dnn_mt,TA97,9,1,0.0
dnn_mt,TA97,10,0.4,0.24759378423606915
dnn_mt,TA97,10,0.6,0.583781007356581
dnn_mt,TA97,10,1,0.0
dnn_mt,TA97,11,0.4,0.46770717334674267
dnn_mt,TA97,11,0.6,0.5242096447357555
dnn_mt,TA97,11,1,0.0
dnn_mt,TA97,12,0.4,0.5790660241435862
dnn_mt,TA97,12,0.6,0.583781007356581
dnn_mt,TA97,12,1,0.0
dnn_mt,TA97,13,0.4,0.3475240234284579
dnn_mt,TA97,13,0.6,0.5094148462302837
dnn_mt,TA97,13,1,0.0
dnn_mt,TA97,14,0.4,0.4333408306443945
dnn_mt,TA97,14,0.6,0.5524850114241865
dnn_mt,TA97,14,1,0.0
dnn_mt,TA97,15,0.4,0.46770717334674267
dnn_mt,TA97,15,0.6,0.6545205315520768
dnn_mt,TA97,15,1,0.0
dnn_mt,TA97,16,0.4,0.2725952849049982
dnn_mt,TA97,16,0.6,0.6232538633263821
dnn_mt,TA97,16,1,0.0
dnn_mt,TA97,17,0.4,0.6433181971211382
dnn_mt,TA97,17,0.6,0.5094148462302837
dnn_mt,TA97,17,1,0.0
dnn_mt,TA97,18,0.4,0.6281543521723871
dnn_mt,TA97,18,0.6,0.6545205315520768
dnn_mt,TA97,18,1,0.0
dnn_mt,TA97,19,0.4,0.5679644658869426
dnn_mt,TA97,19,0.6,0.5524850114241865
dnn_mt,TA97,19,1,0.0
dnn_mt,TA97_S9,0,0.4,0.7559509715992642
dnn_mt,TA97_S9,0,0.6,0.7477143510151953
dnn_mt,TA97_S9,0,1,0.778498944161523
dnn_mt,TA97_S9,1,0.4,0.6039560386963527
dnn_mt,TA97_S9,1,0.6,0.6794550136192645
dnn_mt,TA97_S9,1,1,0.4090909090909091
dnn_mt,TA97_S9,2,0.4,0.8149216862229391
dnn_mt,TA97_S9,2,0.6,0.6088136032733794
dnn_mt,TA97_S9,2,1,1.0
dnn_mt,TA97_S9,3,0.4,0.8716717369253602
dnn_mt,TA97_S9,3,0.6,0.6088136032733794
dnn_mt,TA97_S9,3,1,1.0
dnn_mt,TA97_S9,4,0.4,0.7356881294718024
dnn_mt,TA97_S9,4,0.6,0.714550733386196
dnn_mt,TA97_S9,4,1,1.0
dnn_mt,TA97_S9,5,0.4,0.7833203114721997
dnn_mt,TA97_S9,5,0.6,0.5365312391585818
dnn_mt,TA97_S9,5,1,0.67700320038633
dnn_mt,TA97_S9,6,0.4,0.7356881294718024
dnn_mt,TA97_S9,6,0.6,0.6807793417037924
dnn_mt,TA97_S9,6,1,0.4090909090909091
dnn_mt,TA97_S9,7,0.4,0.7215200004273221
dnn_mt,TA97_S9,7,0.6,0.6807793417037924
dnn_mt,TA97_S9,7,1,0.67700320038633
dnn_mt,TA97_S9,8,0.4,0.7356881294718024
dnn_mt,TA97_S9,8,0.6,0.5365312391585818
dnn_mt,TA97_S9,8,1,1.0
dnn_mt,TA97_S9,9,0.4,0.7807492414280213
dnn_mt,TA97_S9,9,0.6,0.5838742081211422
dnn_mt,TA97_S9,9,1,1.0
dnn_mt,TA97_S9,10,0.4,0.6293989096331001
dnn_mt,TA97_S9,10,0.6,0.5838742081211422
dnn_mt,TA97_S9,10,1,1.0
dnn_mt,TA97_S9,11,0.4,0.8419773493105047
dnn_mt,TA97_S9,11,0.6,0.5743656861087673
dnn_mt,TA97_S9,11,1,0.67700320038633
dnn_mt,TA97_S9,12,0.4,0.8149216862229391
dnn_mt,TA97_S9,12,0.6,0.714550733386196
dnn_mt,TA97_S9,12,1,0.6396021490668313
dnn_mt,TA97_S9,13,0.4,0.8540514793640541
dnn_mt,TA97_S9,13,0.6,0.6462694859216851
dnn_mt,TA97_S9,13,1,1.0
dnn_mt,TA97_S9,14,0.4,0.7798220291088449
dnn_mt,TA97_S9,14,0.6,0.6462694859216851
dnn_mt,TA97_S9,14,1,1.0
dnn_mt,TA97_S9,15,0.4,0.8373164880132847
dnn_mt,TA97_S9,15,0.6,0.7136876499583014
dnn_mt,TA97_S9,15,1,0.778498944161523
dnn_mt,TA97_S9,16,0.4,0.6253617956990172
dnn_mt,TA97_S9,16,0.6,0.6108631975768766
dnn_mt,TA97_S9,16,1,0.67700320038633
dnn_mt,TA97_S9,17,0.4,0.6253617956990172
dnn_mt,TA97_S9,17,0.6,0.714550733386196
dnn_mt,TA97_S9,17,1,0.778498944161523
dnn_mt,TA97_S9,18,0.4,0.6943056943056943
dnn_mt,TA97_S9,18,0.6,0.5720934367459772
dnn_mt,TA97_S9,18,1,0.67700320038633
dnn_mt,TA97_S9,19,0.4,0.7356881294718024
dnn_mt,TA97_S9,19,0.6,0.4554716376196565
dnn_mt,TA97_S9,19,1,1.0
dnn_mt,TA98,0,0.4,0.647722050900226
dnn_mt,TA98,0,0.6,0.6912871857085877
dnn_mt,TA98,0,1,0.7893160230429441
dnn_mt,TA98,1,0.4,0.725247767638112
dnn_mt,TA98,1,0.6,0.7000832190268955
dnn_mt,TA98,1,1,0.779491552974443
dnn_mt,TA98,2,0.4,0.6354497126651435
dnn_mt,TA98,2,0.6,0.6630324509903749
dnn_mt,TA98,2,1,0.8473997670503968
dnn_mt,TA98,3,0.4,0.6921791226278379
dnn_mt,TA98,3,0.6,0.7106589396085281
dnn_mt,TA98,3,1,0.8298441617435218
dnn_mt,TA98,4,0.4,0.6430694437369534
dnn_mt,TA98,4,0.6,0.702510980969796
dnn_mt,TA98,4,1,0.8384315546485276
dnn_mt,TA98,5,0.4,0.5345768110943964
dnn_mt,TA98,5,0.6,0.7145532055715477
dnn_mt,TA98,5,1,0.8239121995426156
dnn_mt,TA98,6,0.4,0.6528270257316885
dnn_mt,TA98,6,0.6,0.6943358574855132
dnn_mt,TA98,6,1,0.8045233992830338
dnn_mt,TA98,7,0.4,0.6297134103757941
dnn_mt,TA98,7,0.6,0.7005794275468386
dnn_mt,TA98,7,1,0.7762196077398523
dnn_mt,TA98,8,0.4,0.6354497126651435
dnn_mt,TA98,8,0.6,0.6530605291042797
dnn_mt,TA98,8,1,0.7999179640461286
dnn_mt,TA98,9,0.4,0.5556708193097857
dnn_mt,TA98,9,0.6,0.6530605291042797
dnn_mt,TA98,9,1,0.8354385233031447
dnn_mt,TA98,10,0.4,0.6705158019118156
dnn_mt,TA98,10,0.6,0.6973690621796699
dnn_mt,TA98,10,1,0.8481209607257212
dnn_mt,TA98,11,0.4,0.6487284392203615
dnn_mt,TA98,11,0.6,0.6942964266499999
dnn_mt,TA98,11,1,0.82474444616871
dnn_mt,TA98,12,0.4,0.6308737567842573
dnn_mt,TA98,12,0.6,0.662581610490888
dnn_mt,TA98,12,1,0.8027370190496931
dnn_mt,TA98,13,0.4,0.602939952104895
dnn_mt,TA98,13,0.6,0.7097009384312672
dnn_mt,TA98,13,1,0.8298441617435218
dnn_mt,TA98,14,0.4,0.6528270257316885
dnn_mt,TA98,14,0.6,0.7097009384312672
dnn_mt,TA98,14,1,0.7919608036824874
dnn_mt,TA98,15,0.4,0.5961353788295686
dnn_mt,TA98,15,0.6,0.6983996975944585
dnn_mt,TA98,15,1,0.8027370190496931
dnn_mt,TA98,16,0.4,0.7211545997970935
dnn_mt,TA98,16,0.6,0.7076909789086057
dnn_mt,TA98,16,1,0.8359878899565618
dnn_mt,TA98,17,0.4,0.6174644393546675
dnn_mt,TA98,17,0.6,0.6832099465585076
dnn_mt,TA98,17,1,0.7919608036824874
dnn_mt,TA98,18,0.4,0.5570445489453227
dnn_mt,TA98,18,0.6,0.6769939440136059
dnn_mt,TA98,18,1,0.8045233992830338
dnn_mt,TA98,19,0.4,0.7045126937783617
dnn_mt,TA98,19,0.6,0.6613412383893301
dnn_mt,TA98,19,1,0.8151961791655076
dnn_mt,TA98_S9,0,0.4,0.6054055145966812
dnn_mt,TA98_S9,0,0.6,0.7158520229014854
dnn_mt,TA98_S9,0,1,0.813655761024182
dnn_mt,TA98_S9,1,0.4,0.6992267952370858
dnn_mt,TA98_S9,1,0.6,0.7258107434024206
dnn_mt,TA98_S9,1,1,0.797816031547769
dnn_mt,TA98_S9,2,0.4,0.5661375661375662
dnn_mt,TA98_S9,2,0.6,0.7241304356789688
dnn_mt,TA98_S9,2,1,0.8451097934699991
dnn_mt,TA98_S9,3,0.4,0.6316761657092368
dnn_mt,TA98_S9,3,0.6,0.7459472797556159
dnn_mt,TA98_S9,3,1,0.7716764939761246
dnn_mt,TA98_S9,4,0.4,0.6730314900857923
dnn_mt,TA98_S9,4,0.6,0.6937502394769255
dnn_mt,TA98_S9,4,1,0.8606262462886968
dnn_mt,TA98_S9,5,0.4,0.6601092122867592
dnn_mt,TA98_S9,5,0.6,0.7568702402409035
dnn_mt,TA98_S9,5,1,0.7838461687369151
dnn_mt,TA98_S9,6,0.4,0.6276233002572172
dnn_mt,TA98_S9,6,0.6,0.7191478339214955
dnn_mt,TA98_S9,6,1,0.8757705073494547
dnn_mt,TA98_S9,7,0.4,0.5818740463861063
dnn_mt,TA98_S9,7,0.6,0.7195371246837248
dnn_mt,TA98_S9,7,1,0.7676303390048206
dnn_mt,TA98_S9,8,0.4,0.6507936507936508
dnn_mt,TA98_S9,8,0.6,0.6988766454587092
dnn_mt,TA98_S9,8,1,0.8300027791348867
dnn_mt,TA98_S9,9,0.4,0.6374552583116766
dnn_mt,TA98_S9,9,0.6,0.7252963399519634
dnn_mt,TA98_S9,9,1,0.8764811119581176
dnn_mt,TA98_S9,10,0.4,0.6319631967307195
dnn_mt,TA98_S9,10,0.6,0.7241304356789688
dnn_mt,TA98_S9,10,1,0.8614732173596826
dnn_mt,TA98_S9,11,0.4,0.6548898372635339
dnn_mt,TA98_S9,11,0.6,0.7192569266078856
dnn_mt,TA98_S9,11,1,0.8001168115083304
dnn_mt,TA98_S9,12,0.4,0.6374552583116766
dnn_mt,TA98_S9,12,0.6,0.7397338186781937
dnn_mt,TA98_S9,12,1,0.7823671564937623
dnn_mt,TA98_S9,13,0.4,0.6092741321099927
dnn_mt,TA98_S9,13,0.6,0.7167682820260046
dnn_mt,TA98_S9,13,1,0.8447131341868184
dnn_mt,TA98_S9,14,0.4,0.682282405339117
dnn_mt,TA98_S9,14,0.6,0.7158520229014854
dnn_mt,TA98_S9,14,1,0.8756936516152556
dnn_mt,TA98_S9,15,0.4,0.5844155844155844
dnn_mt,TA98_S9,15,0.6,0.7214921276794444
dnn_mt,TA98_S9,15,1,0.8001985430929727
dnn_mt,TA98_S9,16,0.4,0.628415033220231
dnn_mt,TA98_S9,16,0.6,0.7361530355050565
dnn_mt,TA98_S9,16,1,0.8300027791348867
dnn_mt,TA98_S9,17,0.4,0.5997763619131891
dnn_mt,TA98_S9,17,0.6,0.7195371246837248
dnn_mt,TA98_S9,17,1,0.8025153044431387
dnn_mt,TA98_S9,18,0.4,0.628415033220231
dnn_mt,TA98_S9,18,0.6,0.749182310029513
dnn_mt,TA98_S9,18,1,0.8447131341868184
dnn_mt,TA98_S9,19,0.4,0.6438439599678991
dnn_mt,TA98_S9,19,0.6,0.7318760751023695
dnn_mt,TA98_S9,19,1,0.8447131341868184
dnn_mt,TA1537,0,0.4,0.3536093264335546
dnn_mt,TA1537,0,0.6,0.8577656003252347
dnn_mt,TA1537,0,1,1.0
dnn_mt,TA1537,1,0.4,0.495492144235664
dnn_mt,TA1537,1,0.6,0.7813547954393025
dnn_mt,TA1537,1,1,0.9590547931461917
dnn_mt,TA1537,2,0.4,0.5447278351134003
dnn_mt,TA1537,2,0.6,0.7644939504640116
dnn_mt,TA1537,2,1,0.7857142857142857
dnn_mt,TA1537,3,0.4,0.4673119652209827
dnn_mt,TA1537,3,0.6,0.7963502146892365
dnn_mt,TA1537,3,1,1.0
dnn_mt,TA1537,4,0.4,0.43838771152880435
dnn_mt,TA1537,4,0.6,0.8304295956965392
dnn_mt,TA1537,4,1,0.9590547931461917
dnn_mt,TA1537,5,0.4,0.5031062847255443
dnn_mt,TA1537,5,0.6,0.7644939504640116
dnn_mt,TA1537,5,1,0.7857142857142857
dnn_mt,TA1537,6,0.4,0.5573531748778683
dnn_mt,TA1537,6,0.6,0.7993386079085973
dnn_mt,TA1537,6,1,0.9148532788043832
dnn_mt,TA1537,7,0.4,0.33135867285163034
dnn_mt,TA1537,7,0.6,0.8127813880724527
dnn_mt,TA1537,7,1,0.9574271077563381
dnn_mt,TA1537,8,0.4,0.4088349129274569
dnn_mt,TA1537,8,0.6,0.7963502146892365
dnn_mt,TA1537,8,1,0.8721458008110459
dnn_mt,TA1537,9,0.4,0.5447278351134003
dnn_mt,TA1537,9,0.6,0.6979318066159985
dnn_mt,TA1537,9,1,0.8721458008110459
dnn_mt,TA1537,10,0.4,0.48750236114444984
dnn_mt,TA1537,10,0.6,0.7993386079085973
dnn_mt,TA1537,10,1,0.9148532788043832
dnn_mt,TA1537,11,0.4,0.5573531748778683
dnn_mt,TA1537,11,0.6,0.7075807768026027
dnn_mt,TA1537,11,1,0.9574271077563381
dnn_mt,TA1537,12,0.4,0.5031062847255443
dnn_mt,TA1537,12,0.6,0.7733638182519625
dnn_mt,TA1537,12,1,1.0
dnn_mt,TA1537,13,0.4,0.5031062847255443
dnn_mt,TA1537,13,0.6,0.8435752471399214
dnn_mt,TA1537,13,1,0.9574271077563381
dnn_mt,TA1537,14,0.4,0.38949383813931776
dnn_mt,TA1537,14,0.6,0.8274100408221603
dnn_mt,TA1537,14,1,0.8703882797784892
dnn_mt,TA1537,15,0.4,0.5231660966240541
dnn_mt,TA1537,15,0.6,0.8577656003252347
dnn_mt,TA1537,15,1,0.8721458008110459
dnn_mt,TA1537,16,0.4,0.5231660966240541
dnn_mt,TA1537,16,0.6,0.7963502146892365
dnn_mt,TA1537,16,1,0.8721458008110459
dnn_mt,TA1537,17,0.4,0.5573531748778683
dnn_mt,TA1537,17,0.6,0.8608518898609934
dnn_mt,TA1537,17,1,0.9574271077563381
dnn_mt,TA1537,18,0.4,0.44421877949496213
dnn_mt,TA1537,18,0.6,0.6663770749696385
dnn_mt,TA1537,18,1,0.7857142857142857
dnn_mt,TA1537,19,0.4,0.5573531748778683
dnn_mt,TA1537,19,0.6,0.7733638182519625
dnn_mt,TA1537,19,1,1.0
dnn_mt,TA1537_S9,0,0.4,0.7107892107892108
dnn_mt,TA1537_S9,0,0.6,0.8372412210726279
dnn_mt,TA1537_S9,0,1,0.9236476600955582
dnn_mt,TA1537_S9,1,0.4,0.7107892107892108
dnn_mt,TA1537_S9,1,0.6,0.8338605775058685
dnn_mt,TA1537_S9,1,1,0.6309613656143768
dnn_mt,TA1537_S9,2,0.4,0.7491893065322822
dnn_mt,TA1537_S9,2,0.6,0.8116616897911769
dnn_mt,TA1537_S9,2,1,0.7353781806152335
dnn_mt,TA1537_S9,3,0.4,0.7107892107892108
dnn_mt,TA1537_S9,3,0.6,0.8537142857142858
dnn_mt,TA1537_S9,3,1,0.8321428571428572
dnn_mt,TA1537_S9,4,0.4,0.5500161440712054
dnn_mt,TA1537_S9,4,0.6,0.8886010089327605
dnn_mt,TA1537_S9,4,1,0.7353781806152335
dnn_mt,TA1537_S9,5,0.4,0.7337370618076177
dnn_mt,TA1537_S9,5,0.6,0.7916376127307936
dnn_mt,TA1537_S9,5,1,0.8321428571428572
dnn_mt,TA1537_S9,6,0.4,0.6483569940073656
dnn_mt,TA1537_S9,6,0.6,0.8116616897911769
dnn_mt,TA1537_S9,6,1,0.6309613656143768
dnn_mt,TA1537_S9,7,0.4,0.7337370618076177
dnn_mt,TA1537_S9,7,0.6,0.7969027679765226
dnn_mt,TA1537_S9,7,1,0.7353781806152335
dnn_mt,TA1537_S9,8,0.4,0.5998342040663547
dnn_mt,TA1537_S9,8,0.6,0.6883348514530321
dnn_mt,TA1537_S9,8,1,0.8321428571428572
dnn_mt,TA1537_S9,9,0.4,0.8458599857417984
dnn_mt,TA1537_S9,9,0.6,0.8499229638534253
dnn_mt,TA1537_S9,9,1,0.7353781806152335
dnn_mt,TA1537_S9,10,0.4,0.5094912139392563
dnn_mt,TA1537_S9,10,0.6,0.7510207442660107
dnn_mt,TA1537_S9,10,1,0.6309613656143768
dnn_mt,TA1537_S9,11,0.4,0.7936072822243222
dnn_mt,TA1537_S9,11,0.6,0.7714307998034697
dnn_mt,TA1537_S9,11,1,0.8321428571428572
dnn_mt,TA1537_S9,12,0.4,0.8071928071928072
dnn_mt,TA1537_S9,12,0.6,0.8138697808490593
dnn_mt,TA1537_S9,12,1,0.7353781806152335
dnn_mt,TA1537_S9,13,0.4,0.621614137873437
dnn_mt,TA1537_S9,13,0.6,0.8512353948909098
dnn_mt,TA1537_S9,13,1,0.8321428571428572
dnn_mt,TA1537_S9,14,0.4,0.7107892107892108
dnn_mt,TA1537_S9,14,0.6,0.7529030506399902
dnn_mt,TA1537_S9,14,1,0.7353781806152335
dnn_mt,TA1537_S9,15,0.4,0.6483569940073656
dnn_mt,TA1537_S9,15,0.6,0.8138697808490593
dnn_mt,TA1537_S9,15,1,0.8321428571428572
dnn_mt,TA1537_S9,16,0.4,0.7491893065322822
dnn_mt,TA1537_S9,16,0.6,0.7707516858730874
dnn_mt,TA1537_S9,16,1,0.6309613656143768
dnn_mt,TA1537_S9,17,0.4,0.6143856143856143
dnn_mt,TA1537_S9,17,0.6,0.8138697808490593
dnn_mt,TA1537_S9,17,1,0.8321428571428572
dnn_mt,TA1537_S9,18,0.4,0.7286083991551272
dnn_mt,TA1537_S9,18,0.6,0.7504806835326174
dnn_mt,TA1537_S9,18,1,0.5149145979571454
dnn_mt,TA1537_S9,19,0.4,0.5094912139392563
dnn_mt,TA1537_S9,19,0.6,0.8111183862788792
dnn_mt,TA1537_S9,19,1,0.6309613656143768
dnn_mt,TA102,0,0.4,0.4333899923340916
dnn_mt,TA102,0,0.6,0.4425302665770298
dnn_mt,TA102,0,1,0.7302967433402214
dnn_mt,TA102,1,0.4,0.6266768982097527
dnn_mt,TA102,1,0.6,0.5441228180480211
dnn_mt,TA102,1,1,0.7302967433402214
dnn_mt,TA102,2,0.4,0.5536573599861283
dnn_mt,TA102,2,0.6,0.5066889632107023
dnn_mt,TA102,2,1,0.7302967433402214
dnn_mt,TA102,3,0.4,0.5491918575639699
dnn_mt,TA102,3,0.6,0.5066889632107023
dnn_mt,TA102,3,1,0.6324555320336759
dnn_mt,TA102,4,0.4,0.42401331452962887
dnn_mt,TA102,4,0.6,0.5441228180480211
dnn_mt,TA102,4,1,0.7302967433402214
dnn_mt,TA102,5,0.4,0.3323470256441984
dnn_mt,TA102,5,0.6,0.34462603276994996
