assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-ER,15,0.9120188531029064,0.5919088016967127,0.6486486486486487,0.1951219512195122,0.7140084835630965,0.3,0.3232797324272634
NR-ER,16,0.9120188531029064,0.5882785436550018,0.6571428571428571,0.1869918699186992,0.7173665606221279,0.29113924050632906,0.3190011781140105
NR-ER,17,0.9112333071484682,0.5878437610463061,0.6388888888888888,0.1869918699186992,0.7173418168964301,0.2893081761006289,0.3131167447302888
NR-ER,18,0.9135899450117833,0.5927783669141039,0.6857142857142857,0.1951219512195122,0.7192576882290562,0.3037974683544304,0.3352616289724687
NR-ER,19,0.9128043990573448,0.5923435843054082,0.6666666666666666,0.1951219512195122,0.7254330151997173,0.3018867924528301,0.3291562447923248
NR-ER-LBD,0,0.9743055555555556,0.7188907571276034,0.8666666666666667,0.4406779661016949,0.8975134697283962,0.5842696629213483,0.6075892488797127
NR-ER-LBD,1,0.9729166666666668,0.7181666441659814,0.8125,0.4406779661016949,0.8948931626554082,0.5714285714285714,0.5867659118630184
NR-ER-LBD,2,0.9729166666666668,0.710054124375606,0.8333333333333334,0.42372881355932196,0.8912296419936426,0.5617977528089888,0.5830608351318353
NR-ER-LBD,3,0.9736111111111112,0.7185287006467924,0.8387096774193549,0.4406779661016949,0.8919967108089202,0.5777777777777777,0.5969321647246489
NR-ER-LBD,4,0.9729166666666668,0.7181666441659814,0.8125,0.4406779661016949,0.8965438947458855,0.5714285714285714,0.5867659118630184
NR-ER-LBD,5,0.9722222222222222,0.7015795481044196,0.8275862068965517,0.4067796610169492,0.8885479694154322,0.5454545454545454,0.5689011376290388
NR-ER-LBD,6,0.9722222222222222,0.7096920678947949,0.8064516129032258,0.42372881355932196,0.8802145338062568,0.5555555555555555,0.5727940524221724
NR-ER-LBD,7,0.9722222222222222,0.7015795481044196,0.8275862068965517,0.4067796610169492,0.9109279691699702,0.5454545454545454,0.5689011376290388
NR-ER-LBD,8,0.9715277777777778,0.6931049718332332,0.8214285714285714,0.3898305084745763,0.8954393156518858,0.5287356321839081,0.5544340987463706
NR-ER-LBD,9,0.9708333333333332,0.692742915352422,0.7931034482758621,0.3898305084745763,0.9105720492396814,0.5227272727272727,0.5439622463938166
NR-ER-LBD,10,0.9722222222222222,0.7015795481044196,0.8275862068965517,0.4067796610169492,0.9006860663483842,0.5454545454545454,0.5689011376290388
NR-ER-LBD,11,0.9736111111111112,0.7266412204371678,0.8181818181818182,0.4576271186440678,0.8639526749223726,0.5869565217391305,0.6004650332004335
NR-ER-LBD,12,0.9729166666666668,0.710054124375606,0.8333333333333334,0.42372881355932196,0.8887197928300544,0.5617977528089888,0.5830608351318353
NR-ER-LBD,13,0.9729166666666668,0.710054124375606,0.8333333333333334,0.42372881355932196,0.9015513199720174,0.5617977528089888,0.5830608351318353
NR-ER-LBD,14,0.9701388888888888,0.6923808588716109,0.7666666666666667,0.3898305084745763,0.901453135163662,0.5168539325842697,0.5340040076360806
NR-ER-LBD,15,0.9722222222222222,0.7015795481044196,0.8275862068965517,0.4067796610169492,0.8984523619582958,0.5454545454545454,0.5689011376290388
NR-ER-LBD,16,0.9708333333333332,0.7008554351427976,0.7741935483870968,0.4067796610169492,0.8972986904601186,0.5333333333333334,0.5486559401196959
NR-ER-LBD,17,0.9722222222222222,0.6934670283140442,0.8518518518518519,0.3898305084745763,0.8909289510180538,0.5348837209302325,0.5654664447671761
NR-ER-LBD,18,0.9736111111111112,0.7185287006467924,0.8387096774193549,0.4406779661016949,0.8889161624467654,0.5777777777777777,0.5969321647246489
NR-ER-LBD,19,0.9715277777777778,0.6931049718332332,0.8214285714285714,0.3898305084745763,0.9042268559997054,0.5287356321839081,0.5544340987463706
NR-PPAR-gamma,0,0.9762962962962964,0.606965686173607,0.7272727272727273,0.21621621621621626,0.7926246886642927,0.33333333333333337,0.38852688048521067
NR-PPAR-gamma,1,0.9777777777777776,0.6208600069986209,0.8181818181818182,0.2432432432432433,0.7798316214157799,0.375,0.4389946269159847
NR-PPAR-gamma,2,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7989749078857991,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,3,0.9755555555555556,0.5934521726600934,0.7,0.1891891891891892,0.7392807887857393,0.2978723404255319,0.3558772486161965
NR-PPAR-gamma,4,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7831971346822832,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,5,0.9762962962962964,0.5938329799715938,0.7777777777777778,0.1891891891891892,0.7772071385932772,0.3043478260869565,0.3765156964407405
NR-PPAR-gamma,6,0.9733333333333334,0.5660443383215661,0.5555555555555556,0.13513513513513514,0.7805211914122805,0.2173913043478261,0.2650105543556248
NR-PPAR-gamma,7,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7834956052777835,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,8,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.747102776805747,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,9,0.9762962962962964,0.5938329799715938,0.7777777777777778,0.1891891891891892,0.8139601901978141,0.3043478260869565,0.3765156964407405
NR-PPAR-gamma,10,0.9748148148148148,0.5930713653485931,0.6363636363636364,0.1891891891891892,0.8106564294683107,0.2916666666666667,0.33805913405443666
NR-PPAR-gamma,11,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7915234350877915,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,12,0.9748148148148148,0.5930713653485931,0.6363636363636364,0.1891891891891892,0.7991807496757992,0.2916666666666667,0.33805913405443666
NR-PPAR-gamma,13,0.9755555555555556,0.5934521726600934,0.7,0.1891891891891892,0.7851423395977851,0.2978723404255319,0.3558772486161965
NR-PPAR-gamma,14,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7809740433502809,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,15,0.9755555555555556,0.5934521726600934,0.7,0.1891891891891892,0.7946110619377946,0.2978723404255319,0.3558772486161965
NR-PPAR-gamma,16,0.9748148148148148,0.5799386591465799,0.6666666666666666,0.16216216216216214,0.7843292645272844,0.2608695652173913,0.3207631253981827
NR-PPAR-gamma,17,0.9755555555555556,0.5934521726600934,0.7,0.1891891891891892,0.7984294271422984,0.2978723404255319,0.3558772486161965
NR-PPAR-gamma,18,0.974074074074074,0.5795578518350796,0.6,0.16216216216216214,0.7936950659722937,0.25531914893617025,0.3029659836787664
