assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA98,0,0.8975834292289988,0.8408638287279064,0.8162162162162162,0.7330097087378641,0.9388627743853328,0.7723785166240409,0.7082512877932278
TA98,1,0.8964326812428078,0.8434557542210313,0.8052631578947368,0.7427184466019418,0.9337887507504868,0.7727272727272727,0.706772233508773
TA98,2,0.8941311852704258,0.8436204952481365,0.7938144329896907,0.7475728155339806,0.9359120795442896,0.77,0.7018538363219518
TA98,3,0.8906789413118527,0.8363389418500784,0.7905759162303665,0.7330097087378641,0.938013442867812,0.760705289672544,0.6908217348435305
TA98,4,0.8964326812428078,0.8417827175679831,0.8085106382978723,0.7378640776699029,0.9385772232716836,0.7715736040609138,0.7060216000275664
TA98,5,0.8998849252013809,0.8507373076190894,0.8082901554404145,0.7572815533980582,0.9369591002943372,0.7819548872180452,0.7177122046370377
TA98,6,0.8918296892980437,0.8370930896630497,0.7947368421052632,0.7330097087378641,0.9355167010792368,0.7626262626262628,0.6936789759772144
TA98,7,0.8952819332566168,0.8443746430611079,0.7979274611398963,0.7475728155339806,0.9376619953433204,0.7719298245614035,0.7046923122330215
TA98,8,0.8883774453394706,0.8281384996119434,0.7945945945945946,0.7135922330097088,0.9377425354010164,0.751918158567775,0.6818104337794454
TA98,9,0.8906789413118527,0.8329928685439822,0.7967914438502673,0.7233009708737864,0.9358388613100206,0.7582697201017812,0.6891953079507479
TA98,10,0.8941311852704258,0.8419474585950886,0.796875,0.7427184466019418,0.938006121044385,0.7688442211055277,0.701027091344568
TA98,11,0.8883774453394706,0.8281384996119434,0.7945945945945946,0.7135922330097088,0.9368053420023724,0.751918158567775,0.6818104337794454
TA98,12,0.8987341772151899,0.8432910131939257,0.8172043010752689,0.7378640776699029,0.9389213489727484,0.7755102040816327,0.7118950620736987
TA98,13,0.8918296892980437,0.8387661263160977,0.7916666666666666,0.7378640776699029,0.9379841555741042,0.7638190954773869,0.694505036396991
TA98,14,0.8941311852704258,0.8386013852889924,0.8031914893617021,0.7330097087378641,0.934960242498792,0.7664974619289341,0.6994499122552447
TA98,15,0.8906789413118527,0.8363389418500784,0.7905759162303665,0.7330097087378641,0.9331078211717848,0.760705289672544,0.6908217348435305
TA98,16,0.8941311852704258,0.8386013852889924,0.8031914893617021,0.7330097087378641,0.9354800919621022,0.7664974619289341,0.6994499122552447
TA98,17,0.8872266973532796,0.8324034617581162,0.78125,0.7281553398058253,0.9353482991404181,0.7537688442211056,0.6814609265018371
TA98,18,0.8895281933256617,0.8339117573840589,0.7894736842105263,0.7281553398058253,0.9358242176631668,0.7575757575757577,0.687132347211435
TA98,19,0.8906789413118527,0.8346659051970302,0.7936507936507936,0.7281553398058253,0.9351286444376108,0.7594936708860759,0.6899958545716387
TA98_S9,0,0.8902589395807645,0.8695146064549049,0.7644444444444445,0.8269230769230769,0.9344224390866182,0.7944572748267898,0.7207951609404449
TA98_S9,1,0.8791615289765722,0.8510293085852787,0.75,0.7932692307692307,0.9349805459880088,0.7710280373831775,0.6895386543738218
TA98_S9,2,0.8816276202219482,0.8542623421354765,0.7545454545454545,0.7980769230769231,0.9295429901773186,0.7757009345794391,0.6958894107044921
TA98_S9,3,0.8890258939580764,0.8639614427860697,0.7681818181818182,0.8125,0.932508929710422,0.7897196261682243,0.7149416796965028
TA98_S9,4,0.8853267570900123,0.8583245630820258,0.7625570776255708,0.8028846153846154,0.9304279882638092,0.7822014051522249,0.7048780526586794
TA98_S9,5,0.8816276202219482,0.8574116596504656,0.75,0.8076923076923077,0.9305156907768848,0.7777777777777779,0.6981455522890023
TA98_S9,6,0.8877928483353884,0.8615575966322235,0.7671232876712328,0.8076923076923077,0.9294393417527744,0.7868852459016393,0.7112379135999509
TA98_S9,7,0.8877928483353884,0.8662815729047072,0.76,0.8221153846153846,0.9323494705957392,0.7898383371824481,0.7144886309753703
TA98_S9,8,0.8803945745992602,0.8487091784666412,0.7581395348837209,0.7836538461538461,0.932166092613854,0.7706855791962174,0.6899876828366198
TA98_S9,9,0.8816276202219482,0.8495383658629927,0.7616822429906542,0.7836538461538461,0.9317196070927416,0.7725118483412322,0.692661610769738
TA98_S9,10,0.8902589395807645,0.8632159714249267,0.7741935483870968,0.8076923076923077,0.9319189309860952,0.7905882352941177,0.7165758491235772
TA98_S9,11,0.8840937114673243,0.8574953756856742,0.759090909090909,0.8028846153846154,0.9326444699579028,0.7803738317757009,0.7022401670351623
TA98_S9,12,0.8791615289765722,0.8510293085852787,0.75,0.7932692307692307,0.932285686949866,0.7710280373831775,0.6895386543738218
TA98_S9,13,0.8877928483353884,0.8615575966322235,0.7671232876712328,0.8076923076923077,0.9339121699196328,0.7868852459016393,0.7112379135999509
TA98_S9,14,0.8865598027127004,0.8591537504783774,0.7660550458715596,0.8028846153846154,0.9286261002678912,0.7840375586854459,0.7075304440131073
TA98_S9,15,0.8890258939580764,0.8671107603010588,0.7633928571428571,0.8221153846153846,0.9345021686439596,0.7916666666666666,0.7170911680728779
TA98_S9,16,0.8803945745992602,0.8487091784666412,0.7581395348837209,0.7836538461538461,0.9284825870646768,0.7706855791962174,0.6899876828366198
TA98_S9,17,0.8853267570900123,0.8630485393545095,0.7555555555555555,0.8173076923076923,0.9313448781732364,0.7852193995381062,0.7081821010102957
TA98_S9,18,0.8791615289765722,0.8494546498277842,0.7522935779816514,0.7884615384615384,0.9327162265595104,0.7699530516431925,0.6884232817442973
TA98_S9,19,0.8853267570900123,0.8598992218395203,0.7601809954751131,0.8076923076923077,0.9343267636178084,0.7832167832167832,0.7059583578162778
TA1537,0,0.9423076923076924,0.8380373200270284,0.8222222222222222,0.6981132075471698,0.9560268205208172,0.7551020408163266,0.7257594196021481
TA1537,1,0.9447115384615384,0.839414730495348,0.8409090909090909,0.6981132075471698,0.9582618639222412,0.7628865979381443,0.7359598486737428
TA1537,2,0.9423076923076924,0.8380373200270284,0.8222222222222222,0.6981132075471698,0.9592494412391496,0.7551020408163266,0.7257594196021481
TA1537,3,0.9495192307692308,0.8582826550236499,0.8478260869565217,0.7358490566037735,0.9580539529081552,0.7878787878787878,0.7618461005113822
TA1537,4,0.939903846153846,0.8286033577628775,0.8181818181818182,0.6792452830188679,0.9626799729715684,0.7422680412371134,0.7125173297573356
TA1537,5,0.9423076923076924,0.829980768231197,0.8372093023255814,0.6792452830188679,0.957794064140548,0.7499999999999999,0.7228051338907605
TA1537,6,0.9447115384615384,0.839414730495348,0.8409090909090909,0.6981132075471698,0.9546753989292583,0.7628865979381443,0.7359598486737428
TA1537,7,0.9375,0.8191693954987265,0.813953488372093,0.660377358490566,0.956754509070118,0.7291666666666667,0.69912340311195
TA1537,8,0.9447115384615384,0.8233016269036852,0.875,0.660377358490566,0.9589895524715422,0.7526881720430108,0.7313162352873933
