assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1535_S9,13,0.9612068965517241,0.8384060964972685,0.972972972972973,0.6792452830188679,0.9441307441582886,0.7999999999999999,0.7947164821894916
TA1535_S9,14,0.9612068965517241,0.8466235137492539,0.9487179487179487,0.6981132075471698,0.9405958775191663,0.8043478260869565,0.794730889206986
TA1535_S9,15,0.9612068965517241,0.8384060964972685,0.972972972972973,0.6792452830188679,0.9453702428499288,0.7999999999999999,0.7947164821894916
TA1535_S9,16,0.9633620689655172,0.8478400587614194,0.9736842105263158,0.6981132075471698,0.9439471147224899,0.8131868131868132,0.80699684962458
TA1535_S9,17,0.9655172413793104,0.8572740210255704,0.9743589743589743,0.7169811320754716,0.944589817747785,0.8260869565217391,0.8191501417460259
TA1535_S9,18,0.9612068965517241,0.8384060964972685,0.972972972972973,0.6792452830188679,0.9408713216728641,0.7999999999999999,0.7947164821894916
TA1535_S9,19,0.959051724137931,0.8289721342331176,0.9722222222222222,0.660377358490566,0.9430748749024468,0.7865168539325842,0.7823026814730387
TA97,0,0.910377358490566,0.81875,0.7096774193548387,0.6875,0.9597222222222223,0.6984126984126984,0.6459089412320994
TA97,1,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9600694444444444,0.7301587301587302,0.6831999803228415
TA97,2,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9597222222222223,0.7096774193548386,0.6604856934418423
TA97,3,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9600694444444445,0.7096774193548386,0.6604856934418423
TA97,4,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9578125,0.7301587301587302,0.6831999803228415
TA97,5,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9595486111111111,0.7096774193548386,0.6604856934418423
TA97,6,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9597222222222223,0.7096774193548386,0.6604856934418423
TA97,7,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9579861111111111,0.7301587301587302,0.6831999803228415
TA97,8,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9583333333333334,0.7096774193548386,0.6604856934418423
TA97,9,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9571180555555556,0.7096774193548386,0.6604856934418423
TA97,10,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9583333333333334,0.7301587301587302,0.6831999803228415
TA97,11,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9612847222222223,0.7301587301587302,0.6831999803228415
TA97,12,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9619791666666667,0.7301587301587302,0.6831999803228415
TA97,13,0.910377358490566,0.81875,0.7096774193548387,0.6875,0.9598958333333334,0.6984126984126984,0.6459089412320994
TA97,14,0.9150943396226415,0.8215277777777779,0.7333333333333333,0.6875,0.9598958333333333,0.7096774193548386,0.6604856934418423
TA97,15,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9588541666666668,0.7301587301587302,0.6831999803228415
TA97,16,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9585069444444444,0.7301587301587302,0.6831999803228415
TA97,17,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9578125,0.7301587301587302,0.6831999803228415
TA97,18,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9578125,0.7301587301587302,0.6831999803228415
TA97,19,0.9198113207547169,0.8371527777777779,0.7419354838709677,0.71875,0.9595486111111111,0.7301587301587302,0.6831999803228415
TA97_S9,0,0.9264705882352942,0.8692073170731707,0.8378378378378378,0.775,0.967530487804878,0.8051948051948051,0.760839615069018
TA97_S9,1,0.9264705882352942,0.8692073170731707,0.8378378378378378,0.775,0.9701219512195122,0.8051948051948051,0.760839615069018
TA97_S9,2,0.9264705882352942,0.8692073170731707,0.8378378378378378,0.775,0.9684451219512195,0.8051948051948051,0.760839615069018
TA97_S9,3,0.9166666666666666,0.8442073170731708,0.8285714285714286,0.725,0.9676829268292683,0.7733333333333333,0.7249776850041625
TA97_S9,4,0.9117647058823529,0.8411585365853658,0.8055555555555556,0.725,0.9713414634146341,0.7631578947368423,0.7106115579520261
TA97_S9,5,0.9166666666666666,0.8536585365853658,0.8108108108108109,0.75,0.968140243902439,0.7792207792207791,0.7287976494467885
TA97_S9,6,0.9215686274509803,0.8661585365853659,0.8157894736842105,0.775,0.9672256097560975,0.7948717948717949,0.7468015947960241
TA97_S9,7,0.9362745098039216,0.8847560975609756,0.8648648648648649,0.8,0.9690548780487804,0.8311688311688312,0.7928815806912475
TA97_S9,8,0.9166666666666666,0.8536585365853658,0.8108108108108109,0.75,0.969359756097561,0.7792207792207791,0.7287976494467885
TA97_S9,9,0.9166666666666666,0.8536585365853658,0.8108108108108109,0.75,0.9669207317073171,0.7792207792207791,0.7287976494467885
TA97_S9,10,0.9215686274509803,0.8661585365853659,0.8157894736842105,0.775,0.968140243902439,0.7948717948717949,0.7468015947960241
TA97_S9,11,0.9117647058823529,0.8411585365853658,0.8055555555555556,0.725,0.9678353658536585,0.7631578947368423,0.7106115579520261
TA97_S9,12,0.9117647058823529,0.8411585365853658,0.8055555555555556,0.725,0.966920731707317,0.7631578947368423,0.7106115579520261
TA97_S9,13,0.9215686274509803,0.8661585365853659,0.8157894736842105,0.775,0.969969512195122,0.7948717948717949,0.7468015947960241
TA97_S9,14,0.9166666666666666,0.8442073170731708,0.8285714285714286,0.725,0.9685975609756098,0.7733333333333333,0.7249776850041625
TA97_S9,15,0.9264705882352942,0.8597560975609756,0.8571428571428571,0.75,0.9676829268292684,0.7999999999999999,0.7577268984100193
TA97_S9,16,0.9264705882352942,0.8692073170731707,0.8378378378378378,0.775,0.9655487804878049,0.8051948051948051,0.760839615069018
TA97_S9,17,0.9264705882352942,0.8786585365853659,0.8205128205128205,0.8,0.9707317073170731,0.810126582278481,0.7646371454370755
TA97_S9,18,0.9215686274509803,0.8567073170731707,0.8333333333333334,0.75,0.9684451219512195,0.7894736842105262,0.7429986798962204
TA97_S9,19,0.9215686274509803,0.8661585365853659,0.8157894736842105,0.775,0.968140243902439,0.7948717948717949,0.7468015947960241
TA98,0,0.9006772009029346,0.8433526810392482,0.8404255319148937,0.7314814814814815,0.9511539524599226,0.7821782178217823,0.7211541042769388
TA98,1,0.9018058690744921,0.8440989496959647,0.8449197860962567,0.7314814814814815,0.9511263128800442,0.7841191066997518,0.7241328148789834
TA98,2,0.9029345372460497,0.8479823106688777,0.8421052631578947,0.7407407407407407,0.9497166943062466,0.7881773399014779,0.7280647753869477
TA98,3,0.899548532731377,0.839469320066335,0.8432432432432433,0.7222222222222222,0.9511608623548923,0.7780548628428928,0.7172159347324656
TA98,4,0.9006772009029346,0.8417841348811499,0.8440860215053764,0.7268518518518519,0.9506011608623548,0.7810945273631841,0.720677029862204
TA98,5,0.9063205417607223,0.8486525704809287,0.8594594594594595,0.7361111111111112,0.9506978993919292,0.7930174563591023,0.7366179046327149
TA98,6,0.9051918735891648,0.8463377556661139,0.8586956521739131,0.7314814814814815,0.9512437810945273,0.7900000000000001,0.7331901863070355
TA98,7,0.9006772009029346,0.8417841348811499,0.8440860215053764,0.7268518518518519,0.9516860143725815,0.7810945273631841,0.720677029862204
TA98,8,0.9051918735891648,0.8479063018242123,0.8548387096774194,0.7361111111111112,0.9498894416804865,0.791044776119403,0.7335860699216001
TA98,9,0.9051918735891648,0.8479063018242123,0.8548387096774194,0.7361111111111112,0.950787728026534,0.791044776119403,0.7335860699216001
TA98,10,0.899548532731377,0.8426064123825319,0.8359788359788359,0.7314814814814815,0.9508637368711995,0.780246913580247,0.7181951510368771
TA98,11,0.9029345372460497,0.8448452183526811,0.8494623655913979,0.7314814814814815,0.9505735212824764,0.7860696517412935,0.7271315498919021
TA98,12,0.9040632054176072,0.8455914870093975,0.8540540540540541,0.7314814814814815,0.9526119402985075,0.7880299251870324,0.7301505813326318
TA98,13,0.9051918735891648,0.8494748479823107,0.851063829787234,0.7407407407407407,0.9507808181315643,0.7920792079207921,0.7340126781628187
TA98,14,0.899548532731377,0.8426064123825319,0.8359788359788359,0.7314814814814815,0.9497857932559426,0.780246913580247,0.7181951510368771
TA98,15,0.9018058690744921,0.8425304035378662,0.8486486486486486,0.7268518518518519,0.9507600884466556,0.7830423940149627,0.7236832580325487
TA98,16,0.8984198645598194,0.840291597567717,0.8351063829787234,0.7268518518518519,0.9501451077943616,0.7772277227722773,0.714724817333999
TA98,17,0.9006772009029346,0.8433526810392482,0.8404255319148937,0.7314814814814815,0.9510226644555003,0.7821782178217823,0.7211541042769388
TA98,18,0.9018058690744921,0.8425304035378662,0.8486486486486486,0.7268518518518519,0.95,0.7830423940149627,0.7236832580325487
TA98,19,0.9051918735891648,0.8494748479823107,0.851063829787234,0.7407407407407407,0.9502833056937535,0.7920792079207921,0.7340126781628187
TA98_S9,0,0.9197080291970803,0.9024679933254152,0.8553191489361702,0.8626609442060086,0.9653009028177533,0.858974358974359,0.8028676702767541
TA98_S9,1,0.9209245742092458,0.9033168897600501,0.8589743589743589,0.8626609442060086,0.9647252563084299,0.860813704496788,0.8055925128187679
TA98_S9,2,0.9197080291970803,0.901170967013269,0.8583690987124464,0.8583690987124464,0.9648418429432296,0.8583690987124464,0.8023419340265381
TA98_S9,3,0.9221411192214112,0.9054628125068312,0.8595744680851064,0.8669527896995708,0.9656360893928022,0.8632478632478633,0.8088419180156036
TA98_S9,4,0.9221411192214112,0.9054628125068312,0.8595744680851064,0.8669527896995708,0.9658036826803268,0.8632478632478633,0.8088419180156036
TA98_S9,5,0.916058394160584,0.898624277709364,0.847457627118644,0.8583690987124464,0.9650021495660791,0.8528784648187633,0.794190228654975
TA98_S9,6,0.9184914841849149,0.9003220705786341,0.8547008547008547,0.8583690987124464,0.9640184498349571,0.8565310492505352,0.7996106063550188
TA98_S9,7,0.9221411192214112,0.9054628125068312,0.8595744680851064,0.8669527896995708,0.965687096045527,0.8632478632478633,0.8088419180156036
TA98_S9,8,0.9148418491484185,0.896478354962583,0.8468085106382979,0.8540772532188842,0.9665906424652244,0.8504273504273505,0.7909191747990549
TA98_S9,9,0.9148418491484185,0.8990724075868752,0.8410041841004184,0.8626609442060086,0.9634719499843336,0.8516949152542374,0.7921074114227675
TA98_S9,10,0.9136253041362531,0.8969264848400942,0.8403361344537815,0.8583690987124464,0.9649730029073792,0.8492569002123143,0.7888252060689152
TA98_S9,11,0.9233576642335767,0.9076087352536124,0.8601694915254238,0.871244635193133,0.9658255426743516,0.8656716417910448,0.8120902131526825
TA98_S9,12,0.9172749391727494,0.8968791215197067,0.8571428571428571,0.8497854077253219,0.9652353228356784,0.853448275862069,0.795836998983888
TA98_S9,13,0.916058394160584,0.898624277709364,0.847457627118644,0.8583690987124464,0.9644046430627308,0.8528784648187633,0.794190228654975
TA98_S9,14,0.9197080291970803,0.9024679933254152,0.8553191489361702,0.8626609442060086,0.9656506627221522,0.858974358974359,0.8028676702767541
TA98_S9,15,0.9148418491484185,0.8977753812747291,0.8438818565400844,0.8583690987124464,0.9648709896019296,0.8510638297872342,0.791500873006042
TA98_S9,16,0.9221411192214112,0.9054628125068312,0.8595744680851064,0.8669527896995708,0.9659567026385012,0.8632478632478633,0.8088419180156036
TA98_S9,17,0.9197080291970803,0.9037650196375613,0.8523206751054853,0.8669527896995708,0.9663210358722503,0.8595744680851064,0.80341916713973
TA98_S9,18,0.9172749391727494,0.898176147831853,0.8540772532188842,0.8540772532188842,0.966051429279276,0.8540772532188843,0.7963522956637058
TA98_S9,19,0.9221411192214112,0.9054628125068312,0.8595744680851064,0.8669527896995708,0.9653373361411282,0.8632478632478633,0.8088419180156036
TA1537,0,0.9439024390243902,0.8686040735221063,0.723404255319149,0.7727272727272727,0.9812468951813214,0.7472527472527473,0.7162337231981926
TA1537,1,0.9512195121951219,0.8826999503229012,0.7608695652173914,0.7954545454545454,0.9826751117734723,0.7777777777777778,0.7506295802882009
TA1537,2,0.9439024390243902,0.8686040735221063,0.723404255319149,0.7727272727272727,0.9803775459513164,0.7472527472527473,0.7162337231981926
TA1537,3,0.9463414634146341,0.8799677098857426,0.7291666666666666,0.7954545454545454,0.9793840039741679,0.7608695652173914,0.731591521874188
TA1537,4,0.9463414634146341,0.8699701937406855,0.7391304347826086,0.7727272727272727,0.9814331843020367,0.7555555555555555,0.7256613726037808
TA1537,5,0.948780487804878,0.8713363139592647,0.7555555555555555,0.7727272727272727,0.9813089915548932,0.7640449438202247,0.7353796534426621
TA1537,6,0.948780487804878,0.8713363139592647,0.7555555555555555,0.7727272727272727,0.9812468951813214,0.7640449438202247,0.7353796534426621
TA1537,7,0.948780487804878,0.8713363139592647,0.7555555555555555,0.7727272727272727,0.9820541480377546,0.7640449438202247,0.7353796534426621
TA1537,8,0.9463414634146341,0.8699701937406855,0.7391304347826086,0.7727272727272727,0.98050173869846,0.7555555555555555,0.7256613726037808
TA1537,9,0.9463414634146341,0.8699701937406855,0.7391304347826086,0.7727272727272727,0.9823025335320417,0.7555555555555555,0.7256613726037808
TA1537,10,0.9512195121951219,0.8926974664679583,0.75,0.8181818181818182,0.9819299552906111,0.7826086956521738,0.7561014519255376
TA1537,11,0.9463414634146341,0.8699701937406855,0.7391304347826086,0.7727272727272727,0.9808743169398908,0.7555555555555555,0.7256613726037808
TA1537,12,0.9512195121951219,0.872702434177844,0.7727272727272727,0.7727272727272727,0.9813089915548932,0.7727272727272727,0.745404868355688
TA1537,13,0.9512195121951219,0.8826999503229012,0.7608695652173914,0.7954545454545454,0.9819920516641828,0.7777777777777778,0.7506295802882009
TA1537,14,0.9560975609756097,0.8754346746150025,0.8095238095238095,0.7727272727272727,0.9818057625434674,0.7906976744186046,0.7664480136580354
TA1537,15,0.948780487804878,0.8713363139592647,0.7555555555555555,0.7727272727272727,0.9813089915548932,0.7640449438202247,0.7353796534426621
TA1537,16,0.9512195121951219,0.8826999503229012,0.7608695652173914,0.7954545454545454,0.9814331843020369,0.7777777777777778,0.7506295802882009
TA1537,17,0.948780487804878,0.8713363139592647,0.7555555555555555,0.7727272727272727,0.981929955290611,0.7640449438202247,0.7353796534426621
TA1537,18,0.9512195121951219,0.872702434177844,0.7727272727272727,0.7727272727272727,0.9821783407848982,0.7727272727272727,0.745404868355688
TA1537,19,0.9512195121951219,0.872702434177844,0.7727272727272727,0.7727272727272727,0.9809985096870343,0.7727272727272727,0.745404868355688
TA1537_S9,0,0.9398496240601504,0.8811046511627907,0.7719298245614035,0.8,0.9728858350951374,0.7857142857142858,0.7509038481372211
TA1537_S9,1,0.9473684210526315,0.9007399577167019,0.7931034482758621,0.8363636363636363,0.9764270613107823,0.8141592920353982,0.7839024529882515
TA1537_S9,2,0.949874686716792,0.8869186046511628,0.8301886792452831,0.8,0.9726215644820295,0.8148148148148149,0.7860210746234308
TA1537_S9,3,0.9423558897243107,0.8825581395348838,0.7857142857142857,0.8,0.9739957716701902,0.7927927927927927,0.7593586332784423
TA1537_S9,4,0.9523809523809523,0.9112843551797041,0.8103448275862069,0.8545454545454545,0.9742071881606764,0.831858407079646,0.8045287441213504
TA1537_S9,5,0.949874686716792,0.9098308668076109,0.7966101694915254,0.8545454545454545,0.9767441860465117,0.8245614035087718,0.7960305987227717
TA1537_S9,6,0.949874686716792,0.9098308668076109,0.7966101694915254,0.8545454545454545,0.9758985200845667,0.8245614035087718,0.7960305987227717
TA1537_S9,7,0.949874686716792,0.9098308668076109,0.7966101694915254,0.8545454545454545,0.971353065539112,0.8245614035087718,0.7960305987227717
TA1537_S9,8,0.9448621553884712,0.8763742071881606,0.8113207547169812,0.7818181818181819,0.9754228329809725,0.7962962962962964,0.764600242113715
TA1537_S9,9,0.9398496240601504,0.8658298097251587,0.7924528301886793,0.7636363636363637,0.9772727272727273,0.7777777777777778,0.7431794096039993
TA1537_S9,10,0.9348370927318296,0.8705602536997886,0.7543859649122807,0.7818181818181819,0.9761627906976743,0.7678571428571429,0.730127852338958
TA1537_S9,11,0.9448621553884712,0.8992864693446089,0.7796610169491526,0.8363636363636363,0.9716701902748415,0.8070175438596492,0.7755498011414985
TA1537_S9,12,0.9523809523809523,0.8960095137420718,0.8333333333333334,0.8181818181818182,0.97669133192389,0.8256880733944955,0.7981596224918776
TA1537_S9,13,0.949874686716792,0.8869186046511628,0.8301886792452831,0.8,0.9801268498942917,0.8148148148148149,0.7860210746234308
TA1537_S9,14,0.9423558897243107,0.8672832980972516,0.8076923076923077,0.7636363636363637,0.9678646934460888,0.7850467289719626,0.7521861493071006
TA1537_S9,15,0.9473684210526315,0.8931025369978859,0.8035714285714286,0.8181818181818182,0.9722515856236786,0.8108108108108109,0.7802887310042022
TA1537_S9,16,0.949874686716792,0.9021934460887949,0.8070175438596491,0.8363636363636363,0.9706659619450317,0.8214285714285714,0.7924558397337471
TA1537_S9,17,0.9448621553884712,0.8840116279069767,0.8,0.8,0.9760570824524313,0.8000000000000002,0.7680232558139535
TA1537_S9,18,0.9398496240601504,0.8811046511627907,0.7719298245614035,0.8,0.9745243128964061,0.7857142857142858,0.7509038481372211
TA1537_S9,19,0.9473684210526315,0.8931025369978859,0.8035714285714286,0.8181818181818182,0.9775369978858351,0.8108108108108109,0.7802887310042022
TA102,0,0.8524590163934426,0.7444021495745634,0.53125,0.5862068965517241,0.8755038065382893,0.5573770491803278,0.46992755734916797
TA102,1,0.8579234972677595,0.733654276757725,0.5517241379310345,0.5517241379310345,0.8737124944021496,0.5517241379310345,0.4673085535154501
