assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-p53,8,0.9418851878100638,0.6468642566934055,0.5510204081632653,0.3103448275862069,0.8571813036080147,0.3970588235294118,0.38588965164676947
NR-Aromatase,8,0.943986820428336,0.6289366300314219,0.4146341463414634,0.2786885245901639,0.8055393627457951,0.33333333333333326,0.31184942486410505
NR-AR,9,0.9730820995962315,0.7080517111897865,0.6875,0.4230769230769231,0.7497854307477739,0.5238095238095238,0.5267691622448633
NR-AR-LBD,9,0.984115523465704,0.7552958433344763,0.8695652173913043,0.5128205128205128,0.8828437535718368,0.6451612903225806,0.6609614054535047
NR-AhR,9,0.9101620029455081,0.6829367321968429,0.6629213483146067,0.39072847682119205,0.8753134310341989,0.49166666666666664,0.4647797596182124
NR-ER,9,0.9071373752877974,0.651205250451893,0.647887323943662,0.323943661971831,0.7554227171816428,0.431924882629108,0.41516680448602455
NR-ER-LBD,9,0.9660899653979239,0.6862255645433097,0.8125,0.37681159420289856,0.8387575834175934,0.514851485148515,0.5397056783798931
NR-PPAR-gamma,9,0.967479674796748,0.5630082970508502,0.29411764705882354,0.13513513513513514,0.7900681836852049,0.18518518518518517,0.18451380060090056
SR-ARE,9,0.8616761594792515,0.6644496226128362,0.5806451612903226,0.37894736842105264,0.8025479965553923,0.45859872611464975,0.3947802970659565
SR-ATAD5,9,0.9651639344262295,0.5789366883116883,0.6923076923076923,0.16071428571428573,0.8213144277597402,0.26086956521739135,0.32277423193846605
SR-HSE,9,0.9487179487179487,0.5401198762567672,0.6,0.08333333333333333,0.7806672681962705,0.14634146341463414,0.2103223586762043
SR-MMP,9,0.8775677896466721,0.7016032276901842,0.6259541984732825,0.45054945054945056,0.8708817752296013,0.5239616613418531,0.4639623986440987
SR-p53,9,0.9454287739192062,0.5843186790290655,0.75,0.1724137931034483,0.8549241240406986,0.28037383177570097,0.34314592496313645
NR-Aromatase,9,0.9514003294892917,0.6173133521959819,0.5357142857142857,0.2459016393442623,0.7769325920975928,0.3370786516853933,0.34145670995167854
NR-AR,10,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7720201695097092,0.5714285714285714,0.5772254581773028
NR-AR-LBD,10,0.9833935018050541,0.7922714976949747,0.7666666666666667,0.5897435897435898,0.8972263496780585,0.6666666666666667,0.664264463211656
NR-AhR,10,0.8917525773195877,0.710241581941983,0.5142857142857142,0.4768211920529801,0.8663480689356238,0.49484536082474223,0.434713430614982
NR-ER,10,0.8994627782041443,0.6870746442479164,0.5514018691588785,0.4154929577464789,0.7760217636568767,0.4738955823293173,0.42466623035120626
NR-ER-LBD,10,0.970242214532872,0.7434698348500168,0.8095238095238095,0.4927536231884058,0.8482473879339401,0.6126126126126127,0.6180952960150321
NR-PPAR-gamma,10,0.9719142645971914,0.5915550809167831,0.4666666666666667,0.1891891891891892,0.81836852049618,0.2692307692307693,0.2852118508160959
SR-ARE,10,0.8600488201790073,0.6720885466794995,0.5671641791044776,0.4,0.8121270452358038,0.46913580246913583,0.39921520872150845
SR-ATAD5,10,0.9610655737704918,0.6110998376623377,0.48148148148148145,0.23214285714285715,0.8193739853896104,0.3132530120481928,0.31675865832216826
SR-HSE,10,0.9443223443223443,0.5902616653776747,0.4375,0.19444444444444445,0.784759817822463,0.2692307692307693,0.26669126089068823
SR-MMP,10,0.8734593262119967,0.7625842756277539,0.5729166666666666,0.6043956043956044,0.8724319159101768,0.588235294117647,0.5137975548258598
SR-p53,10,0.9390503189227498,0.6077673021495295,0.5128205128205128,0.22988505747126436,0.8595773865333195,0.31746031746031744,0.3162359694918926
NR-Aromatase,10,0.9505766062602965,0.6168797008516628,0.5172413793103449,0.2459016393442623,0.8015725193010393,0.3333333333333333,0.3344186459226017
NR-AR,11,0.9771197846567967,0.7286771805600258,0.8,0.46153846153846156,0.7582206844759145,0.5853658536585367,0.5975685841145396
NR-AR-LBD,11,0.9848375451263538,0.7805653979502419,0.8461538461538461,0.5641025641025641,0.8741379967234351,0.676923076923077,0.6839471360789547
NR-AhR,11,0.9042709867452136,0.6883137547529039,0.6019417475728155,0.4105960264900662,0.875088473968078,0.48818897637795267,0.4472122300978996
NR-ER,11,0.9109746738296239,0.6657204207155075,0.6756756756756757,0.352112676056338,0.7805770887166237,0.4629629629629629,0.44624617192750127
NR-ER-LBD,11,0.9695501730103806,0.7362234580384226,0.8048780487804879,0.4782608695652174,0.8462462082912033,0.6,0.6067521145205349
NR-PPAR-gamma,11,0.9704360679970436,0.564528053889756,0.38461538461538464,0.13513513513513514,0.7986322188449848,0.2,0.21576614106106698
SR-ARE,11,0.8616761594792515,0.6838027455549365,0.5704225352112676,0.4263157894736842,0.8231700521756751,0.4879518072289157,0.41572641487899886
SR-ATAD5,11,0.9631147540983607,0.595018262987013,0.55,0.19642857142857142,0.795112114448052,0.2894736842105263,0.3140030228824581
SR-HSE,11,0.9435897435897436,0.5374129930394431,0.35294117647058826,0.08333333333333333,0.7984983243103893,0.1348314606741573,0.15081639400860755
SR-MMP,11,0.8800328677074774,0.7256941126506344,0.6216216216216216,0.5054945054945055,0.8709348622392101,0.5575757575757576,0.4925341918076243
SR-p53,11,0.9433026222537207,0.6315110949057193,0.5853658536585366,0.27586206896551724,0.8640917456679515,0.37499999999999994,0.3766550513119153
NR-Aromatase,11,0.9514003294892917,0.5940241422945132,0.5454545454545454,0.19672131147540983,0.7968521177825488,0.2891566265060241,0.3079636647747246
NR-AR,12,0.9751009421265141,0.7276311554554232,0.7272727272727273,0.46153846153846156,0.7496647355433967,0.5647058823529413,0.5677382685310176
NR-AR-LBD,12,0.9848375451263538,0.8179125233360003,0.78125,0.6410256410256411,0.8897969291728579,0.7042253521126761,0.7001137027344522
NR-AhR,12,0.9116347569955817,0.6982502729661961,0.6597938144329897,0.423841059602649,0.8660847045655311,0.5161290322580645,0.4839967973623012
NR-ER,12,0.9079048349961627,0.6794500855260763,0.625,0.3873239436619718,0.7610152733801603,0.4782608695652174,0.44566083776088916
NR-ER-LBD,12,0.9660899653979239,0.7619386164475902,0.6851851851851852,0.5362318840579711,0.8566102123356926,0.6016260162601627,0.5889831119352841
NR-PPAR-gamma,12,0.9726533628972653,0.5788014458227224,0.5,0.16216216216216217,0.8059024069662367,0.2448979591836735,0.2741498270496195
SR-ARE,12,0.870626525630594,0.7170508079631224,0.5987261146496815,0.49473684210526314,0.8320196545261132,0.5417867435158501,0.47014168320963023
SR-ATAD5,12,0.9637978142076503,0.6125202922077922,0.5652173913043478,0.23214285714285715,0.802429991883117,0.3291139240506329,0.34710452830087263
SR-HSE,12,0.9472527472527472,0.5721352152616654,0.5,0.1527777777777778,0.7752320185614849,0.23404255319148937,0.25609051393742943
SR-MMP,12,0.8824979457682827,0.722615066093327,0.6382978723404256,0.4945054945054945,0.8730742687264424,0.5572755417956656,0.4961062811629452
SR-p53,12,0.9418851878100638,0.6146473590999062,0.5675675675675675,0.2413793103448276,0.8595513421536966,0.33870967741935487,0.34514647426177647
NR-Aromatase,12,0.9538714991762768,0.6030881662946269,0.6190476190476191,0.21311475409836064,0.7865155759032034,0.3170731707317073,0.3454526369899871
NR-AR,13,0.9764468371467026,0.7190617959446411,0.7931034482758621,0.4423076923076923,0.7728516253620855,0.5679012345679012,0.5820283137574634
NR-AR-LBD,13,0.984115523465704,0.8050920105154875,0.7741935483870968,0.6153846153846154,0.8879681487408084,0.6857142857142857,0.6823787357272885
NR-AhR,13,0.898379970544919,0.699484793451006,0.5537190082644629,0.44370860927152317,0.8773874254486795,0.4926470588235295,0.44025506874488296
NR-ER,13,0.8910207214121258,0.6668850311169342,0.5,0.38028169014084506,0.7482106246436413,0.432,0.3772348709662639
NR-ER-LBD,13,0.9681660899653979,0.7148476996966633,0.8108108108108109,0.43478260869565216,0.8358295416245365,0.5660377358490566,0.5800858564995443
NR-PPAR-gamma,13,0.9711751662971175,0.5517744187956954,0.4,0.10810810810810811,0.8205454694816396,0.1702127659574468,0.19716781712890402
SR-ARE,13,0.8689991863303499,0.6924345271262854,0.6058394160583942,0.4368421052631579,0.8230636745858871,0.5076452599388379,0.4421055472142303
SR-ATAD5,13,0.9617486338797814,0.6200284090909092,0.5,0.25,0.8008446631493505,0.3333333333333333,0.33616550785372
SR-HSE,13,0.9501831501831501,0.5671242588295953,0.625,0.1388888888888889,0.7780033513792214,0.2272727272727273,0.27881044751956513
SR-MMP,13,0.8833196384552178,0.6981923873228222,0.6694915254237288,0.4340659340659341,0.8705314009661836,0.5266666666666667,0.4777305160724477
SR-p53,13,0.9454287739192062,0.6272745424870647,0.6388888888888888,0.26436781609195403,0.8652116539917354,0.37398373983739835,0.3883046216600498
NR-Aromatase,13,0.9530477759472817,0.5716022350816828,0.6428571428571429,0.14754098360655737,0.7719562651955697,0.24,0.29300936758605467
NR-AR,14,0.9744279946164199,0.7272824804205558,0.7058823529411765,0.46153846153846156,0.739647033580088,0.558139534883721,0.5586623923487458
NR-AR-LBD,14,0.9862815884476535,0.8186554653865203,0.8333333333333334,0.6410256410256411,0.8713567264830266,0.7246376811594204,0.7242290244988089
NR-AhR,14,0.9086892488954345,0.7255633528479016,0.6115702479338843,0.4900662251655629,0.887285536358,0.5441176470588235,0.4978094204397033
NR-ER,14,0.9094397544128934,0.6432258494983684,0.6935483870967742,0.3028169014084507,0.7686398321020004,0.42156862745098034,0.4193049110383755
NR-ER-LBD,14,0.9716262975778547,0.7166645601617796,0.9375,0.43478260869565216,0.8447084597236265,0.594059405940594,0.6279218092841344
NR-PPAR-gamma,14,0.9719142645971914,0.5258872093978477,0.4,0.05405405405405406,0.8062720775486734,0.09523809523809523,0.13915989447061397
SR-ARE,14,0.8657445077298617,0.707712375259612,0.5796178343949044,0.4789473684210526,0.813246542728332,0.5244956772334294,0.44991422351496646
SR-ATAD5,14,0.9583333333333334,0.6182528409090908,0.42424242424242425,0.25,0.8089995941558441,0.3146067415730337,0.3056047729492085
SR-HSE,14,0.947985347985348,0.5266176849703532,0.5714285714285714,0.05555555555555555,0.7753072097619662,0.10126582278481013,0.1665968870276983
SR-MMP,14,0.8882497945768283,0.7124117428465255,0.6885245901639344,0.46153846153846156,0.8716462281679672,0.5526315789473685,0.5044607857167174
SR-p53,14,0.9425939050318922,0.6203944855366879,0.5789473684210527,0.25287356321839083,0.8823141299440914,0.35200000000000004,0.35777759703629497
NR-Aromatase,14,0.9555189456342669,0.6427708188190465,0.6206896551724138,0.29508196721311475,0.7799468243925327,0.4,0.40849885445311174
NR-AR,15,0.9737550471063257,0.7269338053856882,0.6857142857142857,0.46153846153846156,0.7677824267782427,0.5517241379310346,0.5499683669682086
NR-AR-LBD,15,0.984115523465704,0.8050920105154875,0.7741935483870968,0.6153846153846154,0.8888825389568331,0.6857142857142857,0.6823787357272885
NR-AhR,15,0.9013254786450663,0.7214208507766505,0.5648854961832062,0.4900662251655629,0.8793846052552164,0.524822695035461,0.4715553650246538
NR-ER,15,0.9033000767459708,0.670685179119506,0.5888888888888889,0.3732394366197183,0.7853083184724192,0.4568965517241379,0.419502385517553
NR-ER-LBD,15,0.9640138408304498,0.7333164812942365,0.673469387755102,0.4782608695652174,0.8501432423323223,0.5593220338983051,0.5497540366620907
NR-PPAR-gamma,15,0.9696969696969697,0.629815986198965,0.4166666666666667,0.2702702702702703,0.8271995399654974,0.3278688524590164,0.320788557020011
SR-ARE,15,0.8673718470301057,0.6871713692315485,0.6,0.4263157894736842,0.8142039410364216,0.4984615384615385,0.4327912203752655
SR-ATAD5,15,0.962431693989071,0.6289569805194806,0.5172413793103449,0.26785714285714285,0.8325639204545454,0.3529411764705882,0.35501380626080986
SR-HSE,15,0.9472527472527472,0.5393464810518175,0.5,0.08333333333333333,0.8057811291569992,0.14285714285714285,0.18843513465803394
SR-MMP,15,0.8915365653245686,0.7279290757551627,0.6923076923076923,0.4945054945054945,0.8758719541328236,0.5769230769230769,0.5263191182538934
SR-p53,15,0.9425939050318922,0.6203944855366879,0.5789473684210527,0.25287356321839083,0.8657238601243185,0.35200000000000004,0.35777759703629497
NR-Aromatase,15,0.9538714991762768,0.5875620263603145,0.6470588235294118,0.18032786885245902,0.8043876985198981,0.2820512820512821,0.3255770879327057
NR-AR,16,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7877373672352752,0.5714285714285714,0.5772254581773028
NR-AR-LBD,16,0.9848375451263538,0.8054634815407475,0.8,0.6153846153846154,0.8911875642930621,0.6956521739130435,0.6942467438552324
