assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-HSE,8,0.9472527472527472,0.5,0.0,0.0,0.8035361347426313,0.0,0.0
SR-MMP,8,0.8718159408381265,0.6348250783033391,0.6585365853658537,0.2967032967032967,0.8602431385040081,0.4090909090909091,0.38362039553750277
SR-p53,8,0.9411764705882353,0.5283579886793763,0.8333333333333334,0.05747126436781609,0.84926381220266,0.1075268817204301,0.20965018598738944
NR-Aromatase,8,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7916198654969929,0.17647058823529413,0.2812884651004829
NR-AR,9,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7911838858491577,0.5714285714285714,0.5772254581773028
NR-AR-LBD,9,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9123328380386331,0.6865671641791046,0.6888186741853372
NR-AhR,9,0.9020618556701031,0.6291308427111166,0.6363636363636364,0.2781456953642384,0.8854858798290327,0.3870967741935483,0.37757120417612655
NR-ER,9,0.9117421335379893,0.6197941308488312,0.813953488372093,0.24647887323943662,0.7871492521017579,0.3783783783783784,0.4179326669200691
NR-ER-LBD,9,0.9647058823529412,0.6304347826086957,1.0,0.2608695652173913,0.8458670374115267,0.41379310344827586,0.5015438825368249
NR-PPAR-gamma,9,0.9726533628972653,0.5,0.0,0.0,0.8038076069990964,0.0,0.0
SR-ARE,9,0.8584214808787632,0.5937135910034952,0.625,0.21052631578947367,0.8220252266855782,0.31496062992125984,0.3049749720228464
SR-ATAD5,9,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8212636972402596,0.03448275862068965,0.0890415408021251
SR-HSE,9,0.9472527472527472,0.5,0.0,0.0,0.8045888115493685,0.0,0.0
SR-MMP,9,0.8734593262119967,0.6380554228380315,0.6707317073170732,0.3021978021978022,0.8586876891224717,0.4166666666666667,0.3928117571425967
SR-p53,9,0.9397590361445783,0.5222332187380629,0.6666666666666666,0.04597701149425287,0.8505747126436782,0.08602150537634408,0.16436985345590213
NR-Aromatase,9,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7873828785918418,0.17647058823529413,0.2812884651004829
NR-AR,10,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7927797446625898,0.5714285714285714,0.5772254581773028
NR-AR-LBD,10,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9074941898121691,0.6865671641791046,0.6888186741853372
NR-AhR,10,0.8998527245949927,0.6191970678766796,0.6190476190476191,0.2582781456953642,0.8871867747192151,0.36448598130841126,0.3563136973689636
NR-ER,10,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7837646031226118,0.3978494623655914,0.4391036464778583
NR-ER-LBD,10,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8463936636332997,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,10,0.9733924611973392,0.5135135135135135,1.0,0.02702702702702703,0.8057175716750185,0.052631578947368425,0.16219547608123544
SR-ARE,10,0.8624898291293734,0.6004204447596373,0.6666666666666666,0.22105263157894736,0.8232511017678943,0.3320158102766798,0.32924346264375665
SR-ATAD5,10,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8178267045454545,0.03448275862068965,0.0890415408021251
SR-HSE,10,0.9472527472527472,0.5,0.0,0.0,0.8092936323794793,0.0,0.0
SR-MMP,10,0.8709942481511914,0.6343419865158996,0.6506024096385542,0.2967032967032967,0.8602590646068907,0.4075471698113208,0.3801036648908619
SR-p53,10,0.9404677533664068,0.5226108622425947,0.8,0.04597701149425287,0.8471889432927041,0.08695652173913043,0.1830514089747633
NR-Aromatase,10,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7871553893620349,0.17647058823529413,0.2812884651004829
NR-AR,11,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7930479562278726,0.5783132530120482,0.5871567171865705
NR-AR-LBD,11,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9051510648836057,0.6865671641791046,0.6888186741853372
NR-AhR,11,0.8998527245949927,0.6220940759477003,0.6153846153846154,0.26490066225165565,0.8895241335037887,0.3703703703703704,0.3595926083137574
NR-ER,11,0.9132770529547198,0.6268363843699579,0.8222222222222222,0.2605633802816901,0.7842559231357135,0.3957219251336898,0.43289996799563335
NR-ER-LBD,11,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8427178126053252,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,11,0.9726533628972653,0.5,0.0,0.0,0.8061488540211945,0.0,0.0
SR-ARE,11,0.8600488201790073,0.592525707917532,0.65,0.20526315789473684,0.8223595562534827,0.312,0.3104517453142646
SR-ATAD5,11,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8243709415584415,0.03448275862068965,0.0890415408021251
SR-HSE,11,0.9472527472527472,0.5,0.0,0.0,0.8047069691501247,0.0,0.0
SR-MMP,11,0.8701725554642563,0.6338588947284599,0.6428571428571429,0.2967032967032967,0.8578860752773796,0.40601503759398505,0.37664178665528686
SR-p53,11,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.8475101573080529,0.10638297872340424,0.19158173783130167
NR-Aromatase,11,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.786032161289864,0.17647058823529413,0.2812884651004829
NR-AR,12,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7894405106748202,0.5783132530120482,0.5871567171865705
NR-AR-LBD,12,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.906865546538652,0.6865671641791046,0.6888186741853372
NR-AhR,12,0.9035346097201767,0.6299593431253669,0.65625,0.2781456953642384,0.8866929665252911,0.3906976744186046,0.38558709183985934
NR-ER,12,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7865062901093035,0.3978494623655914,0.4391036464778583
NR-ER-LBD,12,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.847531176272329,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,12,0.9726533628972653,0.5,0.0,0.0,0.8068471206769079,0.0,0.0
SR-ARE,12,0.8600488201790073,0.5968264019046654,0.640625,0.21578947368421053,0.8221670634719618,0.3228346456692914,0.3151050866340918
SR-ATAD5,12,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8180803571428571,0.03448275862068965,0.0890415408021251
SR-HSE,12,0.9472527472527472,0.5,0.0,0.0,0.8047606771504683,0.0,0.0
SR-MMP,12,0.8726376335250616,0.6375723310505919,0.6626506024096386,0.3021978021978022,0.8587620109359239,0.4150943396226415,0.3892435163128997
SR-p53,12,0.9397590361445783,0.5222332187380629,0.6666666666666666,0.04597701149425287,0.8453918810987255,0.08602150537634408,0.16436985345590213
NR-Aromatase,12,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7842549016819985,0.17647058823529413,0.2812884651004829
NR-AR,13,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7948047419804742,0.5714285714285714,0.5772254581773028
NR-AR-LBD,13,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9052272640682745,0.6865671641791046,0.6888186741853372
NR-AhR,13,0.9013254786450663,0.625819584432971,0.6307692307692307,0.271523178807947,0.8881359838030912,0.3796296296296296,0.37056501056272
NR-ER,13,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7866882604845264,0.3978494623655914,0.4391036464778583
NR-ER-LBD,13,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8475943714189417,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,13,0.9726533628972653,0.5,0.0,0.0,0.8016306580136366,0.0,0.0
SR-ARE,13,0.8616761594792515,0.5977888658122689,0.6612903225806451,0.21578947368421053,0.8209614507877008,0.3253968253968254,0.3230522024264852
SR-ATAD5,13,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8180803571428571,0.03448275862068965,0.0890415408021251
SR-HSE,13,0.9472527472527472,0.5,0.0,0.0,0.8056307467560367,0.0,0.0
SR-MMP,13,0.8709942481511914,0.6320778255560864,0.654320987654321,0.29120879120879123,0.8586080586080586,0.40304182509505704,0.37794978253789513
SR-p53,13,0.9397590361445783,0.5222332187380629,0.6666666666666666,0.04597701149425287,0.8457217765739488,0.08602150537634408,0.16436985345590213
NR-Aromatase,13,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7837714870686592,0.17647058823529413,0.2812884651004829
NR-AR,14,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.797875764402961,0.5783132530120482,0.5871567171865705
NR-AR-LBD,14,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9072465424619957,0.6865671641791046,0.6888186741853372
NR-AhR,14,0.9013254786450663,0.6200255682909298,0.639344262295082,0.2582781456953642,0.8866655327367399,0.36792452830188677,0.36434345281033986
NR-ER,14,0.9132770529547198,0.6268363843699579,0.8222222222222222,0.2605633802816901,0.7880712353362206,0.3957219251336898,0.43289996799563335
NR-ER-LBD,14,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8465621840242669,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,14,0.9726533628972653,0.5,0.0,0.0,0.8086543990799311,0.0,0.0
SR-ARE,14,0.8624898291293734,0.6004204447596373,0.6666666666666666,0.22105263157894736,0.8221012106782837,0.3320158102766798,0.32924346264375665
SR-ATAD5,14,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8214158887987013,0.03448275862068965,0.0890415408021251
SR-HSE,14,0.9472527472527472,0.5,0.0,0.0,0.8004532955229011,0.0,0.0
SR-MMP,14,0.8701725554642563,0.6315947337686468,0.6463414634146342,0.29120879120879123,0.8592291766204809,0.40151515151515155,0.37442903393240884
SR-p53,14,0.9404677533664068,0.5226108622425947,0.8,0.04597701149425287,0.8477011494252872,0.08695652173913043,0.1830514089747633
NR-Aromatase,14,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7897999516585387,0.17647058823529413,0.2812884651004829
NR-AR,15,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7938928226585129,0.5783132530120482,0.5871567171865705
NR-AR-LBD,15,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9037794795595686,0.7058823529411765,0.7067130369877548
NR-AhR,15,0.9013254786450663,0.6229225763619504,0.6349206349206349,0.26490066225165565,0.8869453573799635,0.37383177570093457,0.36745029432233545
NR-ER,15,0.9140445126630852,0.6272670475913188,0.8409090909090909,0.2605633802816901,0.7853052856328324,0.3978494623655914,0.4391036464778583
NR-ER-LBD,15,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8469202898550725,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,15,0.9726533628972653,0.5,0.0,0.0,0.8030682658342233,0.0,0.0
SR-ARE,15,0.8600488201790073,0.598976748898232,0.6363636363636364,0.22105263157894736,0.8230028873917228,0.328125,0.3174577465848849
SR-ATAD5,15,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8242821631493505,0.03448275862068965,0.0890415408021251
SR-HSE,15,0.9472527472527472,0.5,0.0,0.0,0.8050936667525995,0.0,0.0
SR-MMP,15,0.8726376335250616,0.6375723310505919,0.6626506024096386,0.3021978021978022,0.8578436056696924,0.4150943396226415,0.3892435163128997
SR-p53,15,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.849411397020523,0.10638297872340424,0.19158173783130167
NR-Aromatase,15,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7848378428333783,0.17647058823529413,0.2812884651004829
NR-AR,16,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7876703143439545,0.5783132530120482,0.5871567171865705
NR-AR-LBD,16,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9035127824132282,0.6865671641791046,0.6888186741853372
NR-AhR,16,0.8998527245949927,0.6191970678766796,0.6190476190476191,0.2582781456953642,0.8878232386136061,0.36448598130841126,0.3563136973689636
NR-ER,16,0.9132770529547198,0.6237459208307554,0.8372093023255814,0.2535211267605634,0.7875192585313778,0.38918918918918916,0.4317195036753502
NR-ER-LBD,16,0.9647058823529412,0.6304347826086957,1.0,0.2608695652173913,0.8456985170205595,0.41379310344827586,0.5015438825368249
NR-PPAR-gamma,16,0.9726533628972653,0.5,0.0,0.0,0.8018976423231743,0.0,0.0
SR-ARE,16,0.8608624898291294,0.5951572868649004,0.6557377049180327,0.21052631578947367,0.8207031052125018,0.31872509960159356,0.31678913781095397
SR-ATAD5,16,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8201856737012987,0.03448275862068965,0.0890415408021251
SR-HSE,16,0.9472527472527472,0.5,0.0,0.0,0.8023438171350004,0.0,0.0
SR-MMP,16,0.8751027115858668,0.6458140892923501,0.6744186046511628,0.31868131868131866,0.8586717630195893,0.43283582089552236,0.4058399784047855
SR-p53,16,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.8482046740979963,0.10638297872340424,0.19158173783130167
NR-Aromatase,16,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7877667666671406,0.17647058823529413,0.2812884651004829
NR-AR,17,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7881530951614635,0.5783132530120482,0.5871567171865705
