assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-PPAR-gamma,6,0.9651851851851851,0.6406516951071407,0.34375,0.2972972972972973,0.7209402852967209,0.3188405797101449,0.3019086088632719
NR-PPAR-gamma,7,0.9637037037037036,0.6267573742821267,0.3125,0.2702702702702703,0.728124163767728,0.2898550724637681,0.27208447437143685
NR-PPAR-gamma,8,0.9644444444444444,0.6402708877956402,0.3333333333333333,0.2972972972972973,0.7251188736337251,0.3142857142857143,0.2966066672358298
NR-PPAR-gamma,9,0.965925925925926,0.6541652086206542,0.3636363636363637,0.32432432432432434,0.7429653568267429,0.3428571428571429,0.3259865924517936
NR-PPAR-gamma,10,0.9629629629629628,0.6263765669706264,0.30303030303030304,0.2702702702702703,0.7470410242687471,0.2857142857142857,0.267226742019866
NR-PPAR-gamma,11,0.9629629629629628,0.6132438607686133,0.2903225806451613,0.2432432432432433,0.7167411127807167,0.2647058823529412,0.2468735960559667
NR-PPAR-gamma,12,0.9666666666666668,0.6282806035281283,0.35714285714285715,0.2702702702702703,0.7430271093637429,0.3076923076923077,0.2939202253952611
NR-PPAR-gamma,13,0.9644444444444444,0.614005475391614,0.3103448275862069,0.2432432432432433,0.7361519935777362,0.2727272727272728,0.2567665955629409
NR-PPAR-gamma,14,0.9666666666666668,0.6282806035281283,0.35714285714285715,0.2702702702702703,0.7382721640147383,0.3076923076923077,0.2939202253952611
NR-PPAR-gamma,15,0.9674074074074074,0.6417941170416418,0.3793103448275862,0.2972972972972973,0.7377781437187376,0.33333333333333337,0.31935301860346993
NR-PPAR-gamma,16,0.9629629629629628,0.6132438607686133,0.2903225806451613,0.2432432432432433,0.7341347440357342,0.2647058823529412,0.2468735960559667
NR-PPAR-gamma,17,0.9674074074074074,0.6549268232436549,0.3870967741935484,0.32432432432432434,0.7236368127457236,0.3529411764705882,0.3377431828983429
NR-PPAR-gamma,18,0.9637037037037036,0.6004919618781005,0.2857142857142857,0.21621621621621626,0.7346699326897347,0.24615384615384614,0.2302500867104725
NR-PPAR-gamma,19,0.9666666666666668,0.6545460159321546,0.375,0.32432432432432434,0.7348140219427348,0.3478260869565217,0.3317327433551069
SR-ARE,0,0.8472222222222222,0.7347832782431265,0.4672897196261682,0.5780346820809249,0.816585360487947,0.516795865633075,0.430679295522935
SR-ARE,1,0.8488562091503268,0.7381491890464902,0.4719626168224299,0.5838150289017341,0.822536202790626,0.5219638242894058,0.4368536197952308
SR-ARE,2,0.8472222222222222,0.7347832782431265,0.4672897196261682,0.5780346820809249,0.8189722972341233,0.516795865633075,0.430679295522935
SR-ARE,3,0.8480392156862745,0.7231868355488579,0.4679802955665025,0.5491329479768786,0.8181143199705208,0.5053191489361701,0.4180825967546396
SR-ARE,4,0.8374183006535948,0.7145878134229442,0.4392523364485981,0.5433526011560693,0.8164698635486161,0.4857881136950904,0.3936333498891601
SR-ARE,5,0.8431372549019608,0.7275757192434399,0.4558139534883721,0.5664739884393064,0.8208697469517058,0.5051546391752578,0.416692339221076
SR-ARE,6,0.8431372549019608,0.7251612832259945,0.4553990610328639,0.5606936416184971,0.8192527898010702,0.5025906735751294,0.4137926200770468
SR-ARE,7,0.8488562091503268,0.7333203170115992,0.4714285714285714,0.5722543352601156,0.8173883392090109,0.5169712793733682,0.4311995889810103
SR-ARE,8,0.8398692810457516,0.718429461619267,0.4460093896713615,0.5491329479768786,0.8138299335067621,0.4922279792746114,0.4014211410171094
SR-ARE,9,0.8447712418300654,0.7261127580119127,0.4597156398104265,0.5606936416184971,0.8249726382250869,0.5052083333333333,0.4170935964324618
SR-ARE,10,0.8447712418300654,0.7309416300468037,0.4604651162790698,0.5722543352601156,0.8150399014426117,0.5103092783505155,0.4228553396102466
SR-ARE,11,0.8431372549019608,0.7203324111911034,0.4545454545454545,0.5491329479768786,0.8188183013150152,0.4973821989528796,0.4079684967142795
SR-ARE,12,0.8390522875816994,0.717953724226308,0.4439252336448598,0.5491329479768786,0.8198742733317568,0.4909560723514212,0.3998076741614559
SR-ARE,13,0.8455882352941176,0.7217596233699807,0.4611650485436893,0.5491329479768786,0.8143744190778947,0.5013192612137204,0.4129803437198299
SR-ARE,14,0.8496732026143791,0.7289671823696672,0.473170731707317,0.5606936416184971,0.8219092194056857,0.5132275132275133,0.4272318507739825
SR-ARE,15,0.8447712418300654,0.7309416300468037,0.4604651162790698,0.5722543352601156,0.8191262931532315,0.5103092783505155,0.4228553396102466
SR-ARE,16,0.8496732026143791,0.7337960544045583,0.4736842105263158,0.5722543352601156,0.8199897702710878,0.518324607329843,0.4328978398481252
SR-ARE,17,0.8504901960784313,0.7318573557800718,0.4757281553398058,0.5664739884393064,0.8183893126832138,0.5171503957783641,0.4317852322659872
SR-ARE,18,0.8521241830065359,0.7255655225136535,0.4797979797979798,0.5491329479768786,0.8182298169098519,0.5121293800539083,0.42679649932162617
SR-ARE,19,0.8504901960784313,0.7318573557800718,0.4757281553398058,0.5664739884393064,0.81470991018738,0.5171503957783641,0.4317852322659872
SR-ATAD5,0,0.931740614334471,0.6611416796866155,0.27710843373493976,0.36507936507936506,0.8053008174263523,0.31506849315068497,0.28280631033814296
SR-ATAD5,1,0.9296928327645052,0.6600717795439621,0.26744186046511625,0.36507936507936506,0.815603559540792,0.3087248322147651,0.2762852446983171
SR-ATAD5,2,0.9290102389078498,0.6369755224962073,0.2469135802469136,0.31746031746031744,0.8118617394651632,0.2777777777777777,0.24316814872032844
SR-ATAD5,3,0.931740614334471,0.6535618051309919,0.2716049382716049,0.3492063492063492,0.8078934854969092,0.3055555555555555,0.2726132318194962
SR-ATAD5,4,0.9303754266211604,0.6528485383692231,0.26506024096385544,0.3492063492063492,0.8106786223761973,0.3013698630136986,0.26825171030141914
SR-ATAD5,5,0.9296928327645052,0.6524919049883386,0.2619047619047619,0.3492063492063492,0.802051491067183,0.2993197278911565,0.2661243322420946
SR-ATAD5,6,0.9296928327645052,0.6449120304327152,0.25609756097560976,0.3333333333333333,0.8102427371328941,0.2896551724137931,0.25577653669168204
SR-ATAD5,7,0.9303754266211604,0.6604284129248466,0.27058823529411763,0.36507936507936506,0.8071632361931934,0.3108108108108108,0.2784239293559818
SR-ATAD5,8,0.9324232081911262,0.6539184385118764,0.275,0.3492063492063492,0.8088841337771437,0.3076923076923077,0.2748495598724079
SR-ATAD5,9,0.931740614334471,0.6535618051309919,0.2716049382716049,0.3492063492063492,0.8032515906980956,0.3055555555555555,0.2726132318194962
SR-ATAD5,10,0.9324232081911262,0.6614983130675,0.2804878048780488,0.36507936507936506,0.8089916898761407,0.31724137931034485,0.28505210419457777
SR-ATAD5,11,0.9296928327645052,0.6600717795439621,0.26744186046511625,0.36507936507936506,0.8094275751194442,0.3087248322147651,0.2762852446983171
SR-ATAD5,12,0.9303754266211604,0.6376887892579761,0.2531645569620253,0.31746031746031744,0.8041120394900709,0.28169014084507044,0.24733051254169594
SR-ATAD5,13,0.9290102389078498,0.6597151461630777,0.26436781609195403,0.36507936507936506,0.8124787718225664,0.30666666666666664,0.2741802356582781
SR-ATAD5,14,0.9296928327645052,0.6600717795439621,0.26744186046511625,0.36507936507936506,0.8125353802957225,0.3087248322147651,0.2762852446983171
SR-ATAD5,15,0.9283276450511946,0.6441987636709463,0.25,0.3333333333333333,0.8069877499264089,0.2857142857142857,0.2516513889376671
SR-ATAD5,16,0.9303754266211604,0.6452686638135996,0.25925925925925924,0.3333333333333333,0.8101917895070535,0.2916666666666667,0.2578906902699123
SR-ATAD5,17,0.9276450511945392,0.6665817539569323,0.2637362637362637,0.3809523809523809,0.813922287888051,0.3116883116883117,0.2800190934037248
SR-ATAD5,18,0.9303754266211604,0.6528485383692231,0.26506024096385544,0.3492063492063492,0.8000305685755043,0.3013698630136986,0.26825171030141914
SR-ATAD5,19,0.9310580204778156,0.660785046305731,0.27380952380952384,0.36507936507936506,0.8039931616964426,0.3129251700680272,0.2805972755465221
SR-HSE,0,0.9492273730684326,0.6471656023095093,0.5238095238095238,0.30985915492957744,0.7842817776222553,0.3893805309734514,0.3784477095022786
SR-HSE,1,0.9514348785871964,0.6483301985828012,0.5641025641025641,0.30985915492957744,0.7500437407051002,0.4,0.3953915744899656
SR-HSE,2,0.949963208241354,0.6342456915405477,0.5405405405405406,0.28169014084507044,0.7646859417373808,0.3703703703703704,0.36711393370945744
SR-HSE,3,0.9521707137601176,0.6420643425772024,0.5833333333333334,0.29577464788732394,0.7630347301198496,0.39252336448598135,0.3937050767522084
SR-HSE,4,0.9529065489330388,0.6557606508616919,0.5897435897435898,0.323943661971831,0.7617334441431196,0.4181818181818182,0.4151983181860791
SR-HSE,5,0.949963208241354,0.6408997463039104,0.5384615384615384,0.29577464788732394,0.7460414661884349,0.3818181818181817,0.3755848307938521
SR-HSE,6,0.94775570272259,0.6397351500306185,0.5,0.29577464788732394,0.7471076458752515,0.3716814159292035,0.3593397277362809
SR-HSE,7,0.9484915378955114,0.6334692940250197,0.5128205128205128,0.28169014084507044,0.7594042515965358,0.3636363636363636,0.35577808709773856
SR-HSE,8,0.949963208241354,0.6542078558306359,0.5348837209302325,0.323943661971831,0.7511700638614295,0.4035087719298246,0.3920680274622885
SR-HSE,9,0.949963208241354,0.6475538010672732,0.5365853658536586,0.30985915492957744,0.7444613332166915,0.3928571428571429,0.3838997857050659
SR-HSE,10,0.949963208241354,0.6475538010672732,0.5365853658536586,0.30985915492957744,0.7328864491295601,0.3928571428571429,0.3838997857050659
SR-HSE,11,0.9506990434142752,0.6279798355349488,0.5588235294117647,0.2676056338028169,0.7717008573178199,0.36190476190476173,0.3646794168057749
SR-HSE,12,0.949963208241354,0.6675159653573616,0.5319148936170213,0.35211267605633795,0.7581029656198057,0.42372881355932196,0.4079974600817373
SR-HSE,13,0.9521707137601176,0.6487183973405651,0.5789473684210527,0.30985915492957744,0.7300761088268743,0.40366972477064217,0.4014565897186865
