assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-ER,17,0.9232540291634689,0.7158775218061166,0.7441860465116279,0.4507042253521127,0.8055373585180332,0.5614035087719298,0.5418800807746391
NR-ER,18,0.9247889485801996,0.7291007024056484,0.7391304347826086,0.4788732394366197,0.820392206815397,0.5811965811965811,0.5573791426216441
NR-ER,19,0.9224865694551037,0.7308991762807682,0.711340206185567,0.4859154929577465,0.8219935461173588,0.5774058577405857,0.5482178098661902
NR-ER-LBD,0,0.972318339100346,0.7720919700033704,0.8085106382978723,0.5507246376811594,0.8807928884395011,0.6551724137931035,0.6541494315788523
NR-ER-LBD,1,0.972318339100346,0.7583259605662285,0.8372093023255814,0.5217391304347826,0.8813827098078868,0.6428571428571429,0.6483709919681765
NR-ER-LBD,2,0.9709342560553633,0.7713652258173239,0.7755102040816326,0.5507246376811594,0.8952856420626896,0.6440677966101694,0.6394067297571522
NR-ER-LBD,3,0.9695501730103806,0.7637554769127064,0.7551020408163265,0.5362318840579711,0.885701044826424,0.6271186440677967,0.6214761911381399
NR-ER-LBD,4,0.972318339100346,0.7583259605662285,0.8372093023255814,0.5217391304347826,0.885332406471183,0.6428571428571429,0.6483709919681765
NR-ER-LBD,5,0.9709342560553633,0.7851312352544658,0.7547169811320755,0.5797101449275363,0.887038675429727,0.6557377049180327,0.6469206304175322
NR-ER-LBD,6,0.9709342560553633,0.7713652258173239,0.7755102040816326,0.5507246376811594,0.8903774856757668,0.6440677966101694,0.6394067297571522
NR-ER-LBD,7,0.9695501730103806,0.7844044910684194,0.7272727272727273,0.5797101449275363,0.8939374789349512,0.6451612903225806,0.633886442495082
NR-ER-LBD,8,0.9709342560553633,0.757599216380182,0.8,0.5217391304347826,0.8854693292888439,0.6315789473684211,0.6324672190322344
NR-ER-LBD,9,0.9737024221453288,0.7728187141894169,0.8444444444444444,0.5507246376811594,0.8901773677114931,0.6666666666666667,0.669834698598894
NR-ER-LBD,10,0.970242214532872,0.7572358442871587,0.782608695652174,0.5217391304347826,0.887754887091338,0.6260869565217392,0.6248956042979947
NR-ER-LBD,11,0.9716262975778547,0.7441965790360634,0.85,0.4927536231884058,0.8820462588473207,0.6238532110091743,0.6347974533330197
NR-ER-LBD,12,0.970242214532872,0.7503528395685879,0.7954545454545454,0.5072463768115942,0.8919468318166499,0.6194690265486726,0.6213994631884722
NR-ER-LBD,13,0.9709342560553633,0.7713652258173239,0.7755102040816326,0.5507246376811594,0.8874283788338388,0.6440677966101694,0.6394067297571522
NR-ER-LBD,14,0.9716262975778547,0.7854946073474891,0.7692307692307693,0.5797101449275363,0.8914834007414898,0.6611570247933884,0.6537089595255151
NR-ER-LBD,15,0.9716262975778547,0.7510795837546344,0.8333333333333334,0.5072463768115942,0.8862487360970678,0.6306306306306306,0.637414116371965
NR-ER-LBD,16,0.972318339100346,0.7652089652847995,0.8222222222222222,0.5362318840579711,0.8779385743174924,0.6491228070175439,0.6511509588155642
NR-ER-LBD,17,0.972318339100346,0.7583259605662285,0.8372093023255814,0.5217391304347826,0.886322463768116,0.6428571428571429,0.6483709919681765
NR-ER-LBD,18,0.972318339100346,0.7652089652847995,0.8222222222222222,0.5362318840579711,0.8869333501853724,0.6491228070175439,0.6511509588155642
NR-ER-LBD,19,0.9716262975778547,0.7648455931917763,0.8043478260869565,0.5362318840579711,0.8905881361644757,0.6434782608695652,0.6433817474460642
NR-PPAR-gamma,0,0.967479674796748,0.707477614392508,0.41025641025641024,0.43243243243243246,0.8567937238150005,0.42105263157894735,0.4044828031064418
NR-PPAR-gamma,1,0.9770879526977088,0.6467489526000164,0.6875,0.2972972972972973,0.8389263123305677,0.41509433962264153,0.4428005152839341
NR-PPAR-gamma,2,0.9741315594974131,0.6714963443686848,0.5416666666666666,0.35135135135135137,0.851803170952107,0.4262295081967213,0.4237849779141911
NR-PPAR-gamma,3,0.9733924611973392,0.7236507023741067,0.5151515151515151,0.4594594594594595,0.8529121826994167,0.48571428571428577,0.472917225710913
NR-PPAR-gamma,4,0.9733924611973392,0.6317156822475971,0.5263157894736842,0.2702702702702703,0.8423560338453956,0.35714285714285715,0.36512500236905315
NR-PPAR-gamma,5,0.9733924611973392,0.6448492565513843,0.5238095238095238,0.2972972972972973,0.8535899121005504,0.37931034482758624,0.38221991629872315
NR-PPAR-gamma,6,0.974870657797487,0.6587427092746242,0.5714285714285714,0.32432432432432434,0.8451491004682494,0.41379310344827586,0.41888116305557643
NR-PPAR-gamma,7,0.9711751662971175,0.5649079930994825,0.4166666666666667,0.13513513513513514,0.8360716339439743,0.20408163265306126,0.22581457607253647
NR-PPAR-gamma,8,0.9719142645971914,0.7491579725622279,0.48717948717948717,0.5135135135135135,0.8471412141624908,0.5,0.4857397047549965
NR-PPAR-gamma,9,0.9741315594974131,0.6583627700648977,0.5454545454545454,0.32432432432432434,0.8325803006654071,0.4067796610169491,0.4084242535308921
NR-PPAR-gamma,10,0.9741315594974131,0.697763492976259,0.5357142857142857,0.40540540540540543,0.8521523042799639,0.46153846153846156,0.4531249455048813
NR-PPAR-gamma,11,0.9711751662971175,0.6699765875297791,0.4642857142857143,0.35135135135135137,0.8586831512363428,0.39999999999999997,0.3894582908220728
NR-PPAR-gamma,12,0.9733924611973392,0.7236507023741067,0.5151515151515151,0.4594594594594595,0.8382691201840138,0.48571428571428577,0.472917225710913
NR-PPAR-gamma,13,0.9733924611973392,0.6185821079438101,0.5294117647058824,0.24324324324324326,0.8459295161422821,0.33333333333333337,0.3472564161243807
NR-PPAR-gamma,14,0.9733924611973392,0.6317156822475971,0.5263157894736842,0.2702702702702703,0.8419452887537995,0.35714285714285715,0.36512500236905315
NR-PPAR-gamma,15,0.9763488543976349,0.6201018647827159,0.6923076923076923,0.24324324324324326,0.8348188614146063,0.36000000000000004,0.4015914681493061
NR-PPAR-gamma,16,0.9726533628972653,0.5394007229113612,0.5,0.08108108108108109,0.8166639283660562,0.13953488372093023,0.19342097558514965
NR-PPAR-gamma,17,0.9733924611973392,0.5923149593362359,0.5384615384615384,0.1891891891891892,0.8408157397519099,0.28,0.30867880460518654
