assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1537,13,0.9423076923076924,0.8460938718228598,0.8085106382978723,0.7169811320754716,0.9660065491969436,0.76,0.7290428254092037
TA1537,14,0.9423076923076924,0.829980768231197,0.8372093023255814,0.6792452830188679,0.9591454857321068,0.7499999999999999,0.7228051338907605
TA1537,15,0.9495192307692308,0.8421695514319871,0.8809523809523809,0.6981132075471698,0.949581579084152,0.7789473684210525,0.7573596390664598
TA1537,16,0.9375,0.8594521544778835,0.7547169811320755,0.7547169811320755,0.9599251520349291,0.7547169811320754,0.7189043089557672
TA1537,17,0.939903846153846,0.8205468059670461,0.8333333333333334,0.660377358490566,0.9478143354644212,0.7368421052631579,0.7094997560569433
TA1537,18,0.939903846153846,0.8044337023753834,0.8684210526315791,0.6226415094339622,0.943448204168616,0.7252747252747254,0.7046545720749627
TA1537,19,0.9447115384615384,0.839414730495348,0.8409090909090909,0.6981132075471698,0.9536358438588284,0.7628865979381443,0.7359598486737428
TA1537_S9,0,0.9325,0.7692621390897721,0.90625,0.5471698113207547,0.9600891740525256,0.6823529411764705,0.6729906972041183
TA1537_S9,1,0.9425,0.8309771083682236,0.8571428571428571,0.6792452830188679,0.9648197487901692,0.7578947368421052,0.7320899866183692
TA1537_S9,2,0.94,0.8375292262519711,0.8222222222222222,0.6981132075471698,0.962536023054755,0.7551020408163266,0.7243085608063508
TA1537_S9,3,0.9325,0.8332064596813659,0.7708333333333334,0.6981132075471698,0.9675928443260292,0.7326732673267327,0.6952710231802436
TA1537_S9,4,0.9375,0.7961231036920233,0.8888888888888888,0.6037735849056604,0.9582404436952856,0.7191011235955056,0.701621709188264
TA1537_S9,5,0.945,0.8244249904844759,0.8974358974358975,0.660377358490566,0.9647109999456256,0.7608695652173912,0.7415852171814821
