method,assay,round,bin,MCC
dnn_mt,TA1537,19,0-1,0.1336306209562122
dnn_mt,TA1537,19,2-3,0.7454993164109748
dnn_mt,TA1537,19,>3,0.7989861373861287
dnn_mt,TA1537_S9,0,0-1,1.0
dnn_mt,TA1537_S9,0,2-3,0.8556035391861949
dnn_mt,TA1537_S9,0,>3,0.7943827458554643
dnn_mt,TA1537_S9,1,0-1,0.6454972243679028
dnn_mt,TA1537_S9,1,2-3,0.7947194142390263
dnn_mt,TA1537_S9,1,>3,0.7684348418130769
dnn_mt,TA1537_S9,2,0-1,1.0
dnn_mt,TA1537_S9,2,2-3,0.8362573099415205
dnn_mt,TA1537_S9,2,>3,0.7507592528823591
dnn_mt,TA1537_S9,3,0-1,1.0
dnn_mt,TA1537_S9,3,2-3,0.7947194142390263
dnn_mt,TA1537_S9,3,>3,0.8030052881003076
dnn_mt,TA1537_S9,4,0-1,0.6454972243679028
dnn_mt,TA1537_S9,4,2-3,0.7947194142390263
dnn_mt,TA1537_S9,4,>3,0.7954678216019687
dnn_mt,TA1537_S9,5,0-1,0.3535533905932738
dnn_mt,TA1537_S9,5,2-3,0.8362573099415205
dnn_mt,TA1537_S9,5,>3,0.7997173219894959
dnn_mt,TA1537_S9,6,0-1,0.6454972243679028
dnn_mt,TA1537_S9,6,2-3,0.6990224993351266
dnn_mt,TA1537_S9,6,>3,0.7472015600483601
dnn_mt,TA1537_S9,7,0-1,0.6454972243679028
dnn_mt,TA1537_S9,7,2-3,0.8556035391861949
dnn_mt,TA1537_S9,7,>3,0.7507592528823591
dnn_mt,TA1537_S9,8,0-1,0.3535533905932738
dnn_mt,TA1537_S9,8,2-3,0.7496587917803454
dnn_mt,TA1537_S9,8,>3,0.6919945111303422
dnn_mt,TA1537_S9,9,0-1,0.6454972243679028
dnn_mt,TA1537_S9,9,2-3,0.9233805168766386
dnn_mt,TA1537_S9,9,>3,0.8118553170053943
dnn_mt,TA1537_S9,10,0-1,0.3535533905932738
dnn_mt,TA1537_S9,10,2-3,0.7947194142390263
dnn_mt,TA1537_S9,10,>3,0.6728896108339747
dnn_mt,TA1537_S9,11,0-1,0.6454972243679028
dnn_mt,TA1537_S9,11,2-3,0.8362573099415205
dnn_mt,TA1537_S9,11,>3,0.7649795800558932
dnn_mt,TA1537_S9,12,0-1,1.0
dnn_mt,TA1537_S9,12,2-3,0.6401906392481045
dnn_mt,TA1537_S9,12,>3,0.8141988008166249
dnn_mt,TA1537_S9,13,0-1,0.6454972243679028
dnn_mt,TA1537_S9,13,2-3,0.9233805168766386
dnn_mt,TA1537_S9,13,>3,0.7684348418130769
dnn_mt,TA1537_S9,14,0-1,0.6454972243679028
dnn_mt,TA1537_S9,14,2-3,0.7947194142390263
dnn_mt,TA1537_S9,14,>3,0.7145394559264857
dnn_mt,TA1537_S9,15,0-1,1.0
dnn_mt,TA1537_S9,15,2-3,0.9233805168766386
dnn_mt,TA1537_S9,15,>3,0.7241137828715123
dnn_mt,TA1537_S9,16,0-1,0.47140452079103173
dnn_mt,TA1537_S9,16,2-3,0.8556035391861949
dnn_mt,TA1537_S9,16,>3,0.7262702604263898
dnn_mt,TA1537_S9,17,0-1,0.6454972243679028
dnn_mt,TA1537_S9,17,2-3,0.7392960871352163
dnn_mt,TA1537_S9,17,>3,0.7684348418130769
dnn_mt,TA1537_S9,18,0-1,0.47140452079103173
dnn_mt,TA1537_S9,18,2-3,0.8362573099415205
dnn_mt,TA1537_S9,18,>3,0.6868961541046473
dnn_mt,TA1537_S9,19,0-1,0.47140452079103173
dnn_mt,TA1537_S9,19,2-3,0.6990224993351266
dnn_mt,TA1537_S9,19,>3,0.7244185532371378
dnn_mt,TA102,0,0-1,0.3522819383711917
dnn_mt,TA102,0,2-3,0.4763305116224668
dnn_mt,TA102,0,>3,0.4390880899012037
dnn_mt,TA102,1,0-1,0.35143174800275734
dnn_mt,TA102,1,2-3,0.5966386554621849
dnn_mt,TA102,1,>3,0.666093658231986
dnn_mt,TA102,2,0-1,0.4256410256410256
dnn_mt,TA102,2,2-3,0.5966386554621849
dnn_mt,TA102,2,>3,0.5121712082203302
dnn_mt,TA102,3,0-1,0.4241767985127718
dnn_mt,TA102,3,2-3,0.5185629788417315
dnn_mt,TA102,3,>3,0.4972270508615933
dnn_mt,TA102,4,0-1,0.36232865092627065
dnn_mt,TA102,4,2-3,0.5966386554621849
dnn_mt,TA102,4,>3,0.4495787942109756
dnn_mt,TA102,5,0-1,0.3864447558701623
dnn_mt,TA102,5,2-3,0.4509560339299333
dnn_mt,TA102,5,>3,0.22444431251050143
dnn_mt,TA102,6,0-1,0.2792896329177484
dnn_mt,TA102,6,2-3,0.20498001542269695
dnn_mt,TA102,6,>3,0.3987612943892855
dnn_mt,TA102,7,0-1,0.4256410256410256
dnn_mt,TA102,7,2-3,0.4763305116224668
dnn_mt,TA102,7,>3,0.4849390030401721
dnn_mt,TA102,8,0-1,0.520847435706514
dnn_mt,TA102,8,2-3,0.34798974093577845
dnn_mt,TA102,8,>3,0.485055187066897
dnn_mt,TA102,9,0-1,0.35143174800275734
dnn_mt,TA102,9,2-3,0.4763305116224668
dnn_mt,TA102,9,>3,0.4972270508615933
dnn_mt,TA102,10,0-1,0.3522819383711917
dnn_mt,TA102,10,2-3,0.5966386554621849
dnn_mt,TA102,10,>3,0.54230284324501
dnn_mt,TA102,11,0-1,0.35143174800275734
dnn_mt,TA102,11,2-3,0.4763305116224668
dnn_mt,TA102,11,>3,0.4849390030401721
dnn_mt,TA102,12,0-1,0.49613893835683387
dnn_mt,TA102,12,2-3,0.5966386554621849
dnn_mt,TA102,12,>3,0.5852543265394567
dnn_mt,TA102,13,0-1,0.4241767985127718
dnn_mt,TA102,13,2-3,0.5966386554621849
dnn_mt,TA102,13,>3,0.4972270508615933
dnn_mt,TA102,14,0-1,0.35143174800275734
dnn_mt,TA102,14,2-3,0.5966386554621849
dnn_mt,TA102,14,>3,0.5121712082203302
dnn_mt,TA102,15,0-1,0.5708058152826189
dnn_mt,TA102,15,2-3,0.4763305116224668
dnn_mt,TA102,15,>3,0.4972270508615933
dnn_mt,TA102,16,0-1,0.4256410256410256
dnn_mt,TA102,16,2-3,0.5966386554621849
dnn_mt,TA102,16,>3,0.4665758696387248
dnn_mt,TA102,17,0-1,0.35143174800275734
dnn_mt,TA102,17,2-3,0.5185629788417315
dnn_mt,TA102,17,>3,0.41848355877112386
dnn_mt,TA102,18,0-1,0.43262511765690437
dnn_mt,TA102,18,2-3,0.34798974093577845
dnn_mt,TA102,18,>3,0.4972270508615933
dnn_mt,TA102,19,0-1,0.3522819383711917
dnn_mt,TA102,19,2-3,0.4763305116224668
dnn_mt,TA102,19,>3,0.4390880899012037
dnn_mt,TA102_S9,0,0-1,0.0
dnn_mt,TA102_S9,0,2-3,0.0
dnn_mt,TA102_S9,0,>3,0.7102885826622255
dnn_mt,TA102_S9,1,0-1,0.0
dnn_mt,TA102_S9,1,2-3,-0.1690308509457033
dnn_mt,TA102_S9,1,>3,0.7061180574886091
dnn_mt,TA102_S9,2,0-1,0.0
dnn_mt,TA102_S9,2,2-3,-0.09128709291752768
dnn_mt,TA102_S9,2,>3,0.6725965315277356
dnn_mt,TA102_S9,3,0-1,0.0
dnn_mt,TA102_S9,3,2-3,0.0
dnn_mt,TA102_S9,3,>3,0.6010154663919393
dnn_mt,TA102_S9,4,0-1,0.0
dnn_mt,TA102_S9,4,2-3,0.0
dnn_mt,TA102_S9,4,>3,0.6809756626402915
dnn_mt,TA102_S9,5,0-1,0.0
dnn_mt,TA102_S9,5,2-3,0.0
dnn_mt,TA102_S9,5,>3,0.5137783204248878
dnn_mt,TA102_S9,6,0-1,0.0
dnn_mt,TA102_S9,6,2-3,0.0
dnn_mt,TA102_S9,6,>3,0.5367374908694503
dnn_mt,TA102_S9,7,0-1,0.0
dnn_mt,TA102_S9,7,2-3,-0.09128709291752768
dnn_mt,TA102_S9,7,>3,0.6569094622191968
dnn_mt,TA102_S9,8,0-1,0.0
dnn_mt,TA102_S9,8,2-3,0.0
dnn_mt,TA102_S9,8,>3,0.6606671329515011
dnn_mt,TA102_S9,9,0-1,0.0
dnn_mt,TA102_S9,9,2-3,-0.09128709291752768
dnn_mt,TA102_S9,9,>3,0.7326187993036604
dnn_mt,TA102_S9,10,0-1,0.0
dnn_mt,TA102_S9,10,2-3,0.0
dnn_mt,TA102_S9,10,>3,0.4124699192143465
dnn_mt,TA102_S9,11,0-1,0.0
dnn_mt,TA102_S9,11,2-3,0.0
dnn_mt,TA102_S9,11,>3,0.6569094622191968
dnn_mt,TA102_S9,12,0-1,0.0
dnn_mt,TA102_S9,12,2-3,-0.09128709291752768
dnn_mt,TA102_S9,12,>3,0.7326187993036604
dnn_mt,TA102_S9,13,0-1,0.0
dnn_mt,TA102_S9,13,2-3,-0.09128709291752768
dnn_mt,TA102_S9,13,>3,0.6898980353653951
dnn_mt,TA102_S9,14,0-1,0.0
dnn_mt,TA102_S9,14,2-3,-0.13333333333333333
dnn_mt,TA102_S9,14,>3,0.7787806043388509
dnn_mt,TA102_S9,15,0-1,0.0
dnn_mt,TA102_S9,15,2-3,0.0
dnn_mt,TA102_S9,15,>3,0.6898980353653951
dnn_mt,TA102_S9,16,0-1,0.0
dnn_mt,TA102_S9,16,2-3,-0.13333333333333333
dnn_mt,TA102_S9,16,>3,0.6569094622191968
dnn_mt,TA102_S9,17,0-1,0.0
dnn_mt,TA102_S9,17,2-3,0.0
dnn_mt,TA102_S9,17,>3,0.7615417973751992
dnn_mt,TA102_S9,18,0-1,0.0
dnn_mt,TA102_S9,18,2-3,-0.13333333333333333
dnn_mt,TA102_S9,18,>3,0.6809756626402915
dnn_mt,TA102_S9,19,0-1,0.0
dnn_mt,TA102_S9,19,2-3,0.0
dnn_mt,TA102_S9,19,>3,0.6809756626402915
macau,TA100,0,0-1,0.5062918960934795
macau,TA100,0,2-3,0.7597587797175489
macau,TA100,0,>3,0.6911527990200637
macau,TA100,1,0-1,0.530814595086986
macau,TA100,1,2-3,0.7597587797175489
macau,TA100,1,>3,0.723058216304464
macau,TA100,2,0-1,0.49126966823236823
macau,TA100,2,2-3,0.7597587797175489
macau,TA100,2,>3,0.7004914312096113
macau,TA100,3,0-1,0.5260570451902219
macau,TA100,3,2-3,0.7597587797175489
macau,TA100,3,>3,0.6911527990200637
macau,TA100,4,0-1,0.5260570451902219
macau,TA100,4,2-3,0.7597587797175489
macau,TA100,4,>3,0.6911527990200637
macau,TA100,5,0-1,0.5382948785271997
macau,TA100,5,2-3,0.7597587797175489
macau,TA100,5,>3,0.7134980663412455
macau,TA100,6,0-1,0.5185269875078392
macau,TA100,6,2-3,0.7597587797175489
macau,TA100,6,>3,0.7134980663412455
macau,TA100,7,0-1,0.5062918960934795
macau,TA100,7,2-3,0.7597587797175489
macau,TA100,7,>3,0.723058216304464
macau,TA100,8,0-1,0.5185269875078392
macau,TA100,8,2-3,0.7597587797175489
macau,TA100,8,>3,0.7134980663412455
macau,TA100,9,0-1,0.5110421316596772
macau,TA100,9,2-3,0.7597587797175489
macau,TA100,9,>3,0.7004914312096113
macau,TA100,10,0-1,0.5185269875078392
macau,TA100,10,2-3,0.7597587797175489
macau,TA100,10,>3,0.7004914312096113
macau,TA100,11,0-1,0.5185269875078392
macau,TA100,11,2-3,0.7597587797175489
macau,TA100,11,>3,0.7134980663412455
macau,TA100,12,0-1,0.4987590964884788
macau,TA100,12,2-3,0.7597587797175489
macau,TA100,12,>3,0.6911527990200637
macau,TA100,13,0-1,0.4987590964884788
macau,TA100,13,2-3,0.7597587797175489
macau,TA100,13,>3,0.6911527990200637
macau,TA100,14,0-1,0.5062918960934795
macau,TA100,14,2-3,0.7597587797175489
macau,TA100,14,>3,0.7134980663412455
macau,TA100,15,0-1,0.5260570451902219
macau,TA100,15,2-3,0.7597587797175489
macau,TA100,15,>3,0.6911527990200637
macau,TA100,16,0-1,0.5110421316596772
macau,TA100,16,2-3,0.7597587797175489
macau,TA100,16,>3,0.7042241422308383
macau,TA100,17,0-1,0.5062918960934795
macau,TA100,17,2-3,0.7597587797175489
macau,TA100,17,>3,0.7101244488488361
macau,TA100,18,0-1,0.5110421316596772
macau,TA100,18,2-3,0.7497084524749559
macau,TA100,18,>3,0.7004914312096113
macau,TA100,19,0-1,0.5185269875078392
macau,TA100,19,2-3,0.7597587797175489
macau,TA100,19,>3,0.6873282630563878
macau,TA100_S9,0,0-1,0.459754460189824
macau,TA100_S9,0,2-3,0.6427890733014465
macau,TA100_S9,0,>3,0.764980131789383
macau,TA100_S9,1,0-1,0.459754460189824
macau,TA100_S9,1,2-3,0.643264753760125
macau,TA100_S9,1,>3,0.7363342155953517
macau,TA100_S9,2,0-1,0.4507365912505912
macau,TA100_S9,2,2-3,0.6523126234604191
macau,TA100_S9,2,>3,0.757157453564957
macau,TA100_S9,3,0-1,0.4887479847062994
macau,TA100_S9,3,2-3,0.6619374742638019
macau,TA100_S9,3,>3,0.7546597747840815
macau,TA100_S9,4,0-1,0.4688837045309377
macau,TA100_S9,4,2-3,0.642905244062073
macau,TA100_S9,4,>3,0.757157453564957
macau,TA100_S9,5,0-1,0.4507365912505912
macau,TA100_S9,5,2-3,0.6525919003097037
macau,TA100_S9,5,>3,0.757157453564957
macau,TA100_S9,6,0-1,0.4507365912505912
macau,TA100_S9,6,2-3,0.6241439852409394
macau,TA100_S9,6,>3,0.7546597747840815
macau,TA100_S9,7,0-1,0.459754460189824
macau,TA100_S9,7,2-3,0.642905244062073
macau,TA100_S9,7,>3,0.757157453564957
macau,TA100_S9,8,0-1,0.44182447437320366
macau,TA100_S9,8,2-3,0.6525919003097037
macau,TA100_S9,8,>3,0.764980131789383
macau,TA100_S9,9,0-1,0.459754460189824
macau,TA100_S9,9,2-3,0.643264753760125
macau,TA100_S9,9,>3,0.7467871945577157
macau,TA100_S9,10,0-1,0.459754460189824
macau,TA100_S9,10,2-3,0.6335164063076234
macau,TA100_S9,10,>3,0.757157453564957
macau,TA100_S9,11,0-1,0.4688837045309377
macau,TA100_S9,11,2-3,0.6333216843692904
macau,TA100_S9,11,>3,0.7674480591686269
macau,TA100_S9,12,0-1,0.4887479847062994
macau,TA100_S9,12,2-3,0.6241439852409394
macau,TA100_S9,12,>3,0.757157453564957
macau,TA100_S9,13,0-1,0.47813018120748657
macau,TA100_S9,13,2-3,0.6617406580971884
macau,TA100_S9,13,>3,0.7546597747840815
macau,TA100_S9,14,0-1,0.44182447437320366
macau,TA100_S9,14,2-3,0.643264753760125
macau,TA100_S9,14,>3,0.7467871945577157
macau,TA100_S9,15,0-1,0.459754460189824
macau,TA100_S9,15,2-3,0.6335164063076234
macau,TA100_S9,15,>3,0.7467871945577157
macau,TA100_S9,16,0-1,0.459754460189824
macau,TA100_S9,16,2-3,0.642905244062073
macau,TA100_S9,16,>3,0.7674480591686269
macau,TA100_S9,17,0-1,0.4688837045309377
macau,TA100_S9,17,2-3,0.642905244062073
macau,TA100_S9,17,>3,0.757157453564957
macau,TA100_S9,18,0-1,0.459754460189824
macau,TA100_S9,18,2-3,0.6525919003097037
macau,TA100_S9,18,>3,0.764980131789383
macau,TA100_S9,19,0-1,0.43301270189221935
macau,TA100_S9,19,2-3,0.643264753760125
macau,TA100_S9,19,>3,0.7674480591686269
macau,TA1535,0,0-1,0.4801429794360784
macau,TA1535,0,2-3,0.3781612782675566
macau,TA1535,0,>3,0.8169954294457608
macau,TA1535,1,0-1,0.4801429794360784
macau,TA1535,1,2-3,0.5367450401216932
macau,TA1535,1,>3,0.8169954294457608
macau,TA1535,2,0-1,0.4801429794360784
macau,TA1535,2,2-3,0.4753323681541725
macau,TA1535,2,>3,0.790805905932582
macau,TA1535,3,0-1,0.4801429794360784
macau,TA1535,3,2-3,0.44114940169152966
macau,TA1535,3,>3,0.8169954294457608
macau,TA1535,4,0-1,0.4801429794360784
macau,TA1535,4,2-3,0.5367450401216932
macau,TA1535,4,>3,0.8169954294457608
macau,TA1535,5,0-1,0.4801429794360784
macau,TA1535,5,2-3,0.4753323681541725
macau,TA1535,5,>3,0.8169954294457608
macau,TA1535,6,0-1,0.4801429794360784
macau,TA1535,6,2-3,0.3781612782675566
macau,TA1535,6,>3,0.8169954294457608
macau,TA1535,7,0-1,0.4801429794360784
macau,TA1535,7,2-3,0.4753323681541725
macau,TA1535,7,>3,0.790805905932582
macau,TA1535,8,0-1,0.4801429794360784
macau,TA1535,8,2-3,0.3781612782675566
macau,TA1535,8,>3,0.790805905932582
macau,TA1535,9,0-1,0.4801429794360784
macau,TA1535,9,2-3,0.4753323681541725
macau,TA1535,9,>3,0.8169954294457608
macau,TA1535,10,0-1,0.4801429794360784
macau,TA1535,10,2-3,0.5367450401216932
macau,TA1535,10,>3,0.8169954294457608
macau,TA1535,11,0-1,0.4801429794360784
macau,TA1535,11,2-3,0.4753323681541725
macau,TA1535,11,>3,0.790805905932582
macau,TA1535,12,0-1,0.4801429794360784
macau,TA1535,12,2-3,0.4753323681541725
macau,TA1535,12,>3,0.8169954294457608
macau,TA1535,13,0-1,0.4801429794360784
macau,TA1535,13,2-3,0.4753323681541725
macau,TA1535,13,>3,0.842542701020617
macau,TA1535,14,0-1,0.4801429794360784
macau,TA1535,14,2-3,0.4753323681541725
macau,TA1535,14,>3,0.8169954294457608
macau,TA1535,15,0-1,0.4801429794360784
macau,TA1535,15,2-3,0.4753323681541725
macau,TA1535,15,>3,0.790805905932582
macau,TA1535,16,0-1,0.4801429794360784
macau,TA1535,16,2-3,0.3781612782675566
macau,TA1535,16,>3,0.8169954294457608
macau,TA1535,17,0-1,0.4801429794360784
macau,TA1535,17,2-3,0.3781612782675566
macau,TA1535,17,>3,0.790805905932582
macau,TA1535,18,0-1,0.4801429794360784
macau,TA1535,18,2-3,0.6260475092762272
macau,TA1535,18,>3,0.8169954294457608
macau,TA1535,19,0-1,0.4801429794360784
macau,TA1535,19,2-3,0.3781612782675566
macau,TA1535,19,>3,0.8169954294457608
macau,TA1535_S9,0,0-1,0.5
macau,TA1535_S9,0,2-3,0.8365384615384616
macau,TA1535_S9,0,>3,0.6652076157547613
macau,TA1535_S9,1,0-1,0.5
macau,TA1535_S9,1,2-3,0.8365384615384616
macau,TA1535_S9,1,>3,0.6652076157547613
macau,TA1535_S9,2,0-1,0.5
macau,TA1535_S9,2,2-3,0.8365384615384616
macau,TA1535_S9,2,>3,0.5940685269790886
macau,TA1535_S9,3,0-1,0.5
macau,TA1535_S9,3,2-3,0.8365384615384616
macau,TA1535_S9,3,>3,0.6652076157547613
macau,TA1535_S9,4,0-1,0.5
macau,TA1535_S9,4,2-3,0.8365384615384616
macau,TA1535_S9,4,>3,0.6652076157547613
macau,TA1535_S9,5,0-1,0.5
macau,TA1535_S9,5,2-3,0.8365384615384616
macau,TA1535_S9,5,>3,0.6305248848896343
macau,TA1535_S9,6,0-1,0.5
macau,TA1535_S9,6,2-3,0.8365384615384616
macau,TA1535_S9,6,>3,0.6652076157547613
macau,TA1535_S9,7,0-1,0.5
macau,TA1535_S9,7,2-3,0.8365384615384616
macau,TA1535_S9,7,>3,0.6652076157547613
macau,TA1535_S9,8,0-1,0.5
macau,TA1535_S9,8,2-3,0.8365384615384616
macau,TA1535_S9,8,>3,0.6652076157547613
macau,TA1535_S9,9,0-1,0.5
macau,TA1535_S9,9,2-3,0.8365384615384616
macau,TA1535_S9,9,>3,0.6983701842526363
macau,TA1535_S9,10,0-1,0.5
macau,TA1535_S9,10,2-3,0.8365384615384616
macau,TA1535_S9,10,>3,0.6652076157547613
macau,TA1535_S9,11,0-1,0.5
macau,TA1535_S9,11,2-3,0.8365384615384616
macau,TA1535_S9,11,>3,0.6652076157547613
macau,TA1535_S9,12,0-1,0.5
macau,TA1535_S9,12,2-3,0.8365384615384616
macau,TA1535_S9,12,>3,0.6305248848896343
macau,TA1535_S9,13,0-1,0.5
macau,TA1535_S9,13,2-3,0.8365384615384616
macau,TA1535_S9,13,>3,0.6652076157547613
macau,TA1535_S9,14,0-1,0.5
macau,TA1535_S9,14,2-3,0.8365384615384616
macau,TA1535_S9,14,>3,0.6305248848896343
macau,TA1535_S9,15,0-1,0.5
macau,TA1535_S9,15,2-3,0.8365384615384616
macau,TA1535_S9,15,>3,0.6305248848896343
macau,TA1535_S9,16,0-1,0.5
macau,TA1535_S9,16,2-3,0.8365384615384616
macau,TA1535_S9,16,>3,0.6305248848896343
macau,TA1535_S9,17,0-1,0.5
macau,TA1535_S9,17,2-3,0.8365384615384616
macau,TA1535_S9,17,>3,0.6983701842526363
macau,TA1535_S9,18,0-1,0.5
macau,TA1535_S9,18,2-3,0.8365384615384616
macau,TA1535_S9,18,>3,0.6305248848896343
macau,TA1535_S9,19,0-1,0.5
macau,TA1535_S9,19,2-3,0.8365384615384616
macau,TA1535_S9,19,>3,0.6641864368999151
macau,TA97,0,0-1,0.0
macau,TA97,0,2-3,0.6420707920165691
macau,TA97,0,>3,0.44681882670670403
macau,TA97,1,0-1,0.0
macau,TA97,1,2-3,0.6420707920165691
macau,TA97,1,>3,0.44681882670670403
macau,TA97,2,0-1,0.0
macau,TA97,2,2-3,0.6420707920165691
macau,TA97,2,>3,0.5057309889651604
macau,TA97,3,0-1,0.0
macau,TA97,3,2-3,0.6420707920165691
macau,TA97,3,>3,0.44681882670670403
macau,TA97,4,0-1,0.0
macau,TA97,4,2-3,0.6420707920165691
macau,TA97,4,>3,0.5057309889651604
macau,TA97,5,0-1,0.0
macau,TA97,5,2-3,0.6420707920165691
macau,TA97,5,>3,0.5057309889651604
macau,TA97,6,0-1,0.0
macau,TA97,6,2-3,0.6420707920165691
macau,TA97,6,>3,0.44681882670670403
macau,TA97,7,0-1,0.0
macau,TA97,7,2-3,0.6420707920165691
macau,TA97,7,>3,0.44681882670670403
macau,TA97,8,0-1,0.0
macau,TA97,8,2-3,0.6420707920165691
macau,TA97,8,>3,0.48127694039525754
macau,TA97,9,0-1,0.0
macau,TA97,9,2-3,0.6420707920165691
macau,TA97,9,>3,0.5057309889651604
macau,TA97,10,0-1,0.0
macau,TA97,10,2-3,0.6420707920165691
macau,TA97,10,>3,0.5057309889651604
macau,TA97,11,0-1,0.0
macau,TA97,11,2-3,0.6420707920165691
macau,TA97,11,>3,0.44681882670670403
macau,TA97,12,0-1,0.0
macau,TA97,12,2-3,0.6420707920165691
macau,TA97,12,>3,0.44681882670670403
macau,TA97,13,0-1,0.0
macau,TA97,13,2-3,0.6420707920165691
macau,TA97,13,>3,0.44681882670670403
macau,TA97,14,0-1,0.0
macau,TA97,14,2-3,0.6420707920165691
macau,TA97,14,>3,0.5057309889651604
macau,TA97,15,0-1,0.0
macau,TA97,15,2-3,0.6420707920165691
macau,TA97,15,>3,0.44681882670670403
macau,TA97,16,0-1,0.0
macau,TA97,16,2-3,0.6420707920165691
macau,TA97,16,>3,0.44681882670670403
macau,TA97,17,0-1,0.0
macau,TA97,17,2-3,0.6420707920165691
macau,TA97,17,>3,0.44681882670670403
macau,TA97,18,0-1,0.0
macau,TA97,18,2-3,0.6420707920165691
macau,TA97,18,>3,0.5057309889651604
macau,TA97,19,0-1,0.0
macau,TA97,19,2-3,0.6420707920165691
macau,TA97,19,>3,0.44681882670670403
macau,TA97_S9,0,0-1,0.4
macau,TA97_S9,0,2-3,0.0
macau,TA97_S9,0,>3,0.7322301842887654
macau,TA97_S9,1,0-1,0.5477225575051661
macau,TA97_S9,1,2-3,0.0
macau,TA97_S9,1,>3,0.7572401854185358
macau,TA97_S9,2,0-1,0.4
macau,TA97_S9,2,2-3,0.0
macau,TA97_S9,2,>3,0.7322301842887654
macau,TA97_S9,3,0-1,0.4
macau,TA97_S9,3,2-3,0.0
macau,TA97_S9,3,>3,0.7775414580690108
macau,TA97_S9,4,0-1,0.4
macau,TA97_S9,4,2-3,0.0
macau,TA97_S9,4,>3,0.7572401854185358
macau,TA97_S9,5,0-1,0.5477225575051661
macau,TA97_S9,5,2-3,0.0
macau,TA97_S9,5,>3,0.7572401854185358
macau,TA97_S9,6,0-1,0.4
macau,TA97_S9,6,2-3,0.0
macau,TA97_S9,6,>3,0.7528956849322951
macau,TA97_S9,7,0-1,0.4
macau,TA97_S9,7,2-3,0.0
macau,TA97_S9,7,>3,0.7572401854185358
macau,TA97_S9,8,0-1,0.4
macau,TA97_S9,8,2-3,0.0
macau,TA97_S9,8,>3,0.7528956849322951
macau,TA97_S9,9,0-1,0.4
macau,TA97_S9,9,2-3,0.0
macau,TA97_S9,9,>3,0.7572401854185358
macau,TA97_S9,10,0-1,0.4
macau,TA97_S9,10,2-3,0.0
macau,TA97_S9,10,>3,0.7818355384947568
macau,TA97_S9,11,0-1,0.4
macau,TA97_S9,11,2-3,0.0
macau,TA97_S9,11,>3,0.7572401854185358
macau,TA97_S9,12,0-1,0.4
macau,TA97_S9,12,2-3,0.0
macau,TA97_S9,12,>3,0.7572401854185358
macau,TA97_S9,13,0-1,0.4
macau,TA97_S9,13,2-3,0.0
macau,TA97_S9,13,>3,0.8017837257372732
macau,TA97_S9,14,0-1,0.4
macau,TA97_S9,14,2-3,0.0
macau,TA97_S9,14,>3,0.7572401854185358
macau,TA97_S9,15,0-1,0.4
macau,TA97_S9,15,2-3,0.0
macau,TA97_S9,15,>3,0.7572401854185358
macau,TA97_S9,16,0-1,0.4
macau,TA97_S9,16,2-3,0.0
macau,TA97_S9,16,>3,0.7322301842887654
macau,TA97_S9,17,0-1,0.4
macau,TA97_S9,17,2-3,0.0
macau,TA97_S9,17,>3,0.7572401854185358
macau,TA97_S9,18,0-1,0.4
macau,TA97_S9,18,2-3,0.0
macau,TA97_S9,18,>3,0.7322301842887654
macau,TA97_S9,19,0-1,0.4
macau,TA97_S9,19,2-3,0.0
macau,TA97_S9,19,>3,0.7322301842887654
macau,TA98,0,0-1,0.5569303342253367
macau,TA98,0,2-3,0.716005967604433
macau,TA98,0,>3,0.6822392805355869
macau,TA98,1,0-1,0.5693620947496708
macau,TA98,1,2-3,0.7259941047897254
macau,TA98,1,>3,0.7079149523837004
macau,TA98,2,0-1,0.5693620947496708
macau,TA98,2,2-3,0.7061740290737091
macau,TA98,2,>3,0.696583594180994
macau,TA98,3,0-1,0.5869471300598934
macau,TA98,3,2-3,0.7259941047897254
macau,TA98,3,>3,0.6822392805355869
macau,TA98,4,0-1,0.5569303342253367
macau,TA98,4,2-3,0.7259941047897254
macau,TA98,4,>3,0.7079149523837004
macau,TA98,5,0-1,0.5569303342253367
macau,TA98,5,2-3,0.716005967604433
macau,TA98,5,>3,0.693687975619296
macau,TA98,6,0-1,0.5693620947496708
macau,TA98,6,2-3,0.716005967604433
macau,TA98,6,>3,0.7079149523837004
macau,TA98,7,0-1,0.5569303342253367
macau,TA98,7,2-3,0.7040688261388865
macau,TA98,7,>3,0.693687975619296
macau,TA98,8,0-1,0.5869471300598934
macau,TA98,8,2-3,0.7259941047897254
macau,TA98,8,>3,0.696583594180994
macau,TA98,9,0-1,0.5569303342253367
macau,TA98,9,2-3,0.7061740290737091
macau,TA98,9,>3,0.696583594180994
macau,TA98,10,0-1,0.5569303342253367
macau,TA98,10,2-3,0.71413660806024
macau,TA98,10,>3,0.6822392805355869
macau,TA98,11,0-1,0.5693620947496708
macau,TA98,11,2-3,0.7259941047897254
macau,TA98,11,>3,0.696583594180994
macau,TA98,12,0-1,0.5446678298411768
macau,TA98,12,2-3,0.71413660806024
macau,TA98,12,>3,0.6822392805355869
macau,TA98,13,0-1,0.5869471300598934
macau,TA98,13,2-3,0.7259941047897254
macau,TA98,13,>3,0.696583594180994
macau,TA98,14,0-1,0.5693620947496708
macau,TA98,14,2-3,0.716005967604433
macau,TA98,14,>3,0.6822392805355869
macau,TA98,15,0-1,0.5693620947496708
macau,TA98,15,2-3,0.7040688261388865
