target_assay,auxilliary_assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100,TA102,7,0.8486486486486486,0.7871739329757483,0.7870370370370371,0.6439393939393939,0.8766991014532619,0.7083333333333334,0.6130949116698826
TA100,TA102,8,0.8443243243243244,0.7886982533351671,0.7631578947368421,0.6590909090909091,0.8790486177967267,0.7073170731707317,0.6050524622588015
TA100,TA102,9,0.8497297297297297,0.7902053821115849,0.7853881278538812,0.6515151515151515,0.8825385091459221,0.712215320910973,0.6166145145926841
TA100,TA102,10,0.841081081081081,0.7784663961857607,0.7695852534562212,0.6325757575757576,0.8829854903039471,0.6943866943866943,0.5935522934901934
TA100,TA102,11,0.8529729729729729,0.7970247100353001,0.7857142857142857,0.6666666666666666,0.8822204648604043,0.721311475409836,0.6262420869610201
TA100,TA102,12,0.8486486486486486,0.7928614816852335,0.7743362831858407,0.6628787878787878,0.8824640122862513,0.7142857142857143,0.615604997349734
TA100,TA102,13,0.8356756756756757,0.7746842479255489,0.7522522522522522,0.6325757575757576,0.881979782698391,0.6872427983539096,0.5809146033412359
TA100,TA102,14,0.8432432432432433,0.7833917847155366,0.7692307692307693,0.6439393939393939,0.8845355980378673,0.7010309278350515,0.6002573390946733
TA100,TA102,15,0.8475675675675676,0.786417503323706,0.783410138248848,0.6439393939393939,0.8806588960711501,0.7068607068607069,0.6105001117625476
TA100,TA102,16,0.8432432432432433,0.7833917847155366,0.7692307692307693,0.6439393939393939,0.8812806583230185,0.7010309278350515,0.6002573390946733
TA100,TA102,17,0.8421621621621621,0.7871853940310823,0.7565217391304347,0.6590909090909091,0.8831917892999587,0.7044534412955465,0.6001208515944337
TA100,TA102,18,0.8508108108108108,0.7943743409893183,0.78125,0.6628787878787878,0.887695984046211,0.7172131147540983,0.620654091799354
TA100,TA102,19,0.8454054054054054,0.7871796635034154,0.7713004484304933,0.6515151515151515,0.8793036262779076,0.7063655030800822,0.606408644370188
TA100,TA102_S9,0,0.841081081081081,0.7818789254114519,0.7623318385650224,0.6439393939393939,0.8824439554394168,0.6981519507186857,0.5952156045800611
TA100,TA102_S9,1,0.84,0.7799849860175125,0.7612612612612613,0.6401515151515151,0.8801574749002887,0.6954732510288065,0.5921248426955632
TA100,TA102_S9,2,0.8454054054054054,0.7826296245358273,0.7813953488372093,0.6363636363636364,0.8779311649016642,0.7014613778705636,0.604368702464826
TA100,TA102_S9,3,0.8378378378378378,0.7727845780039426,0.7663551401869159,0.6212121212121212,0.8816244899830377,0.6861924686192469,0.5842662706280332
TA100,TA102_S9,4,0.8281081081081081,0.7659767111355613,0.7354260089686099,0.6212121212121212,0.8744899830376381,0.6735112936344969,0.56163648520968
TA100,TA102_S9,5,0.8421621621621621,0.7837728648053912,0.7633928571428571,0.6477272727272727,0.8788050703708797,0.7008196721311475,0.5983021111526902
TA100,TA102_S9,6,0.84,0.7777099665337184,0.7660550458715596,0.6325757575757576,0.8788079356347133,0.6929460580912863,0.5909982586501558
TA100,TA102_S9,7,0.8421621621621621,0.7803603355797002,0.7706422018348624,0.6363636363636364,0.8817075826342089,0.6970954356846473,0.5966385441267855
TA100,TA102_S9,8,0.841081081081081,0.7796039059276578,0.7671232876712328,0.6363636363636364,0.8784870260853619,0.6956521739130435,0.5940890050947087
TA100,TA102_S9,9,0.8432432432432433,0.7822542749736396,0.771689497716895,0.6401515151515151,0.8817104478980423,0.6997929606625258,0.5997203824692026
TA100,TA102_S9,10,0.8389189189189189,0.7780910466235731,0.7601809954751131,0.6363636363636364,0.8789827167285564,0.6927835051546393,0.5890297484800983
TA100,TA102_S9,11,0.8432432432432433,0.7777042360060514,0.7819905213270142,0.625,0.8764326319167468,0.6947368421052631,0.5977572602569976
TA100,TA102_S9,12,0.8443243243243244,0.7818731948837849,0.7777777777777778,0.6363636363636364,0.8731862879933985,0.7000000000000001,0.601778231501171
TA100,TA102_S9,13,0.8464864864864865,0.7867985834135607,0.7772727272727272,0.6477272727272727,0.8816903910512082,0.7066115702479339,0.6084204343828383
TA100,TA102_S9,14,0.841081081081081,0.7796039059276578,0.7671232876712328,0.6363636363636364,0.8813580204465227,0.6956521739130435,0.5940890050947087
TA100,TA102_S9,15,0.8443243243243244,0.7818731948837849,0.7777777777777778,0.6363636363636364,0.8803236602026314,0.7000000000000001,0.601778231501171
TA100,TA102_S9,16,0.8432432432432433,0.7799792554898455,0.7767441860465116,0.6325757575757576,0.8795987484527577,0.697286012526096,0.5987012141256131
TA100,TA102_S9,17,0.84,0.7788474762756155,0.7636363636363637,0.6363636363636364,0.8791489020308991,0.694214876033058,0.5915527915893684
TA100,TA102_S9,18,0.8486486486486486,0.7860364232338514,0.7897196261682243,0.6401515151515151,0.8823895154265805,0.7071129707112972,0.6126498627213764
TA100,TA102_S9,19,0.8432432432432433,0.7799792554898455,0.7767441860465116,0.6325757575757576,0.8789024893412183,0.697286012526096,0.5987012141256131
TA100_S9,TA100,0,0.8597701149425288,0.827037037037037,0.7936507936507936,0.7407407407407407,0.8868271604938271,0.7662835249042144,0.6670984543716874
TA100_S9,TA100,1,0.8574712643678161,0.8233333333333333,0.792,0.7333333333333333,0.8891604938271606,0.7615384615384616,0.6611075750635834
TA100_S9,TA100,2,0.8471264367816091,0.8107407407407408,0.7751004016064257,0.7148148148148148,0.8886851851851851,0.74373795761079,0.6361217220665232
TA100_S9,TA100,3,0.8551724137931035,0.8196296296296297,0.7903225806451613,0.725925925925926,0.886925925925926,0.7567567567567567,0.6551089032300923
TA100_S9,TA100,4,0.8413793103448276,0.8014814814814815,0.7704918032786885,0.6962962962962963,0.8854135802469136,0.7315175097276264,0.6209634866022111
TA100_S9,TA100,5,0.8494252873563218,0.8144444444444444,0.7768924302788844,0.7222222222222222,0.8865185185185185,0.7485604606525912,0.6421688626633545
TA100_S9,TA100,6,0.8482758620689655,0.8125925925925925,0.776,0.7185185185185186,0.8890802469135802,0.7461538461538462,0.6391463841393635
TA100_S9,TA100,7,0.860919540229885,0.8248148148148149,0.8040816326530612,0.7296296296296296,0.8880555555555556,0.7650485436893204,0.6681904761904762
TA100_S9,TA100,8,0.8574712643678161,0.8243518518518518,0.7896825396825397,0.737037037037037,0.8870617283950618,0.7624521072796935,0.6616211454314895
TA100_S9,TA100,9,0.8459770114942529,0.8109259259259259,0.7698412698412699,0.7185185185185186,0.8888148148148148,0.7432950191570882,0.6342346007305001
TA100_S9,TA100,10,0.8494252873563218,0.8124074074074075,0.7813765182186235,0.7148148148148148,0.8858518518518519,0.746615087040619,0.6410860484964355
TA100_S9,TA100,11,0.8425287356321839,0.8063888888888888,0.7649402390438247,0.7111111111111111,0.8815617283950617,0.7370441458733206,0.6257175402099647
TA100_S9,TA100,12,0.8540229885057471,0.8177777777777777,0.7894736842105263,0.7222222222222222,0.8885679012345679,0.7543520309477757,0.6521064962773463
TA100_S9,TA100,13,0.8540229885057471,0.8167592592592593,0.7918367346938775,0.7185185185185186,0.8905740740740741,0.7533980582524272,0.6516190476190477
TA100_S9,TA100,14,0.8528735632183908,0.8169444444444445,0.7862903225806451,0.7222222222222222,0.8872530864197531,0.752895752895753,0.6496053811577653
TA100_S9,TA100,15,0.8505747126436781,0.8132407407407407,0.7845528455284553,0.7148148148148148,0.8846419753086421,0.748062015503876,0.6435849753646653
TA100_S9,TA100,16,0.8540229885057471,0.8147222222222222,0.7966804979253111,0.7111111111111111,0.8865061728395062,0.7514677103718199,0.6507003914850935
TA100_S9,TA100,17,0.8505747126436781,0.8152777777777778,0.78,0.7222222222222222,0.8861851851851853,0.7500000000000001,0.6446366818704186
TA100_S9,TA100,18,0.8505747126436781,0.8152777777777778,0.78,0.7222222222222222,0.8865617283950616,0.7500000000000001,0.6446366818704186
TA100_S9,TA100,19,0.8471264367816091,0.8117592592592593,0.7729083665338645,0.7185185185185186,0.886858024691358,0.744721689059501,0.6366850885122246
TA100_S9,TA1535,0,0.8103448275862069,0.7769444444444444,0.6966292134831461,0.6888888888888889,0.8558024691358024,0.6927374301675977,0.555604652460019
TA100_S9,TA1535,1,0.8137931034482758,0.7753703703703704,0.7109375,0.674074074074074,0.8609629629629629,0.6920152091254753,0.5591142271576837
TA100_S9,TA1535,2,0.8160919540229885,0.7821296296296296,0.7083333333333334,0.6925925925925925,0.8553395061728395,0.700374531835206,0.5678033181625194
TA100_S9,TA1535,3,0.8137931034482758,0.7774074074074073,0.7076923076923077,0.6814814814814815,0.8609135802469136,0.6943396226415094,0.560730223078907
TA100_S9,TA1535,4,0.8160919540229885,0.7811111111111111,0.7099236641221374,0.6888888888888889,0.8605493827160493,0.6992481203007519,0.5669739160264777
TA100_S9,TA1535,5,0.8091954022988506,0.7761111111111111,0.6940298507462687,0.6888888888888889,0.8581975308641976,0.691449814126394,0.5533574278003055
TA100_S9,TA1535,6,0.8126436781609195,0.7765740740740741,0.7049808429118773,0.6814814814814815,0.8656049382716049,0.6930320150659134,0.5584317084094385
TA100_S9,TA1535,7,0.8183908045977012,0.7868518518518519,0.7089552238805971,0.7037037037037037,0.8619938271604939,0.7063197026022304,0.5748830688549116
TA100_S9,TA1535,8,0.8091954022988506,0.7689814814814815,0.7047244094488189,0.662962962962963,0.8605246913580246,0.683206106870229,0.5473973237353372
TA100_S9,TA1535,9,0.8160919540229885,0.7831481481481481,0.706766917293233,0.6962962962962963,0.8605987654320987,0.7014925373134329,0.5686459376001379
TA100_S9,TA1535,10,0.8149425287356322,0.7792592592592593,0.7088122605363985,0.6851851851851852,0.863358024691358,0.6967984934086628,0.5638533754813747
TA100_S9,TA1535,11,0.8137931034482758,0.7774074074074073,0.7076923076923077,0.6814814814814815,0.8624567901234568,0.6943396226415094,0.560730223078907
TA100_S9,TA1535,12,0.8137931034482758,0.7753703703703704,0.7109375,0.674074074074074,0.8611913580246914,0.6920152091254753,0.5591142271576837
TA100_S9,TA1535,13,0.8137931034482758,0.7804629629629629,0.7030075187969925,0.6925925925925925,0.862679012345679,0.6977611940298507,0.5632532848236814
TA100_S9,TA1535,14,0.8080459770114943,0.7722222222222223,0.6958174904942965,0.6777777777777778,0.856462962962963,0.6866791744840526,0.5484522949355726
TA100_S9,TA1535,15,0.8114942528735632,0.7747222222222223,0.7038461538461539,0.6777777777777778,0.8586543209876543,0.6905660377358491,0.5553025940838174
TA100_S9,TA1535,16,0.803448275862069,0.7658333333333334,0.6896551724137931,0.6666666666666666,0.8613395061728395,0.6779661016949153,0.5367450401216933
TA100_S9,TA1535,17,0.8114942528735632,0.7757407407407407,0.7022900763358778,0.6814814814814815,0.8583024691358024,0.6917293233082706,0.5561423985266306
TA100_S9,TA1535,18,0.8103448275862069,0.7749074074074074,0.6996197718631179,0.6814814814814815,0.8563148148148148,0.6904315196998124,0.5538621985250731
TA100_S9,TA1535,19,0.8091954022988506,0.7720370370370371,0.7,0.674074074074074,0.8630555555555555,0.6867924528301886,0.5498749650887279
TA100_S9,TA1535_S9,0,0.8195402298850575,0.7887037037037037,0.7100371747211895,0.7074074074074074,0.867037037037037,0.7087198515769944,0.5779981951480249
TA100_S9,TA1535_S9,1,0.8183908045977012,0.7868518518518519,0.7089552238805971,0.7037037037037037,0.867104938271605,0.7063197026022304,0.5748830688549116
TA100_S9,TA1535_S9,2,0.8091954022988506,0.7791666666666666,0.6897810218978102,0.7,0.8622654320987655,0.6948529411764706,0.5560996895728821
TA100_S9,TA1535_S9,3,0.8091954022988506,0.7740740740740741,0.696969696969697,0.6814814814814815,0.8610185185185184,0.6891385767790263,0.5515910146902059
TA100_S9,TA1535_S9,4,0.8229885057471265,0.7983333333333333,0.7071428571428572,0.7333333333333333,0.8614135802469136,0.72,0.5908595536221256
TA100_S9,TA1535_S9,5,0.8114942528735632,0.7828703703703703,0.6920289855072463,0.7074074074074074,0.8657901234567902,0.6996336996336995,0.5623765439697794
TA100_S9,TA1535_S9,6,0.8057471264367816,0.7725925925925926,0.6877323420074349,0.6851851851851852,0.8648518518518519,0.6864564007421151,0.5457430040140427
TA100_S9,TA1535_S9,7,0.8068965517241379,0.7764814814814816,0.6861313868613139,0.6962962962962963,0.8633456790123456,0.6911764705882353,0.5507508036698594
TA100_S9,TA1535_S9,8,0.8137931034482758,0.7814814814814814,0.7014925373134329,0.6962962962962963,0.8641296296296296,0.6988847583643123,0.5641202483276085
TA100_S9,TA1535_S9,9,0.8103448275862069,0.7749074074074074,0.6996197718631179,0.6814814814814815,0.8628209876543211,0.6904315196998124,0.5538621985250731
TA100_S9,TA1535_S9,10,0.8114942528735632,0.7808333333333333,0.6948529411764706,0.7,0.8669753086419754,0.6974169741697417,0.5605329071306981
TA100_S9,TA1535_S9,11,0.8080459770114943,0.7752777777777777,0.6914498141263941,0.6888888888888889,0.8628641975308644,0.6901669758812616,0.5511188692030398
TA100_S9,TA1535_S9,12,0.8126436781609195,0.7786111111111111,0.7018867924528301,0.6888888888888889,0.8643827160493827,0.6953271028037382,0.560125456531321
TA100_S9,TA1535_S9,13,0.8126436781609195,0.7837037037037037,0.6945454545454546,0.7074074074074074,0.864141975308642,0.7009174311926605,0.5645828460030015
TA100_S9,TA1535_S9,14,0.7977011494252874,0.7647222222222223,0.6727941176470589,0.6777777777777778,0.8563456790123456,0.6752767527675277,0.5283757274931309
TA100_S9,TA1535_S9,15,0.8137931034482758,0.7814814814814814,0.7014925373134329,0.6962962962962963,0.8606913580246913,0.6988847583643123,0.5641202483276085
TA100_S9,TA1535_S9,16,0.8183908045977012,0.7899074074074074,0.7043795620437956,0.7148148148148148,0.8652530864197531,0.7095588235294117,0.5774952331849732
TA100_S9,TA1535_S9,17,0.8011494252873563,0.7692592592592593,0.6776556776556777,0.6851851851851852,0.8626728395061729,0.6813996316758747,0.5368953721959722
TA100_S9,TA1535_S9,18,0.8172413793103448,0.7819444444444444,0.7126436781609196,0.6888888888888889,0.866,0.7005649717514124,0.5692750425533111
TA100_S9,TA1535_S9,19,0.8080459770114943,0.7752777777777777,0.6914498141263941,0.6888888888888889,0.8638456790123458,0.6901669758812616,0.5511188692030398
TA100_S9,TA97,0,0.8057471264367816,0.7725925925925926,0.6877323420074349,0.6851851851851852,0.8544691358024692,0.6864564007421151,0.5457430040140427
TA100_S9,TA97,1,0.8022988505747126,0.7649999999999999,0.6870229007633588,0.6666666666666666,0.8558703703703704,0.6766917293233083,0.5344793635269365
TA100_S9,TA97,2,0.8103448275862069,0.78,0.6923076923076923,0.7,0.8530925925925926,0.6961325966850829,0.5583121064376272
TA100_S9,TA97,3,0.8011494252873563,0.7662037037037037,0.6816479400749064,0.674074074074074,0.853679012345679,0.6778398510242086,0.5340566284929972
TA100_S9,TA97,4,0.7919540229885057,0.7605555555555557,0.6606498194945848,0.6777777777777778,0.8568518518518519,0.6691042047531993,0.5175122201198222
TA100_S9,TA97,5,0.7965517241379311,0.7618518518518519,0.6728624535315985,0.6703703703703704,0.853858024691358,0.6716141001855288,0.5242395432580547
TA100_S9,TA97,6,0.803448275862069,0.7668518518518519,0.688212927756654,0.6703703703703704,0.8589444444444444,0.6791744840525329,0.5376324877565715
TA100_S9,TA97,7,0.8045977011494253,0.7727777777777778,0.6838235294117647,0.6888888888888889,0.8585987654320987,0.6863468634686347,0.5444543173119145
TA100_S9,TA97,8,0.7931034482758621,0.7593518518518518,0.6654411764705882,0.6703703703703704,0.8559382716049383,0.6678966789667897,0.5176566676139418
TA100_S9,TA97,9,0.7954022988505747,0.7610185185185185,0.6703703703703704,0.6703703703703704,0.8543456790123457,0.6703703703703704,0.5220370370370371
TA100_S9,TA97,10,0.7988505747126436,0.7675925925925926,0.6727272727272727,0.6851851851851852,0.8570123456790123,0.6788990825688074,0.5325210264192801
TA100_S9,TA97,11,0.8057471264367816,0.7766666666666666,0.6823104693140795,0.7,0.8576481481481482,0.6910420475319926,0.5495119096368262
TA100_S9,TA97,12,0.7977011494252874,0.7647222222222223,0.6727941176470589,0.6777777777777778,0.8507623456790122,0.6752767527675277,0.5283757274931309
TA100_S9,TA97,13,0.8045977011494253,0.7707407407407407,0.6865671641791045,0.6814814814814815,0.8605987654320988,0.6840148698884758,0.5425946072730023
TA100_S9,TA97,14,0.8,0.7643518518518518,0.6804511278195489,0.6703703703703704,0.857283950617284,0.6753731343283581,0.5308973681649424
TA100_S9,TA97,15,0.8045977011494253,0.7727777777777778,0.6838235294117647,0.6888888888888889,0.8547592592592593,0.6863468634686347,0.5444543173119145
TA100_S9,TA97,16,0.7988505747126436,0.764537037037037,0.6765799256505576,0.674074074074074,0.8567839506172839,0.6753246753246753,0.5296154084470517
TA100_S9,TA97,17,0.8068965517241379,0.7764814814814816,0.6861313868613139,0.6962962962962963,0.8585061728395061,0.6911764705882353,0.5507508036698594
TA100_S9,TA97,18,0.8057471264367816,0.7756481481481481,0.6836363636363636,0.6962962962962963,0.8633086419753085,0.689908256880734,0.5485519362111407
TA100_S9,TA97,19,0.7931034482758621,0.7593518518518518,0.6654411764705882,0.6703703703703704,0.8547932098765432,0.6678966789667897,0.5176566676139418
TA100_S9,TA97_S9,0,0.8126436781609195,0.7796296296296297,0.700374531835206,0.6925925925925925,0.8574753086419754,0.696461824953445,0.5609916584517745
TA100_S9,TA97_S9,1,0.8137931034482758,0.778425925925926,0.7061068702290076,0.6851851851851852,0.8571851851851853,0.6954887218045114,0.5615581572765541
TA100_S9,TA97_S9,2,0.8172413793103448,0.7849999999999999,0.7078651685393258,0.7,0.8617962962962964,0.7039106145251396,0.5717656704352854
TA100_S9,TA97_S9,3,0.8103448275862069,0.7718518518518518,0.7042801556420234,0.6703703703703704,0.851820987654321,0.6869070208728653,0.551344440573577
TA100_S9,TA97_S9,4,0.8229885057471265,0.7922222222222222,0.7164179104477612,0.7111111111111111,0.8538271604938271,0.7137546468401487,0.5856458893822146
